Gene	GEO_Tau	GEO_FC	GTEx_Tau	GTEx_FC	TCGA_Tau	TCGA_FC
ENSG00000176105	10.9379794070535	1.0014242145763013	12.436766124580554	1.0222784177877782	8.454499199615691	1.0355875986285779
ENSG00000174851	16.283065815650463	1.1274044191163863	18.046187531873187	1.1162836004265382	12.90982609987616	1.1352390348957349
ENSG00000167645	16.624627907588618	1.1597032138847967	17.97944175807991	1.125877508028975	9.8744513048448	1.0112184263524067
ENSG00000058799	12.801341491664445	1.0676889974157624	20.57938259018621	1.2199448712697023	13.226154347904513	1.0961449196966946
ENSG00000130733	10.143790656273056	1.0684082769200818	15.760549918690081	1.0121076969187337	11.89458150751909	1.1361845688934067
ENSG00000137207	10.325447710599619	1.03577541936789	15.503530192417692	1.0621878593958873	9.606855146797283	1.0378671608807255
ENSG00000119820	15.055635075738756	1.2023501423340925	10.656264193446642	1.0179610020477503	4.372975702401228	1.0006991446885312
ENSG00000145817	10.17193333814743	1.0146290332756225	13.022870347864883	1.001993172160086	6.839171086276245	1.032642097402917
ENSG00000181704	12.737645269050699	1.1292215369925493	12.514880810599216	1.0835678316366817	11.887870225998698	1.1642332195620149
ENSG00000177752	16.43105001113271	1.3101209536086282	25.891558386996493	9.135999289164562	17.02141942219522	2.5379415546932633
ENSG00000250067	15.237926029374053	1.1945623266389334	21.342351020884923	1.247235327911893	13.727722564433009	1.1071843866708404
ENSG00000105248	12.316966799238315	1.0840227764138695	7.795350154366648	1.0208783408955227	8.560485777246742	1.009858811458513
ENSG00000104957	10.682550654703372	1.004283107838025	7.5268750499222605	1.0185532263524122	8.89635801287359	1.0660736497748646
ENSG00000106636	8.928925524656819	1.0264837699861373	10.000280641838758	1.02569110652739	10.494554418723842	1.0692209090153446
ENSG00000119596	11.971751097490033	1.044669268472468	10.181989031073222	1.044903504072398	6.709020721151359	1.0158533201279514
ENSG00000136758	8.635601169387675	1.0012570222626687	15.26412094575292	1.0949689395062152	5.656603084369052	1.0371946848793039
ENSG00000180667	13.860216041436667	1.005716302570921	19.253705501498352	1.0901867419306424	15.550149313423242	1.2519873009813056
ENSG00000100027	16.073508509170797	1.1463104797339223	24.194959161669225	1.3591520733033366	9.589158454918014	1.049237381602054
ENSG00000175155	12.831600792840185	1.0818606365483872	16.042377070393467	1.0625076666675044	12.29242388113962	1.0805663415453926
ENSG00000090238	18.558583951356102	1.2172744629158727	23.66012880898251	1.3839837287381738	8.529620095584807	1.0021795747198792
ENSG00000166793	14.733718001594664	1.1198626533037974	22.79208075750849	1.285289540132228	17.772556235178957	1.2169969736170003
ENSG00000119801	13.900483226306731	1.0066461410776917	16.486037095373838	1.06616119670208	14.00524499555606	1.1361117376147016
ENSG00000196449	11.378248831127404	1.012049277999129	9.283927234506136	1.004429579604917	12.055889434383108	1.1122383628519015
ENSG00000083896	5.692527423443788	1.0037908088414007	11.452228450047384	1.0700595175522831	9.744513975218299	1.0971840652023073
ENSG00000047188	7.3358095534273975	1.0104064622382747	6.972526927825755	1.032966383504656	7.082909393651854	1.0433290068829792
ENSG00000149658	12.656818045658255	1.1078485367677955	14.297052417561547	1.1094738912232007	6.631703518714074	1.0230788431994622
ENSG00000198492	18.96380269983559	1.3701776814687616	10.55363454605644	1.0070292843807966	8.69168427895648	1.013334167675887
ENSG00000185728	19.22730395637196	1.1313662568296106	13.616296057780335	1.0652053373608605	7.657184792980951	1.059939714040096
ENSG00000166913	10.748836974006949	1.028813541670153	16.10791847061843	1.06831506224973	7.104222136901351	1.006225272717794
ENSG00000108953	11.874906431425906	1.0280641388730947	17.03153962418015	1.0047007863561375	9.598302779624102	1.0450533226301102
ENSG00000170027	13.699975674412213	1.0313864951928229	20.76322205433011	1.0809486818766043	10.513864740108392	1.047457436092843
ENSG00000128245	12.185277278105344	1.022014470528807	19.360123894324552	1.0627734372350963	9.325350389507914	1.0472834015322539
ENSG00000134308	10.256568016017395	1.0268436155546954	10.159714085488703	1.0065762935237612	5.904782912088433	1.0053645846405048
ENSG00000164924	13.836984727975949	1.061013140606524	17.054457082308353	1.060303722988625	8.873291166486512	1.0167227709358644
ENSG00000100811	13.068785600024219	1.0874942693286629	10.378949290757223	1.0156573006159817	4.686263980253898	1.0157406258727721
ENSG00000163374	11.442845929521678	1.0308210757188616	19.01965234472445	1.080615097686871	10.86031353283022	1.083217871424809
ENSG00000230797	8.827524355659435	1.0200171247308474	13.745157890940437	1.1311370493381367	6.479687832395633	1.0591520555419964
ENSG00000186919	13.8106331414527	1.1067802058503227	24.148781425504676	1.4159159995057535	16.510437807618036	2.2570028556591266
ENSG00000180011	8.144529350415768	1.008025419355184	14.806651069624955	1.1274119316932727	6.7707392218780305	1.0397444393434592
ENSG00000146839	18.775806428915587	1.7981117865728888	25.671476575234507	4.5256522143399724	19.433068024183502	3.3626867316858444
ENSG00000115085	18.73317667012243	1.0392649780314673	24.5481256300827	1.179312670234078	18.751576110431753	1.2888212768362
ENSG00000182223	17.414395501629652	1.0163133402797921	24.98064668811866	2.895517153351256	13.696093593136725	1.183079141699594
ENSG00000189167	15.703810563364616	1.15108638243619	24.974158085057248	6.449672491936996	16.75070401410263	1.2377879658834434
ENSG00000169064	19.80502690445028	1.8225851905655328	25.098134089193213	1.7209469910713049	16.649895767056243	1.0193126436965407
ENSG00000214717	15.399428702696586	1.0506433891017735	20.2840530244342	1.1809448576562465	8.283218120258097	1.059845831098181
ENSG00000188707	12.660445565141359	1.1492443340468825	24.194891650091872	1.4242228872070577	11.153120147971551	1.020451109606862
ENSG00000177494	18.986379897371155	1.106634462170156	25.146827462102678	1.324486711022568	18.18966095694126	1.0161873517344044
ENSG00000132846	14.61041336192186	1.0978859490860657	14.989656900401899	1.0468033882849876	10.71685831086789	1.0533626963245022
ENSG00000100426	10.191528367150147	1.0196979768036036	9.199964246530799	1.0122917847856874	11.807897743028697	1.1266302794145586
ENSG00000236287	9.082100323399214	1.0315371707075045	7.4240869445877955	1.004074216291354	7.213339751042686	1.0480877467088248
ENSG00000257315	16.152856639374953	1.235204121282504	13.62580410280545	1.0738051917309233	14.694327113306866	1.0315666357111364
ENSG00000221886	14.775914627787003	1.1760602318640123	16.046992225613987	1.0596644467961218	11.057799083049105	1.090936003257283
ENSG00000232040	15.914706652455552	1.182697853930487	24.166067853118992	2.0102955476736497	15.688260125209066	1.5624375316103745
ENSG00000124256	19.34233464170823	1.1115465273195617	24.792492208012526	1.214734918671205	17.838317576309255	1.5557074419939403
ENSG00000126804	10.872996720062549	1.0377462009211704	8.169037004180586	1.0354451700134573	9.03592123794018	1.0163943291193802
ENSG00000205189	11.48509764653051	1.013871891576338	14.519771901894956	1.0974364714550067	14.044164204798989	1.1143539200726176
ENSG00000066422	6.689932028605763	1.0018276531700094	7.266962065325821	1.006289991500773	11.085564435438128	1.1516166246841932
ENSG00000204366	11.054422799574887	1.0693889208898206	15.619284076908283	1.0006928809532265	10.476331025825134	1.046337266685743
ENSG00000198081	11.883310896164888	1.0125775091164253	11.2259475828336	1.0745418657419772	8.893540072120249	1.0959749289462313
ENSG00000109906	19.694531054946214	1.4593481033834483	20.62541495051768	1.0545324915057164	14.692805837177877	1.053597367213901
ENSG00000116809	10.990627923280286	1.0478823633276957	12.4461871967985	1.052118756338043	8.628518442716127	1.0283987210416636
ENSG00000179456	15.426951966314334	1.0392325604537365	21.32274049708734	1.090404664638675	11.573870661919932	1.0000778409221083
ENSG00000181472	10.019711188328843	1.0022693006314676	10.81192682404037	1.0178039221300004	10.396777318423085	1.022839668363497
ENSG00000181722	17.840049703019513	1.3225065668106097	17.953696666382854	1.2018794379623765	16.58560844032262	1.1910029424092523
ENSG00000173276	9.972911039559593	1.0678867178144849	15.670231620249952	1.0619658047210245	11.772201331130805	1.2003656773398184
ENSG00000236104	11.914173730876309	1.1249803508306218	7.5319370632771365	1.0041810921281995	7.3596942561879395	1.027295893450605
ENSG00000112365	11.460616318388112	1.0795909000263324	10.5211015828169	1.0251011812168123	6.664071305652179	1.0114312120364743
ENSG00000089775	11.563131255562476	1.0431377185957937	9.560801932914098	1.0572647366803654	9.404160976627065	1.0413291814675667
ENSG00000171448	9.618394143487153	1.0724738848376085	8.654350860565371	1.0126923498177565	5.4687716133760365	1.0046994405214267
ENSG00000185670	10.532275924598649	1.1654982248457562	10.481116672046852	1.020605945391233	7.414033868748391	1.0092013488559826
ENSG00000011590	16.95734161094522	1.0555573415496242	25.26682715329817	1.3381307822088966	18.923788871987227	1.3463044906987849
ENSG00000177485	7.440818446690437	1.005139326690485	12.957503196621317	1.0257939902576274	5.882621735561836	1.0087051204077728
ENSG00000177125	12.695382275064976	1.1307222602215918	19.578198559276967	1.2746072997539883	13.44881564587112	1.291043878322425
ENSG00000185278	14.154808560282966	1.1048636984249685	15.191744474672365	1.0163626410374835	9.166684607102088	1.067097406112222
ENSG00000177311	8.247740305449021	1.0185781470811757	19.30471785602819	1.1594814920976624	6.3803172665554575	1.0029554542803383
ENSG00000166860	11.282466436429054	1.0332529854827956	13.927824284544403	1.041680229586713	14.573960535439086	1.2877932556746106
ENSG00000174282	12.880112807426704	1.107223498654896	10.509504373792847	1.0198597586999223	12.781010772251106	1.096592593793889
ENSG00000184677	7.124406726591728	1.006070035747584	11.393363002563927	1.0056968024251274	6.859567948139507	1.0445286918963013
ENSG00000177888	14.66739401360264	1.224166075720687	12.203242934311392	1.0945598960242104	12.039237314676047	1.159623773855219
ENSG00000179627	14.00121585808804	1.033844444354159	19.142623309517738	1.1732347261797655	13.532756019459757	1.080069000571792
ENSG00000169155	7.802566044404778	1.0125816498477105	22.706778656299626	1.3229696986921893	15.294684697551602	1.3259010086472427
ENSG00000196323	10.79024802484918	1.0916551733702928	18.995365237238147	1.234108047228621	7.8320239041349975	1.0205757078154174
ENSG00000119574	16.346946363785662	1.1397063873811626	9.536228672424977	1.0321591350384882	9.586175549923315	1.0876479688714071
ENSG00000130584	14.413074089221567	1.0891665719066448	17.14162534453831	1.1106890404457972	12.472456869389914	1.114822430212232
ENSG00000114853	14.693847042320938	1.1060897772149378	22.1278262548664	1.1769629007277143	16.012967608972236	1.2306626397501017
ENSG00000204859	12.920962370809326	1.1454586753906308	17.279793267763836	1.0899781094649719	10.772220391495116	1.0370897459286066
ENSG00000168826	13.14823481486484	1.1595093190022845	16.617506857990094	1.2513792039016036	7.141070075386722	1.000254974918915
ENSG00000168795	8.426530521474481	1.013897850863149	11.991826039867528	1.0418554927697963	6.18312525204903	1.012913858596402
ENSG00000186130	10.523232567829519	1.087553635309933	10.472861496713136	1.036119715760752	5.1300610623432465	1.0083922438687751
ENSG00000178951	9.093016906834425	1.0006676602584963	13.153269454188203	1.0143331402705649	12.58014451326341	1.0233874125296518
ENSG00000160685	16.131859832578304	1.1312813597697553	20.617408216700372	1.1407197799685311	8.241221072256343	1.0004465498124375
ENSG00000184828	16.538186770348698	1.0210559360613711	20.324570071474596	1.0203342620911744	14.606479511369933	1.0403702545354914
ENSG00000160062	13.59660551980483	1.1847263573488416	13.981668534279049	1.1300566647841552	9.63344015851802	1.0994506579795562
ENSG00000273274	17.40246087038158	1.712348259311676	23.88862326593179	1.2145993743048025	16.432994737099765	1.0719453480718208
ENSG00000176261	7.1387173129037595	1.007956909294753	10.336014660286036	1.0855286428542374	9.54679644597503	1.0376081172250025
ENSG00000213588	9.856148998792689	1.0807661609312467	0	1.0	10.266182145708932	1.0282061319549631
ENSG00000104427	14.452614311108544	1.089489951683978	15.201968451892483	1.032576089986349	11.967779731084795	1.1102110024244174
ENSG00000118491	20.064764013198452	3.295755669893624	25.92942561006999	30.463679732899926	13.916381927685018	1.2553376167653034
ENSG00000119703	17.669744350851374	1.3717009529213569	24.359404248102102	1.886129664513564	12.304166469521837	1.2180183374091638
ENSG00000135482	17.38598255177742	1.3601923380888876	13.938360170841383	1.153045525901617	7.28099280659802	1.050099443814696
ENSG00000058673	9.467664505421302	1.009971222495555	13.898989990267053	1.0111921716350414	17.597737205663574	2.8653605038022065
ENSG00000215817	19.41169895789308	2.280366626677612	24.24257552038646	4.5376780036317	11.625441538934183	1.104991777050183
ENSG00000163874	16.83468150215573	1.0656126893056537	19.130234436388005	1.0948446924534636	13.272886779732106	1.0416906657096543
ENSG00000102053	18.751227340008942	1.089439171104667	16.60285402044524	1.026535725052879	12.344627221711107	1.2535502109687255
ENSG00000149289	11.725082360295424	1.0795066069304455	19.695361789365442	1.1757359395395504	12.02761592605431	1.072776567361547
ENSG00000178199	18.73312893810374	1.176784649538192	22.979315100846275	1.0730473277091712	18.038284833041526	1.0612663343795523
ENSG00000123200	8.422671388257653	1.0240084327517947	20.966656993122385	1.3561632216632558	14.91487617324528	1.206604876092062
ENSG00000100722	9.727757928349272	1.0661706161481854	16.513849374222563	1.1262967075288404	5.6943242645782055	1.000117279732852
ENSG00000065548	10.837577875530448	1.0696505445454685	10.756600983909225	1.0520553665693106	6.3197270860225006	1.0106620162149427
ENSG00000158545	11.54998824008102	1.1023894851592422	12.821278232210158	1.080457323360929	5.946599412854106	1.000408088118811
ENSG00000014164	12.310045096235902	1.0746455562535375	19.471813416640853	1.0715004628834897	9.910149750317087	1.0425820592477242
ENSG00000130749	8.672469379894975	1.0093552376129318	4.815647343793488	1.0086836875392944	6.064062553887371	1.026881003147915
ENSG00000188177	17.668000606636568	1.318165260710575	12.734137016583423	1.025688531099873	13.18425116653038	1.2631697495390268
ENSG00000122299	9.25899213581574	1.01079582564213	12.172894761384896	1.047617365879069	8.086250508788286	1.0219634977918473
ENSG00000100403	9.617898375018033	1.0378924854180516	10.195354099118537	1.0018572686302694	10.089105235670342	1.0859879647134782
ENSG00000144161	12.3388916002706	1.0182529195753816	14.06217843353583	1.0455846865924714	5.233660617496635	1.003719262293628
ENSG00000105939	13.09082814136555	1.0254348547198184	21.45358142839307	1.2798853550911071	13.723094715119796	1.2203186364711818
ENSG00000146858	14.88483615084592	1.123900649910151	13.918194963675298	1.0169295658108306	9.145615733803862	1.0176381154330736
ENSG00000091732	17.513290189439175	1.3825911998482223	18.04985252368304	1.2097170046320815	11.028858924357827	1.0245594453924487
ENSG00000126970	12.473702494023481	1.1138348617156415	12.788841615541761	1.0305596159750499	11.271562160094184	1.0612936028017812
ENSG00000155329	12.45179589647823	1.1159522704106077	13.16335377142507	1.137554190757799	12.827718673006368	1.2353622281835537
ENSG00000174460	19.507377724128723	1.00492828400381	24.48692464740766	1.0758175922620752	19.775442107588994	1.4709058266854336
ENSG00000187969	20.926117767449817	18.676559514755045	25.919312901771008	79.53598873874027	19.03669543706929	4.347836395347893
ENSG00000140948	12.157123734186593	1.1288660813747289	14.423698836592495	1.038058070824841	9.235862605319134	1.0245664040728026
ENSG00000121766	13.074103738087233	1.0445098528902328	16.71343491704513	1.092885723268801	10.631118026576273	1.0869995687473455
ENSG00000166707	17.79364182195382	1.29149292633439	19.610260266824792	1.0828018559951749	17.240138093403647	1.145874897763421
ENSG00000141664	14.245458263060591	1.178504113336564	16.16060981724175	1.035792252480228	10.845422852717657	1.0766937532845164
ENSG00000165424	14.439073092415143	1.0471712607646892	16.375143725366343	1.0141967945345616	16.939773443925652	1.1468146328887217
ENSG00000247315	11.360604228305252	1.0277321691211911	12.12796911443906	1.075656240592377	8.722971592201104	1.017406462694504
ENSG00000168228	5.559805325436034	1.0066788298166145	11.910975044354638	1.160534579414085	3.852460661618375	1.0162506959125905
ENSG00000147905	12.303255138521312	1.0926791759400447	8.90521369178836	1.0252077318664259	11.753202412699148	1.0814914336863977
ENSG00000033030	5.827873038535234	1.0128819261380455	7.608065037664044	1.0352324176397263	9.938042539119511	1.0691924553162007
ENSG00000131732	9.978777363092433	1.0541498384793542	13.697728782028317	1.2164708948042593	10.440163601844066	1.069337773222555
ENSG00000139168	7.870845095798378	1.0004640640830438	14.321292890848072	1.0227548511290516	8.096988031766976	1.0930765261676725
ENSG00000078487	16.130335319883905	1.175561768688585	24.019762244159008	1.9323586784789992	9.899245857979212	1.0426968967659023
ENSG00000206559	14.064377446020098	1.0487022760213736	22.235537434406982	1.4197530166613628	11.133584511706164	1.0395955709769427
ENSG00000204186	18.34852633505204	1.4711850844302763	20.23328517545058	1.0351772651121018	15.107581669462355	1.243051049437028
ENSG00000159714	14.49289889437182	1.0106654839693923	14.199524764975617	1.0876772367192156	8.606523535289018	1.0264237674222505
ENSG00000188818	10.096994254842555	1.0259827684348546	19.38481279181537	1.195690331177708	10.020519608777677	1.0391439621034204
ENSG00000206077	14.992008481749	1.0605246261207815	20.040480058299504	1.0435778909422007	13.367737865109367	1.0388740117918376
ENSG00000160446	15.757534906642633	1.0524207986147855	19.95289071505661	1.1199433909684096	8.780396074542198	1.0109373675136784
ENSG00000177054	12.888097129618442	1.0730421951941258	15.170862415087676	1.0015447471459238	9.182877737579647	1.0566969843079963
ENSG00000175048	16.80324737107552	1.311155145803015	17.84904169785527	1.0652033038512212	11.877411181046469	1.0240017564716413
ENSG00000102383	16.1473806791133	1.3605100042320577	14.993973322410332	1.09899019604038	16.347159593848975	1.1174649196004762
ENSG00000171307	15.282940116212309	1.18575809648735	9.945712032786693	1.0376985800899343	5.514348970440716	1.008647550962827
ENSG00000186908	12.607202884314306	1.068392869176269	9.823854356545633	1.006134007634375	10.081966728141325	1.0336669232426494
ENSG00000204160	19.664261698179327	1.779284394186634	24.64793292660389	1.5696463746327243	10.021656544260825	1.0318712132566732
ENSG00000163958	20.03015198262661	1.6022959188186607	25.615234061101294	1.426914247359713	18.868213523243426	1.7150641633063903
ENSG00000104219	14.20045392639836	1.0330912038433604	15.196866680637127	1.0089344051405678	14.977642126000275	1.275597752669704
ENSG00000180776	14.095079202887291	1.034838373274412	19.950145037599256	1.2491474605853445	9.281574314814614	1.0166029526005702
ENSG00000175893	15.251163185283984	1.2518765984610767	9.611895577447497	1.03613854395036	8.112175143758215	1.023868653921223
ENSG00000177108	20.47613376487707	2.359591729779031	25.6761971044846	1.6576378036404407	19.907552868608395	2.793451932031032
ENSG00000184307	13.576424633960933	1.2017549688603844	16.488840755277945	1.0404716997336825	9.357946303309987	1.0516899800495079
ENSG00000174165	9.623666736000436	1.0421307904928792	9.79130432614379	1.0045965733520963	4.473153974185532	1.0120922188781598
ENSG00000163812	8.556412939644789	1.0007180632118908	16.048966246819102	1.111506181701167	10.16174011869403	1.0550794694957273
ENSG00000136247	14.672978847693274	1.056049399453169	13.461171894459559	1.0842289711674689	7.410326398639422	1.0482087131302473
ENSG00000156599	8.472226689157864	1.013796218703604	10.923616632218403	1.0184706748224568	7.371226300443636	1.0189906487189195
ENSG00000023041	12.296977948866372	1.1531980111749456	16.085860383027875	1.156628043123621	6.107469762639198	1.0156885408187344
ENSG00000153786	11.561975598759172	1.0889207461447126	14.426709624401534	1.043046528123335	6.989390000259679	1.008442470248118
ENSG00000099904	8.118058730065531	1.0247529542862908	16.315867552059327	1.099318401742365	10.059479824394664	1.004335863350745
ENSG00000188706	14.09556935092734	1.11444834354812	15.618451587578747	1.038823322566475	10.279959853893228	1.0012852149643607
ENSG00000148516	14.835178939001379	1.1026831110749586	16.762343809245007	1.0201265486892122	16.214038519272346	1.2913495987355188
ENSG00000169554	12.032231934483793	1.0082396532357998	18.663153427346508	1.0110890240756951	16.191822027040516	1.160207877991331
ENSG00000160445	12.081788204699318	1.1172054444298734	14.952635800957921	1.0404221004506833	8.211072624090894	1.015578175471249
ENSG00000104231	14.101921360694558	1.1461938954519864	13.840104903629594	1.0778636887714814	6.120343986479704	1.0161950415971857
ENSG00000178381	16.71163884555856	1.1134082396679406	17.833668998195975	1.057591340844871	13.886937072200062	1.1565038396168104
ENSG00000158552	12.38037512271496	1.0180077453690444	16.462568956424487	1.1134650508914838	11.156081551425938	1.0010539590085101
ENSG00000156639	8.747044050943348	1.0088996096350928	17.048715713099728	1.0275651527812841	7.826420344307375	1.0093645718792141
ENSG00000172671	17.61497504334434	1.468561854582058	23.11081979388901	1.7992903594107739	10.016250035089731	1.026896362431275
ENSG00000107372	10.796689190835862	1.0411673053779587	20.226558582633153	1.138794755772626	10.142633078593677	1.0356216112283947
ENSG00000086666	9.502383016606801	1.0283561749007641	15.048813466171943	1.0560678273704487	7.77762820679631	1.0051941611465671
ENSG00000066827	11.121269197766951	1.0973440834307704	16.273600068716217	1.0050656187931224	14.206455561809	1.1948733138659822
ENSG00000133858	7.445940843660028	1.0013928659039237	10.428947369864842	1.0298558779500562	12.972042966334897	1.1939181578914206
ENSG00000136367	16.013899616109626	1.059036922694643	23.128500932913962	1.3323404920695328	15.875993631313989	1.4064051211139192
ENSG00000140836	14.502460199816229	1.173731127251856	20.089428329228106	1.157773728646783	14.976510542753568	1.1285473643129487
ENSG00000091656	15.819648823516054	1.1395306894779431	17.39342755053044	1.1445404310296663	14.33553778051358	1.0005723148921077
ENSG00000184517	9.83789045204174	1.0363263249760544	17.57118434358338	1.0933981457787296	8.661712319913908	1.0535520783095265
ENSG00000142065	12.869381942274693	1.1865501520498574	11.725753272196538	1.023901804066679	10.668116212790347	1.1625492431851099
ENSG00000198939	13.450215037645464	1.0047075253853426	13.690035777779109	1.0796731245921367	12.36597418675376	1.1289649262972425
ENSG00000196867	12.335011807386735	1.0850919089428503	15.684644788528956	1.1268183018802989	11.598549008114343	1.0662302986769603
ENSG00000180787	10.427934220103326	1.0323886345253075	16.752093752688296	1.1247110729138312	10.668023136462924	1.0677587577167957
ENSG00000120784	11.456490647873105	1.0142684442086811	12.977407247935261	1.1083298037929066	8.667677002523124	1.0187544614531407
ENSG00000128016	16.355907184663884	1.0618718837435095	15.947104276170657	1.0103292541620972	12.222551952397051	1.0355284480798472
ENSG00000185650	13.441957423870315	1.0615882340042944	13.083368797175762	1.0104049533305883	10.353131232270778	1.0287614126155784
ENSG00000152518	15.891838799435895	1.0062983122830251	11.953721410254198	1.006270134407406	13.752505099092014	1.0114653958491417
ENSG00000136866	12.621881556293715	1.0762402071982988	17.93464654263081	1.0281616943890057	13.56494276410906	1.1652360786020048
ENSG00000181638	12.957137398263619	1.020554637424855	10.98644285588869	1.0229303988059688	7.314811664813955	1.0215421225603414
ENSG00000179059	18.552178600619268	1.3441956396524801	25.81455075326091	7.895613564217891	19.89577723398197	3.361922899296896
ENSG00000204644	16.992737608724514	1.0441452119793329	23.009378907532934	1.1077036996338485	19.218603979499495	2.003234721822855
ENSG00000196670	9.479567190149657	1.0369334786282989	11.415975819364787	1.0327466750802385	6.241199371984709	1.0042425046192895
ENSG00000020256	15.734146250695261	1.1795674215476823	12.598411813467788	1.1913639714867426	7.816493194775038	1.033178687419105
ENSG00000187815	9.554041236079913	1.0420376155398667	8.0095211191446	1.0134609700677173	6.010178669671715	1.0073329759936156
ENSG00000187801	12.122041237536287	1.1215481885530754	15.413622912325547	1.0807536541372167	10.27215860389347	1.1689850913082669
ENSG00000181007	12.95702155811438	1.1061581681565442	12.463882930653176	1.0262749606047272	11.031328652975192	1.1081890319732806
ENSG00000184939	18.987151971330615	1.2043358083462452	10.401498430126901	1.0063496166464079	8.477936867313336	1.0419941608645067
ENSG00000186660	9.040019352849392	1.0136117142523082	15.257389791186586	1.019325731861187	7.226795449763135	1.0295030504523068
ENSG00000189420	16.820408616167573	1.0284088225422834	19.42062576320224	1.1674164578381732	16.8717833633143	1.5828120440150784
ENSG00000162300	6.911446493591905	1.0088476857436333	6.5221284215106525	1.0431430099618484	8.962831117556007	1.071262958537378
ENSG00000179588	15.070608249753732	1.0492451304015735	20.024423572600885	1.0751981801476953	15.899610159278087	1.1512398807305995
ENSG00000169946	14.76744896418199	1.0031933527074286	21.45143658197569	1.2584974158965314	13.090441494525429	1.0247199370854445
ENSG00000056097	6.020631612580088	1.0094523102567676	12.388618113883092	1.0212203112534148	6.742283932502005	1.0267087940095958
ENSG00000105278	16.84867312332417	1.038399302105499	24.929511372953208	1.346444228609176	18.727804237315905	1.8220028095741747
ENSG00000188070	17.71077316891591	1.211219442347244	15.421207596462846	1.0341186784044092	11.92840673628278	1.0089819497227288
ENSG00000005889	6.363660433722953	1.02120572672687	12.501226900978248	1.009290312193483	9.501455189321817	1.0473565688125785
ENSG00000067646	13.674317408002588	1.0191081320154096	12.976014467844518	1.0380743252464928	12.9717274837741	1.019072046669424
ENSG00000165861	6.292535914629804	1.0184806034271363	10.635410241734137	1.018810594721333	10.81562008112028	1.1247973982454433
ENSG00000039319	8.725851610080065	1.0184178393553298	13.523347655391511	1.019032971484093	12.475741009075282	1.1750189489152851
ENSG00000166140	6.553368747243187	1.0021586995546712	14.539029769292425	1.1494151787130746	8.596214569847765	1.020141708829666
ENSG00000100711	11.457641915350433	1.0536651583129104	13.384389199277638	1.041204543962936	8.260488767676275	1.0846811512568737
ENSG00000072121	5.527213869792975	1.0190113531613083	9.940652600552717	1.059215045958453	9.507333633301455	1.1245138134329888
ENSG00000155256	10.871852957426439	1.0814556718852109	10.831553101030075	1.0206724293024	13.143457951884738	1.1812436623731577
ENSG00000159733	10.431202784628628	1.0206883632306465	19.598131349895137	1.4585986053384836	12.343963355762686	1.1601824980491395
ENSG00000157077	11.178381251905881	1.0394055746979183	18.509130622793236	1.1784107957484784	8.96857839302737	1.0088168112341975
ENSG00000174992	20.86206618714652	2.1804028808705227	24.958064828368173	1.0086429395411418	19.77355931496497	1.5719437477590297
ENSG00000162078	19.000448546239003	1.141019803230192	22.765637717253355	1.3345895028682355	18.32861117834547	1.1350759227912586
ENSG00000220201	14.006563586300704	1.279101597245255	16.335491048370773	1.054349895867386	14.396536781519625	1.2492139832212006
ENSG00000197114	13.080206646007117	1.0652809929690514	24.025176570570373	1.5464925474584554	7.4468367150317905	1.0210651270670554
ENSG00000138658	11.718397243116721	1.065675726007163	14.180538229481547	1.0281878984193131	12.198831991338187	1.0026883216359368
ENSG00000165156	11.278087084912338	1.0564503772829408	11.382633913174637	1.0412391986373546	9.475558531472663	1.0339248145655904
