Gene	FC
ENSG00000149269	3.5981340528454275
ENSG00000111845	2.79303927590519
ENSG00000180370	1.8470326603130554
ENSG00000077264	11.564074853116644
ENSG00000130669	2.1931250728385656
ENSG00000101349	10.724303613709173
ENSG00000137843	5.787511006795624
ENSG00000083093	2.9202960002201763
ENSG00000107719	2.9268035684373768
ENSG00000129116	4.028321950631069
ENSG00000099864	2.892709217686297
ENSG00000187867	5.660737570021925
ENSG00000099260	10.040590851126385
ENSG00000072415	1.922527471305203
ENSG00000105926	2.478263522907602
ENSG00000145730	4.656332236678043
ENSG00000217930	2.6911717585887796
ENSG00000149090	4.550021709942695
ENSG00000135473	2.099478189376741
ENSG00000152520	1.936519168358716
ENSG00000152782	8.594881061010469
ENSG00000125779	1.6723097931431914
ENSG00000120137	2.277940246112348
ENSG00000157881	2.4083460396381122
ENSG00000110218	1.810408361178584
ENSG00000073150	4.740127113242193
ENSG00000154143	4.582442057599412
ENSG00000148832	2.925683274292766
ENSG00000100767	3.8798141342588015
ENSG00000090060	1.62000352853591
ENSG00000218823	18.181034730171387
ENSG00000115421	1.8012692289999128
ENSG00000182752	5.515637059778602
ENSG00000116183	10.258670839919853
ENSG00000138801	1.8454361492487423
ENSG00000198682	4.837641765071292
ENSG00000163291	1.7539679765585556
ENSG00000162073	2.6383004610144374
ENSG00000137819	3.6667935520755104
ENSG00000160781	9.45988816501687
ENSG00000182749	3.6974728719053465
ENSG00000170915	3.522966689277055
ENSG00000188582	8.561386749801875
ENSG00000148498	1.9831512799625506
ENSG00000116117	2.800610458969499
ENSG00000102981	2.2419030307436163
ENSG00000124171	3.945920794181568
ENSG00000178184	3.543883185806946
ENSG00000227345	5.1930358233952525
ENSG00000116288	2.2700592619303674
ENSG00000175193	1.3851495500183315
ENSG00000169116	3.2745018640406593
ENSG00000140694	1.2930855396752463
ENSG00000143799	4.592034489910908
ENSG00000178685	3.7797436105717717
ENSG00000111224	2.213487389010631
ENSG00000059378	3.432340359880801
ENSG00000173193	3.4912817475601177
ENSG00000173200	9.854517309981931
ENSG00000138617	2.182698166380903
ENSG00000129484	3.2391248780476034
ENSG00000041880	2.3461767697581766
ENSG00000102699	2.1922297292100104
ENSG00000137817	1.6314084907556043
ENSG00000151883	4.931300694845399
ENSG00000138496	3.3288236760659333
ENSG00000185480	2.5231445140210234
ENSG00000162396	1.938588825035878
ENSG00000197702	3.6408929854843994
ENSG00000188677	2.2183206978662513
ENSG00000138964	7.012619328596556
ENSG00000166049	9.724103182799368
ENSG00000115687	5.7514626946012894
ENSG00000171053	9.119673284879717
ENSG00000196844	4.499904664377135
ENSG00000236027	4.153861737152251
ENSG00000237353	2.942551507893175
ENSG00000132849	2.5240229402066157
ENSG00000166889	1.8599972813046255
ENSG00000229474	5.532077288625465
ENSG00000100105	2.196075667588992
ENSG00000177425	1.9437947749361162
ENSG00000125813	4.121712272685095
ENSG00000075891	10.095191715119848
ENSG00000135903	7.481961647803226
ENSG00000106331	3.66322406035145
ENSG00000196092	10.86448351677485
ENSG00000007372	5.701680006869279
ENSG00000009709	12.840108587718923
ENSG00000125618	16.679212528918015
ENSG00000198807	17.489397682107494
ENSG00000159086	1.6510761725382241
ENSG00000157212	1.7946510385937817
ENSG00000148362	2.4517882857896804
ENSG00000102390	2.4797492861087433
ENSG00000168078	4.024506949497523
ENSG00000108187	11.84341136877229
ENSG00000254440	5.871692057476915
ENSG00000163939	1.6466342097641746
ENSG00000185630	4.079471817531464
ENSG00000204304	3.014132936910868
ENSG00000167081	3.804583491004139
ENSG00000105717	4.723324771509256
ENSG00000163346	2.5513185836241377
ENSG00000173599	8.08911440937034
ENSG00000179270	5.86208785935796
ENSG00000166228	5.310236253598135
ENSG00000132570	1.5209009290211477
ENSG00000169564	3.8082071717526786
ENSG00000197111	5.273684726874108
ENSG00000183570	3.5232716332517313
ENSG00000090097	2.093705703182943
ENSG00000175198	4.040832807129867
ENSG00000114054	3.3300670955575016
ENSG00000156453	4.041805473765353
ENSG00000138650	7.287431874330251
ENSG00000102290	4.606378090791926
ENSG00000099715	7.746997925629604
ENSG00000113555	2.7915138710818668
ENSG00000150275	6.828767288475571
ENSG00000118946	5.837710764971611
ENSG00000189184	6.085157016993104
ENSG00000165194	4.533269553980953
ENSG00000280165	4.722198443397605
ENSG00000169851	3.468250628559732
ENSG00000136099	8.467197616037387
ENSG00000184226	5.984810182678943
ENSG00000204970	8.106107209823733
ENSG00000250120	6.560919400778914
ENSG00000249158	4.346013313272749
ENSG00000251664	7.12302301328276
ENSG00000239389	5.171921545956928
ENSG00000204969	4.317623858113211
ENSG00000255408	3.836018567288956
ENSG00000204967	2.8089709038947324
ENSG00000204965	4.637326357660272
ENSG00000081842	7.962098043567685
ENSG00000204963	4.438754368601907
ENSG00000204962	4.794878527106327
ENSG00000204961	4.0496958469267055
ENSG00000248383	6.78755040603467
ENSG00000243232	3.645132893061851
ENSG00000171815	6.006943993442724
ENSG00000120324	4.048526074949163
ENSG00000197479	3.441411065711636
ENSG00000120328	4.704100504157381
ENSG00000187372	2.87590199659043
ENSG00000120327	3.2042758001571636
ENSG00000113248	3.065406954574793
ENSG00000272674	3.4098458294680523
ENSG00000112852	3.9263060691253537
ENSG00000113205	3.955731628960104
ENSG00000081818	2.8832889690549655
ENSG00000113209	3.5038414579227775
ENSG00000113211	2.2775455633392903
ENSG00000113212	3.5558262121469366
ENSG00000120322	3.568244724306451
ENSG00000177839	5.100469982752651
ENSG00000204956	3.2355306810085107
ENSG00000253846	3.060903545783143
ENSG00000253873	3.278847104579324
ENSG00000253159	3.33818990079885
ENSG00000081853	3.702486677066281
ENSG00000254245	5.301299045848269
ENSG00000262576	3.6212249709843563
ENSG00000253485	4.081925470196722
ENSG00000253731	3.314316168595082
ENSG00000253537	4.0309057392815175
ENSG00000253767	4.766988020101184
ENSG00000261934	3.3459306109982045
ENSG00000254221	4.85751490769256
ENSG00000253910	3.409193983815328
ENSG00000262209	4.677678584017308
ENSG00000253953	4.281995070817561
ENSG00000276547	2.4199759884967595
ENSG00000253305	4.799404529096866
ENSG00000254122	2.824547968096685
ENSG00000240184	2.2843358642055267
ENSG00000242419	4.79551366350095
ENSG00000240764	6.868386724408425
ENSG00000132635	2.4734542400160966
ENSG00000179715	5.1328915200152805
ENSG00000165494	1.9201850091550399
ENSG00000115289	1.828250420463931
ENSG00000277258	2.1544117314400553
ENSG00000185619	2.7085740652291634
ENSG00000180628	2.6712402379875506
ENSG00000156374	2.023517247109257
ENSG00000126226	1.4902265259156773
ENSG00000100982	2.168040414307325
ENSG00000124253	17.339232851515003
ENSG00000100889	9.116586139990007
ENSG00000166803	5.355265651093541
ENSG00000186472	5.666649855675756
ENSG00000078674	1.9761449373368678
ENSG00000120265	2.783221805439983
ENSG00000168300	2.5367739258241344
ENSG00000203880	1.907217944347542
ENSG00000132646	8.32706013798794
ENSG00000081154	1.6634958332511842
ENSG00000160299	1.6452485507958992
ENSG00000100731	1.838585633989793
ENSG00000135749	2.6053628288454282
ENSG00000197136	1.8124941610511365
ENSG00000126773	2.3474381191052567
ENSG00000106333	2.7621423046865226
ENSG00000163710	10.24264241176282
ENSG00000174788	8.45785474500805
ENSG00000183036	12.241831280153791
ENSG00000248485	5.8089676700353055
ENSG00000175426	7.823704496388436
ENSG00000102109	4.228903394891426
ENSG00000125851	11.540343878436632
ENSG00000115257	10.352193347881068
ENSG00000099139	4.94277527988271
ENSG00000140479	10.118712116846014
ENSG00000160613	2.528721465794457
ENSG00000169174	5.111767085147055
ENSG00000141179	5.814332940233287
ENSG00000116005	4.054739193860415
ENSG00000145882	2.00617681152708
ENSG00000161217	2.067705126847133
ENSG00000102230	7.932012348311081
ENSG00000185813	3.823130019196878
ENSG00000106244	2.1491178252696344
ENSG00000116703	7.4311541598171935
ENSG00000188389	7.571051687397181
ENSG00000114209	1.8754915010125717
ENSG00000148843	2.654032262620398
ENSG00000197646	2.8397504087607985
ENSG00000071994	2.1321326361326776
ENSG00000126249	5.4113310583046585
ENSG00000150593	2.454757319334221
ENSG00000105185	2.4006609483497883
ENSG00000249915	2.121195081973256
ENSG00000170248	1.750225092456957
ENSG00000090470	1.7297697099626343
ENSG00000136940	1.4325379055645837
ENSG00000163440	19.36875540590938
ENSG00000115539	2.1006543057501266
ENSG00000112541	6.12322815861466
ENSG00000128655	2.895193538109461
ENSG00000174840	1.5660094616239757
ENSG00000115252	5.153431272146572
ENSG00000123360	4.780830063282843
ENSG00000154678	9.220664698048498
ENSG00000186642	5.692994698831529
ENSG00000172572	8.322680663254863
ENSG00000152270	6.8092947902542695
ENSG00000065989	2.1169982956459377
ENSG00000184588	4.165254836485928
ENSG00000105650	2.8732710669720154
ENSG00000113448	3.001416597494378
ENSG00000178104	7.137299064829109
ENSG00000138735	4.116402968821182
ENSG00000132915	3.548684442339542
ENSG00000133256	2.6264265396521744
ENSG00000095464	2.289770208792267
ENSG00000156973	2.380858405782948
ENSG00000185527	7.849896956073213
ENSG00000139053	6.45998063860426
ENSG00000205268	5.478747453356185
ENSG00000171408	2.8954799223736223
ENSG00000073417	2.3991021113523225
ENSG00000113231	9.417903645679639
ENSG00000160191	4.5371394476330655
ENSG00000258429	3.7372369597090054
ENSG00000197461	2.1961925691575033
ENSG00000100311	2.9073003593954816
ENSG00000145431	3.1551804236670993
ENSG00000170962	3.6597864706776515
ENSG00000134853	3.4327418246627315
ENSG00000113721	2.7460684685246606
ENSG00000104213	4.512615012885642
ENSG00000131828	2.7562706896235607
ENSG00000163114	21.528223240038784
ENSG00000168291	2.899902056938503
ENSG00000110435	2.534546836676919
ENSG00000185615	9.118346710528517
ENSG00000167004	2.5042941010836457
ENSG00000155660	5.335365066284947
ENSG00000065485	3.949924951121233
ENSG00000143870	7.5569188029678
ENSG00000175087	2.084752234517034
ENSG00000169340	8.458342684976333
ENSG00000152256	3.1231238478959806
ENSG00000005882	2.6356556650916296
ENSG00000067992	6.5681151407401055
ENSG00000004799	4.380398745616207
ENSG00000107438	2.8455604002189245
ENSG00000120913	2.905258337800226
ENSG00000154553	5.2590164963113395
ENSG00000131435	4.768709172182972
ENSG00000163110	6.966250728817041
ENSG00000196923	6.838228423317986
ENSG00000164951	7.940479124721688
ENSG00000172840	2.546183992631764
ENSG00000140992	2.8007716986133855
ENSG00000162493	3.710149411873318
ENSG00000090857	5.272704488318362
ENSG00000088356	5.464389603824309
ENSG00000121892	1.889446755644868
ENSG00000083642	2.2171036981271346
ENSG00000148459	3.3061479223911783
ENSG00000164494	2.892852576188021
ENSG00000139515	14.188181559792518
ENSG00000179889	4.702212369824481
ENSG00000160209	1.9667432359487234
ENSG00000241360	2.8841307045133
ENSG00000101327	13.95886949318255
ENSG00000120509	2.0637619397438614
ENSG00000133401	6.928901148798016
ENSG00000172367	10.373642221662678
ENSG00000067840	7.720823169831215
ENSG00000186862	3.1498017873221356
ENSG00000165650	2.3600236247753124
ENSG00000155714	8.170479808081746
ENSG00000174827	7.48617528247509
ENSG00000162366	6.277621009097479
ENSG00000121440	4.286863705635601
ENSG00000165966	5.147409244489585
ENSG00000162734	2.9096776712374672
ENSG00000173517	2.4947721781695598
ENSG00000188305	11.464190478577958
ENSG00000187800	3.375389093829447
ENSG00000089220	4.884645218996091
ENSG00000134020	8.09220460316779
ENSG00000261371	4.743213789294769
ENSG00000115425	6.88525688665267
ENSG00000240849	2.737414480073527
ENSG00000162517	5.07797972555889
ENSG00000242265	9.532735391861936
ENSG00000198300	7.733981184466137
ENSG00000197329	5.201556381948496
ENSG00000139946	2.5007317894831966
ENSG00000174516	2.686724443279445
ENSG00000152684	2.435485174299405
ENSG00000141456	2.2266195664733757
ENSG00000133027	4.69123244024263
ENSG00000181195	7.14082793313065
ENSG00000124299	3.9981857590634413
ENSG00000179094	2.0622191751566916
ENSG00000132326	2.4121618116828767
ENSG00000049246	3.048201821110584
ENSG00000284395	6.443796327314702
ENSG00000187642	13.262267255791176
ENSG00000112378	6.423685187456383
ENSG00000100029	2.5679162391977792
ENSG00000229833	2.8583941731332527
ENSG00000232838	3.337244564167057
ENSG00000127980	1.759021843522201
ENSG00000157911	1.9983107243876297
ENSG00000166821	4.39765239936512
ENSG00000131779	1.6729311318150661
ENSG00000104883	2.7702114932439477
ENSG00000108733	1.698371422009926
ENSG00000162928	2.3147878282262684
ENSG00000142655	2.0535743838800373
ENSG00000121680	1.946997014578847
ENSG00000162735	3.5912214230193125
ENSG00000164751	1.502335949698674
ENSG00000215193	1.5869947617370468
ENSG00000034693	2.146064459900754
ENSG00000139197	1.770575387907755
ENSG00000114757	10.196947550374736
ENSG00000124587	1.5751851159436931
ENSG00000112357	1.5283846434715158
ENSG00000163737	20.542318292339043
ENSG00000109272	16.999895195568293
ENSG00000178921	2.2434023433546053
ENSG00000113068	2.8606799986225235
ENSG00000143256	2.328550936721275
ENSG00000101132	2.839315267528654
ENSG00000123349	1.6668532296190566
ENSG00000204220	2.264732275643799
ENSG00000158571	9.971515360455731
ENSG00000123836	2.380138807904297
ENSG00000170525	6.410038828812762
ENSG00000114268	5.03427349441209
ENSG00000141959	1.6622485320390317
ENSG00000152556	4.6661239764577624
ENSG00000067057	3.468094037744116
ENSG00000108518	2.5066501310453457
ENSG00000070087	2.2544043835364835
ENSG00000196570	13.092924326011625
ENSG00000176732	11.772741969191312
ENSG00000229859	21.964180909508986
ENSG00000229183	21.753813074387743
ENSG00000256713	21.915566063646796
ENSG00000171314	2.2022321101570093
ENSG00000226784	3.9797083311973886
ENSG00000247077	2.7747546544621757
ENSG00000197121	4.942835110207416
ENSG00000148985	2.299388392050096
ENSG00000161395	3.4862878511582265
ENSG00000165152	2.4745385363641055
ENSG00000129925	2.711717993138824
ENSG00000137338	2.716704476278515
ENSG00000185220	2.3369736522136937
ENSG00000182405	1.8412854600149087
ENSG00000177614	4.759283821606362
ENSG00000096088	21.786699862025507
ENSG00000142657	2.3747314451152044
ENSG00000119630	6.114553305876877
ENSG00000142102	6.011637295267095
ENSG00000164219	1.880963243931528
ENSG00000102144	2.391215877095803
ENSG00000170950	21.72986405706263
ENSG00000130313	2.6616212169027667
ENSG00000008438	19.279650350083664
ENSG00000161031	20.20322741804814
ENSG00000159527	5.805584715523285
ENSG00000163218	15.979344637871993
ENSG00000079739	3.776301937604577
ENSG00000169299	2.1502399283089444
ENSG00000165434	4.085428021325152
ENSG00000013375	2.5545131811126502
ENSG00000154330	6.478484199271885
ENSG00000184207	4.1483221516967905
ENSG00000130517	2.3252097482244647
ENSG00000183571	4.932080258406303
ENSG00000082175	15.758817508899098
ENSG00000101856	5.009964359205082
ENSG00000164040	3.691505846212354
ENSG00000087157	3.1807093035022587
ENSG00000112137	4.279255662499733
ENSG00000112419	2.5677985886893806
ENSG00000087495	7.148711220921246
ENSG00000204138	1.6834969684055907
ENSG00000125149	2.790120051351445
ENSG00000164902	1.4585070541025122
ENSG00000167085	4.6799053145010685
ENSG00000215021	2.552868969312403
ENSG00000111752	1.9018902262095307
ENSG00000134686	3.3300584609269137
ENSG00000173889	1.7713321551462768
ENSG00000198324	2.045424731968814
ENSG00000177096	2.9316573578703617
ENSG00000102174	7.8645729915367975
ENSG00000112511	2.2004996239979615
ENSG00000130024	1.6938874561037875
ENSG00000136147	2.7836856332563245
ENSG00000109118	2.620706859844387
ENSG00000116273	2.2446932768565997
ENSG00000106443	1.7725485974345263
ENSG00000119403	2.560081878488636
ENSG00000197724	1.782697894169027
ENSG00000025293	2.070319227059198
ENSG00000129292	1.4491817296883134
ENSG00000135365	2.9117042561973943
ENSG00000056487	5.045313820990735
ENSG00000040633	1.7258459820186507
ENSG00000122733	11.65262862768424
ENSG00000118482	1.6633183197979946
ENSG00000100410	2.174089102170549
ENSG00000156531	1.6165932418332485
ENSG00000010318	17.713631732576374
ENSG00000172943	1.532949119879409
ENSG00000092621	5.024457879567146
ENSG00000233041	20.822813989159965
ENSG00000146247	2.1562055894813366
ENSG00000067177	2.502210461226094
ENSG00000044446	2.616018057685932
ENSG00000102893	1.6355784336668309
ENSG00000164776	2.7126556983901824
ENSG00000156873	3.3566115428665197
ENSG00000139289	2.3746017227744765
ENSG00000181649	5.4284066323076585
ENSG00000174307	2.276290210355749
ENSG00000019144	4.676588772413335
ENSG00000144824	3.8356133703997943
ENSG00000176531	2.0898634855552256
ENSG00000081913	1.9297782849477059
ENSG00000040199	2.2709299088630854
ENSG00000173868	19.367271414949176
ENSG00000144362	1.7788986334962675
ENSG00000165462	13.333882500220657
ENSG00000109132	7.220873026496181
ENSG00000054148	2.9644254761454496
ENSG00000070047	1.524459927552405
ENSG00000116793	2.1578420899951833
ENSG00000006576	1.6629899783915627
ENSG00000107537	6.829691420736999
ENSG00000175287	3.360138414457546
ENSG00000168490	9.416477640291696
ENSG00000165443	10.517881633273392
ENSG00000175309	2.122964576447821
ENSG00000137558	8.591607062011308
ENSG00000164530	5.742498369023999
ENSG00000124102	17.368183087634215
ENSG00000155252	1.7567292078667682
ENSG00000038210	3.560925723070009
ENSG00000241973	1.5904554993244775
ENSG00000143393	1.5031217556551375
ENSG00000139200	7.134856803682734
ENSG00000033800	1.891554112570686
ENSG00000078043	2.2544831466360913
ENSG00000131788	2.134157477561522
ENSG00000105229	2.186143582491937
ENSG00000083535	1.6901082776970553
ENSG00000073921	2.7662211079927816
ENSG00000100151	2.0333150098877235
ENSG00000153823	6.818725984259857
ENSG00000177595	1.6683313582763453
ENSG00000160345	3.0301584046912846
ENSG00000261652	3.340310330457144
ENSG00000103335	2.3135388502911716
ENSG00000154864	2.310119997865962
ENSG00000140451	2.364513358114053
ENSG00000173947	3.3841468956984384
ENSG00000165195	1.8901876130379902
ENSG00000069943	2.000492482453173
ENSG00000225973	4.0676712946163445
ENSG00000135845	2.1441666642829875
ENSG00000151665	2.062923895519671
ENSG00000174227	2.10855877176366
ENSG00000100564	4.214998679705638
ENSG00000142892	1.9941427362749278
ENSG00000108474	3.0180334103235658
ENSG00000143315	1.5242108432846986
ENSG00000197563	2.312497482964983
ENSG00000165282	1.5004471796329617
ENSG00000185808	1.8669576682396816
ENSG00000007541	2.4028592023690507
ENSG00000162896	14.400268883734345
ENSG00000087111	2.001573020471363
ENSG00000124155	2.228158068976753
ENSG00000101464	2.475496866507602
ENSG00000060642	2.1493887498394466
ENSG00000277161	3.2909155099598255
ENSG00000163964	1.414940632797892
ENSG00000119227	4.432231459775699
ENSG00000104872	2.053801919238821
ENSG00000150773	6.291936888791556
ENSG00000155629	15.092008731501105
ENSG00000011405	1.6479548236027797
ENSG00000133056	4.728175999881173
ENSG00000139144	6.262326235133049
ENSG00000078142	1.7068977647704109
ENSG00000121879	2.2709742584392556
ENSG00000051382	1.5748901380865763
ENSG00000171608	7.649667852590367
ENSG00000105851	4.990611515575436
ENSG00000100100	15.243431519178126
ENSG00000145675	2.004694038195996
ENSG00000105647	2.0524135954112377
ENSG00000117461	2.911859932650985
ENSG00000196455	1.496394812673102
ENSG00000141506	10.181964280451584
ENSG00000276231	5.633563911847476
ENSG00000115020	1.888003141264466
ENSG00000085514	14.039081612906152
ENSG00000121716	2.1707489833318463
ENSG00000137193	4.2381972792893245
ENSG00000102096	4.978956637195959
ENSG00000198355	2.693989479016318
ENSG00000129195	4.593418989289144
ENSG00000127445	3.240740351263185
ENSG00000102309	2.1306451874643026
ENSG00000158828	4.8827596581076325
ENSG00000234465	2.5787795702402607
ENSG00000159763	20.27160414145332
ENSG00000150867	4.446527657143154
ENSG00000276293	1.6429499656255961
ENSG00000166908	2.166540742759592
ENSG00000165782	1.836814624109602
ENSG00000155099	3.806493993625815
ENSG00000143398	1.8154814222236832
ENSG00000107242	3.7917621016989065
ENSG00000186111	2.15921518167288
ENSG00000167103	3.00253371177378
ENSG00000179761	19.455072315026115
ENSG00000087842	2.9358985748435624
ENSG00000233670	8.360136634581643
ENSG00000241878	3.380719971760948
ENSG00000057757	1.7330067321333773
ENSG00000174238	1.6078932941539767
ENSG00000180957	1.8300648706688984
ENSG00000154217	4.200180144523478
ENSG00000110697	3.084879872642253
ENSG00000090975	7.157869576577218
ENSG00000091622	2.819413633770646
ENSG00000107959	1.690137439586517
ENSG00000069011	4.834216214609089
ENSG00000164093	5.417918018039703
ENSG00000107859	8.57252138937284
ENSG00000125207	15.905146690842459
ENSG00000197181	8.464975434231881
ENSG00000184571	3.910505501738508
ENSG00000134627	2.53941032664166
ENSG00000181191	2.916686364770144
ENSG00000198961	2.4110188941568347
ENSG00000204311	2.311320453937122
ENSG00000008710	2.986382357705308
ENSG00000158683	3.1929585219712124
ENSG00000277481	7.865053602755724
ENSG00000118762	2.7746421566697137
ENSG00000107593	6.112506893844833
ENSG00000078795	2.9348272509422157
ENSG00000162878	3.452576887346422
ENSG00000130943	6.49038526568972
ENSG00000170927	5.482147919454289
ENSG00000205038	12.8657787462246
ENSG00000171033	5.176962718548396
ENSG00000135549	5.0842631139413825
ENSG00000168734	2.8508857376452568
ENSG00000143627	18.202922801918557
ENSG00000067225	2.057111792819187
ENSG00000127564	4.624981473720109
ENSG00000123143	2.541122993450872
ENSG00000065243	1.5959088865781759
ENSG00000160447	3.0992581973083526
ENSG00000160199	1.6459807873911043
ENSG00000165495	8.201581649674468
ENSG00000081277	10.531872189126018
ENSG00000057294	9.562235592957782
ENSG00000184363	5.61110653783856
ENSG00000144283	2.03739988485657
ENSG00000144837	9.721976278204254
ENSG00000069764	6.286776616341552
ENSG00000123739	1.6884139207316544
ENSG00000138308	19.284017159097093
ENSG00000103066	3.8149871478247492
ENSG00000170890	12.953138796118997
ENSG00000188257	13.77042647253777
ENSG00000187980	4.102625547617564
ENSG00000117215	3.431410723003793
ENSG00000188784	9.86831496080716
ENSG00000158786	11.91579228097656
ENSG00000100078	10.104653690634859
ENSG00000116711	3.3032204160278544
ENSG00000243708	4.307168736624616
ENSG00000105499	2.5043836372560566
ENSG00000159337	17.08363752781398
ENSG00000188089	18.522878836114327
ENSG00000168907	11.006234731914752
ENSG00000127472	9.860476163022929
ENSG00000184381	2.9411139729336595
ENSG00000146070	4.198234828331212
ENSG00000153246	4.2615965128484925
ENSG00000137055	1.6624577651090817
ENSG00000127252	6.3768906971651775
ENSG00000133328	6.028251715533318
ENSG00000176485	8.087369570081286
ENSG00000133321	3.4073124470329033
ENSG00000168004	13.061088399496303
ENSG00000170965	12.082405734529722
ENSG00000145287	4.62321010650425
ENSG00000173261	4.1846760756525985
ENSG00000189129	3.273164355818911
ENSG00000181690	3.294400589168023
ENSG00000118495	2.5887695942972537
ENSG00000126003	3.2874887145443297
ENSG00000104368	4.808047659707576
ENSG00000122861	4.055496501166108
ENSG00000011422	5.206746723351624
ENSG00000163803	5.159109148225213
ENSG00000121316	6.6275376191356425
ENSG00000151176	1.9143605321171877
ENSG00000182621	3.532054460533946
ENSG00000137841	10.200556772500367
ENSG00000149782	3.2175939977058627
ENSG00000101333	3.1137407857283126
ENSG00000187091	2.5504920751687012
ENSG00000161714	3.2331466213795323
ENSG00000115556	6.081016160979364
ENSG00000138193	2.328350548892225
ENSG00000124181	1.7373177843175212
ENSG00000197943	4.868070916470144
ENSG00000114805	2.508126270900759
ENSG00000149527	3.0060101269296826
ENSG00000115896	5.133168109316484
ENSG00000154822	2.7687651570761496
ENSG00000182378	2.6999928828524395
ENSG00000240891	2.2522555952194585
ENSG00000182836	8.439823109533082
ENSG00000139151	18.418629365919422
ENSG00000075651	2.2160860387067807
ENSG00000129219	2.2688930447522253
ENSG00000105223	1.9910048668191267
ENSG00000166428	13.35390837450492
ENSG00000180287	3.8108352899146105
ENSG00000179598	3.5792041156513212
ENSG00000178209	2.239111862172749
ENSG00000115956	10.519638022917425
ENSG00000100558	3.725002563430569
ENSG00000107679	1.70986889411995
ENSG00000169499	3.313177985235068
ENSG00000116095	2.0399072077739877
ENSG00000105559	2.9080156108728006
ENSG00000052126	2.728539362376431
ENSG00000143850	2.831900612690708
ENSG00000166689	4.762094301430595
ENSG00000106086	1.8737298373777915
ENSG00000021300	5.943911367673289
ENSG00000115762	2.0471626607052515
ENSG00000175985	3.22597224678677
ENSG00000166289	3.59739490179279
ENSG00000175895	3.636816425393378
ENSG00000120278	4.459230471281031
ENSG00000090924	2.3048408710012893
ENSG00000126822	2.648716292910111
ENSG00000196155	2.235213712837438
ENSG00000153404	3.013240524381782
ENSG00000171680	2.55062600069774
ENSG00000008323	4.1939294082770076
ENSG00000187510	10.326659247602482
ENSG00000054690	6.7737910781473145
ENSG00000152527	4.030395566791745
ENSG00000068137	2.4836483507747427
ENSG00000104886	4.893197342334711
ENSG00000225190	2.6073594719120483
ENSG00000116786	1.7069705352656908
ENSG00000178385	1.7899274233507603
ENSG00000187583	3.812403304842238
ENSG00000023902	6.343470468371007
ENSG00000241839	5.625321409812533
ENSG00000148735	7.350981498845942
ENSG00000188771	4.868510724158476
ENSG00000122194	21.29415071038878
ENSG00000183281	12.449213461725876
ENSG00000125551	18.028936117503093
ENSG00000107020	2.0873349964627486
ENSG00000166819	16.520208387118323
ENSG00000147872	8.317954608472148
ENSG00000105355	2.4486852828948895
ENSG00000167676	14.000195041602682
ENSG00000214456	5.18639198717776
ENSG00000166851	5.1902861803078855
ENSG00000145632	2.3178024497833616
ENSG00000173846	3.049585818030025
ENSG00000142731	2.8839418079394976
ENSG00000185988	4.862443437650318
ENSG00000102934	4.257227552180548
ENSG00000198523	18.570404758684205
ENSG00000083444	1.7972592531766312
ENSG00000152952	2.5177667675429536
ENSG00000106397	2.0171365589033634
ENSG00000123560	16.298398246639344
ENSG00000102007	2.79486422186789
ENSG00000147471	2.2829554024883816
ENSG00000067113	4.634631634618382
ENSG00000141934	3.3572246567578556
ENSG00000162407	5.988828288930128
ENSG00000203805	4.261468009131804
ENSG00000147535	1.9789054407446005
ENSG00000205808	3.0211007925316347
ENSG00000160539	8.870690442776786
ENSG00000148123	7.11043709318521
ENSG00000105520	4.481495838108932
ENSG00000129951	3.4811793575622914
ENSG00000117600	8.172665445688656
ENSG00000117598	11.56422506656663
ENSG00000171566	1.7803491077072062
ENSG00000120756	8.225389155468966
ENSG00000102024	2.8642491253971927
ENSG00000188313	2.00816181834517
ENSG00000163746	6.339888272083269
ENSG00000187838	3.5188285202231047
ENSG00000114698	5.5115035853995415
ENSG00000231213	12.107773130148914
ENSG00000100979	3.1581986589589093
ENSG00000130300	6.879771990610064
ENSG00000161381	3.7248971214209394
ENSG00000120594	1.775102813291565
ENSG00000114554	2.7362593025502653
ENSG00000076356	2.5028381891839433
ENSG00000130827	2.095482795005243
ENSG00000221866	6.804727305606164
ENSG00000164050	3.0406326205578202
ENSG00000196576	2.2448289258290184
ENSG00000198753	3.3054664302425523
ENSG00000136040	5.839705634948964
ENSG00000004399	2.4039555506811503
ENSG00000162877	16.89452410021296
ENSG00000146281	2.8179824021483584
ENSG00000141682	3.3719520034125976
ENSG00000183395	16.644075662912613
ENSG00000185664	18.58212814569659
ENSG00000124225	3.4083184500240042
ENSG00000160783	3.1192806285706833
ENSG00000118557	4.483807516492018
ENSG00000283758	5.437767440665082
ENSG00000140464	2.3975571042980564
ENSG00000100417	2.004479161740528
ENSG00000140650	3.838489860337364
ENSG00000147588	19.692361995808813
ENSG00000109099	4.119585141036585
ENSG00000165688	4.0569483961602995
ENSG00000105819	1.6417818500486432
ENSG00000064933	1.7140535324009816
ENSG00000122512	2.036971895456408
ENSG00000163344	2.1050466643136416
ENSG00000130822	6.42303174052686
ENSG00000132424	1.7906375746482222
ENSG00000127838	4.363031395429041
ENSG00000039650	2.0091363217282807
ENSG00000146453	5.531431532742461
ENSG00000175535	15.427242547119642
ENSG00000187021	17.958355341916686
ENSG00000203837	10.032040967281173
ENSG00000176903	1.6546619560250888
ENSG00000240694	6.720031537619726
ENSG00000183837	5.006207833067785
