Gene	CV	Exp_Sum
ENSG00000109466	7.84074330789483	274677.5684
ENSG00000109471	30.2195838152952	225060.7802
ENSG00000109472	3.61176366372286	507372.5095
ENSG00000109475	1.95927152888904	3074978.7127
ENSG00000109501	1.57886988174932	144591.3735
ENSG00000109511	2.88102671983632	159282.667
ENSG00000109519	1.28668593970428	537004.129
ENSG00000109534	1.01666800875866	233570.518
ENSG00000109536	0.803182908305507	595394.5443
ENSG00000109572	1.07663367893534	205928.7058
ENSG00000109576	2.02745760891973	99242.4051
ENSG00000109586	1.50970008938287	133004.2072
ENSG00000109606	0.768933769625998	925528.8701
ENSG00000109610	6.14005781505378	214693.9405
ENSG00000109618	1.12081535303801	90808.9008
ENSG00000109625	6.72837412467002	28719.7236
ENSG00000109654	2.17100305524801	93969.9554
ENSG00000109667	1.82031101882894	114362.6605
ENSG00000109670	1.23009159474797	187807.1334
ENSG00000109674	3.78488107713901	58283.3447
ENSG00000109680	1.41338379012905	39127.4398
ENSG00000109684	4.31953214821283	4912.0477
ENSG00000109685	7.68043115859143	186408.759
ENSG00000109686	1.61556178990134	243390.1783
ENSG00000109689	0.82439047528943	172008.6352
ENSG00000109705	7.34346378182285	2809.7538
ENSG00000109736	1.2311275008937	590920.0181
ENSG00000109738	2.61397515409162	28356.236
ENSG00000109743	1.62480723380321	463122.0194
ENSG00000109756	1.35886926904926	192511.4119
ENSG00000109758	3.88495072177358	234083.761
ENSG00000109762	4.32737843653965	92869.6082
ENSG00000109771	1.60775933433211	15400.9116
ENSG00000109775	0.952640076929547	190085.5201
ENSG00000109787	0.881624372203252	443326.5692
ENSG00000109790	1.14722514069429	196837.0482
ENSG00000109794	1.65513648959672	41188.1486
ENSG00000109805	2.18043412332814	93431.8371
ENSG00000109814	1.82841897999218	543572.3361
ENSG00000109819	2.790914929842	123406.426
ENSG00000109832	3.46966179465819	8622.4381
ENSG00000109846	4.30499389505651	580595.5923
ENSG00000109851	12.1719299690179	797.3574
ENSG00000109854	1.00336444615783	608800.5448
ENSG00000109861	3.78041683931696	559621.0428
ENSG00000109881	1.88980197196567	83471.4359
ENSG00000109906	25.015124308757	760855.4837
ENSG00000109911	0.718499932187639	50375.2536
ENSG00000109917	12.0860535887164	593263.2507
ENSG00000109919	1.19890877171863	1030986.9682
ENSG00000109920	0.682238008836828	470510.9461
ENSG00000109927	1.7671330433968	4386.3469
ENSG00000109929	1.7159470995611	359169.1146
ENSG00000109943	5.2784178848496	73579.6893
ENSG00000109944	1.24231988667147	17322.3078
ENSG00000109956	11.3296847259232	68487.3771
ENSG00000109971	5.06022251811891	12796483.0134
ENSG00000109991	2.35595375859277	3998.4223
ENSG00000110002	1.99414223066397	80519.9372
ENSG00000110011	1.03038571703897	556932.0715
ENSG00000110013	10.568688644084	212680.0899
ENSG00000110025	0.808520848286714	90427.4821
ENSG00000110031	2.79812904382002	629115.3868
ENSG00000110042	1.43670592222907	124431.0475
ENSG00000110046	1.53178927408637	255681.8354
ENSG00000110047	1.42976695437055	1119345.9127
ENSG00000110048	0.931303144831008	398282.6855
ENSG00000110057	1.4713203639384	760881.1399
ENSG00000110060	1.1027278211321	200812.2606
ENSG00000110063	1.03115296234527	134066.2555
ENSG00000110066	3.50313728184353	199232.2273
ENSG00000110074	1.07502145146085	188149.3059
ENSG00000110075	0.568437896667189	403176.5348
ENSG00000110076	4.63797314499688	31553.1834
ENSG00000110077	1.27909197732136	779952.4146
ENSG00000110079	3.05926924465957	72621.8712
ENSG00000110080	1.22179104962438	302515.0109
ENSG00000110090	1.15076657092343	379197.2583
ENSG00000110092	2.42519802439819	647423.7336
ENSG00000110104	2.06984201286048	294550.9841
ENSG00000110107	0.814583817725663	733526.6978
ENSG00000110108	0.89427827410467	736935.8108
ENSG00000110148	6.10568479643131	6927.8222
ENSG00000110169	2.5039720249311	15087421.7482
ENSG00000110171	0.844613651977097	61976.438
ENSG00000110172	1.18704920482583	200234.3889
ENSG00000110195	11.6994713867198	80145.1567
ENSG00000110200	1.07189073782353	384402.4857
ENSG00000110203	4.21935577283669	729515.5557
ENSG00000110218	1.27832926411822	149282.6295
ENSG00000110237	2.28050162769174	65406.8898
ENSG00000110243	2.95460310587846	1066517.5841
ENSG00000110244	6.03679176916763	968181.1119
ENSG00000110245	3.48369558443882	32432236.5409
ENSG00000110274	0.773143123417137	118600.2584
ENSG00000110315	0.790821552421604	201314.3378
ENSG00000110318	1.8675885152399	27207.4412
ENSG00000110321	0.890439396410956	2269653.6671
ENSG00000110324	3.34875357848238	729055.3094
ENSG00000110328	1.87397107430659	89540.1458
ENSG00000110330	1.20552244025561	378007.1133
ENSG00000110344	1.30570817749024	262497.1432
ENSG00000110367	0.645159323922175	661080.1635
ENSG00000110375	7.26358899299336	7361.4593
ENSG00000110395	1.00018462950981	168672.3304
ENSG00000110400	3.08835724779779	124172.5868
ENSG00000110422	0.819794347446498	361403.6257
ENSG00000110427	7.07719871527124	15977.4243
ENSG00000110429	0.615465228241118	135134.4181
ENSG00000110435	0.883928868278975	248506.9447
ENSG00000110436	6.31980188184237	152830.2356
ENSG00000110442	1.13680224643797	362637.5518
ENSG00000110446	1.47681025629021	266478.5356
ENSG00000110448	14.5003927279051	825812.1921
ENSG00000110455	1.06773921530165	116886.9876
ENSG00000110484	15.1073142348736	108732.1987
ENSG00000110492	3.25359358709201	504663.8535
ENSG00000110497	0.688263304899703	116535.1519
ENSG00000110514	0.821772774520264	256146.2871
ENSG00000110536	1.03676510720091	306521.2823
ENSG00000110583	0.816730479449045	104557.4942
ENSG00000110619	0.707903273139396	256448.5879
ENSG00000110628	1.39266608241623	260645.4219
ENSG00000110651	2.13649232897208	1221279.2881
ENSG00000110660	1.92323699363334	103472.2735
ENSG00000110665	1.5713514716781	418250.0865
ENSG00000110675	4.60651978274921	24101.7009
ENSG00000110680	19.3328075143446	229709.1608
ENSG00000110693	2.94633459263186	32855.4827
ENSG00000110696	0.606268932051265	704667.1654
ENSG00000110697	1.21694421203629	400966.5366
ENSG00000110700	1.90926795975389	12039853.659
ENSG00000110711	1.10924456276012	748535.2967
ENSG00000110713	0.776202373409064	373625.5331
ENSG00000110717	1.74870903588077	529456.8088
ENSG00000110719	1.59612813510204	2508394.5001
ENSG00000110721	1.42986259679295	225386.1778
ENSG00000110723	2.17407498035315	25983.0133
ENSG00000110756	1.62524125153837	230570.2206
ENSG00000110768	1.37487591734378	281464.1853
ENSG00000110777	5.72126388178035	190728.5801
ENSG00000110786	5.66909616933322	10875.8702
ENSG00000110799	4.22934149082263	174402.317
ENSG00000110801	1.16713788250786	394344.5993
ENSG00000110811	2.89830354430881	75044.2606
ENSG00000110841	1.41679101479569	155594.2701
ENSG00000110844	1.12884768030442	59403.7022
ENSG00000110848	24.5070843103063	17519257.0936
ENSG00000110851	0.838465022011489	172857.8033
ENSG00000110852	1.86564659360265	694169.5232
ENSG00000110871	0.893376359501473	377753.5365
ENSG00000110876	20.0041867327704	8658047.3804
ENSG00000110880	0.899015484317842	769319.631
ENSG00000110881	2.45137312704206	22006.111
ENSG00000110887	2.77867114674683	137608.2465
ENSG00000110888	0.829518446005882	92633.4092
ENSG00000110900	3.53208528624407	10643.6531
ENSG00000110906	0.755679266564826	209077.4476
ENSG00000110911	1.03650479952583	261290.3235
ENSG00000110917	1.35029474500111	723216.4639
ENSG00000110921	4.74924084939746	136160.93
ENSG00000110925	1.01439118151647	113030.2107
ENSG00000110931	0.901215409616149	366654.7193
ENSG00000110934	24.3879307411517	9315596.5718
ENSG00000110944	5.97223596526462	103514.6182
ENSG00000110955	1.23065865983304	9196649.4361
ENSG00000110958	0.751142048395636	1701210.3516
ENSG00000110975	5.01389222323529	2106.8615
ENSG00000110987	1.96701727004429	60961.1667
ENSG00000111011	2.12375084021619	570122.7621
ENSG00000111012	4.58676814127857	25000.8729
ENSG00000111046	43.5290356231593	2869.9106
ENSG00000111049	12.1216342439705	192.6495
ENSG00000111052	1.08630454047737	94426.9875
ENSG00000111057	2.63761232213918	2433261.0467
ENSG00000111058	1.76001220962188	110849.2076
ENSG00000111077	1.74962935048656	213355.9172
ENSG00000111087	1.61114773164193	22600.9757
ENSG00000111110	1.67653417642762	44999.9133
ENSG00000111142	0.885946963171284	506474.7687
ENSG00000111144	1.03898142370958	582464.7268
ENSG00000111145	0.990927481223477	240472.5176
ENSG00000111181	2.96641588010446	112707.9587
ENSG00000111186	3.97575428609088	52683.1015
ENSG00000111196	1.11724008840249	114579.562
ENSG00000111199	2.23492843585959	29299.243
ENSG00000111203	1.23560954598713	190716.1966
ENSG00000111206	2.3332260876799	143556.7834
ENSG00000111215	5.72738825172217	94834.9024
ENSG00000111218	4.52042897332765	3841.4471
ENSG00000111224	2.62551881338995	78110.1808
ENSG00000111229	0.97599278896277	5305854.3284
ENSG00000111231	1.1010337367783	280795.3868
ENSG00000111237	0.767213674380222	951830.1874
ENSG00000111241	10.8361174602912	642.1972
ENSG00000111245	19.089717176336	1658976.8187
ENSG00000111247	2.90125701630752	74087.1904
ENSG00000111249	2.41802604753657	67679.6229
ENSG00000111252	1.22872701999299	385428.2701
ENSG00000111254	5.32843442851398	8729.3683
ENSG00000111261	1.20167594994415	102969.6629
ENSG00000111262	7.58885486043657	5364.4648
ENSG00000111266	1.12011933367932	188751.1253
ENSG00000111269	0.848852391097417	325210.714
ENSG00000111271	0.739199497230952	153675.9339
ENSG00000111275	1.69537467314307	884552.6525
ENSG00000111276	0.824728928502642	437605.8079
ENSG00000111291	9.04756153196072	13345.9698
ENSG00000111300	1.43278184429252	140585.2092
ENSG00000111305	5.28696866565934	12920.2424
ENSG00000111319	4.82840589456418	123937.0913
ENSG00000111321	1.00335196445428	850919.1934
ENSG00000111325	1.39680058908117	154041.0241
ENSG00000111328	1.20792321125566	313648.0811
ENSG00000111331	2.18369839625599	289454.0373
ENSG00000111335	2.24826352367529	409246.7922
ENSG00000111339	2.29393340627299	48490.2417
ENSG00000111341	4.69053100168563	1081281.6323
ENSG00000111344	3.96570273872602	20157.1672
ENSG00000111348	1.55509197475648	13019238.2793
ENSG00000111358	0.834042160180857	132681.975
ENSG00000111361	1.54429374262281	619102.9256
ENSG00000111364	1.97796352404823	218851.2025
ENSG00000111371	1.19383074848974	459470.0358
ENSG00000111404	4.68381355601452	22424.4943
ENSG00000111405	7.45175703649017	14550.7591
ENSG00000111412	1.04382823659618	100545.536
ENSG00000111424	1.59223192395257	101870.3695
ENSG00000111432	10.7638915236618	5656.7228
ENSG00000111445	1.62907287918989	199849.4409
ENSG00000111450	0.753856988947334	130623.5156
ENSG00000111452	3.10438281769892	30206.8672
ENSG00000111481	0.940249890861443	1351099.9945
ENSG00000111490	1.66592423394824	17291.9129
ENSG00000111530	0.750933330656335	205319.6097
ENSG00000111536	12.9632631481851	3659.4542
ENSG00000111537	51.574206203288	6414069.7591
ENSG00000111540	0.740640957173123	604079.8852
ENSG00000111554	1.00821175808003	95917.5297
ENSG00000111581	2.14015251040905	146308.8523
ENSG00000111596	29.0820009355452	2444778.2135
ENSG00000111602	1.52525968970739	139380.4674
ENSG00000111605	0.724074484131509	217570.2552
ENSG00000111615	0.784213784632817	108689.4336
ENSG00000111639	1.32396768221111	1689094.4435
ENSG00000111640	16.920184626069	71606390.8695
ENSG00000111641	1.72056082247437	401093.6951
ENSG00000111642	0.726142882596264	634914.677
ENSG00000111644	1.84392331430417	196242.7712
ENSG00000111647	0.757223025191173	180585.5079
ENSG00000111652	0.897137629569652	557932.902
ENSG00000111653	0.899229121269582	372593.8574
ENSG00000111664	4.42760839560676	13603.5006
ENSG00000111665	2.77098674177418	100586.3385
ENSG00000111666	1.09310634770127	371471.5477
ENSG00000111667	0.973778512059285	453541.4773
ENSG00000111669	2.34054124944624	7933100.0449
ENSG00000111670	0.867337333687916	224899.9308
ENSG00000111671	1.17100404885099	115354.1725
ENSG00000111674	2.37300252407129	318308.4462
ENSG00000111676	1.26330120794266	304937.3396
ENSG00000111678	1.12296981629348	1160272.0162
ENSG00000111679	1.59103255950853	2433922.8677
ENSG00000111684	1.04561502529163	450726.3863
ENSG00000111696	1.22596453859884	50050.6658
ENSG00000111700	2.75769981020226	304064.6045
ENSG00000111701	16.0433623067125	1260.2517
ENSG00000111704	2.78494548329966	7379.4593
ENSG00000111707	0.838089216130285	225956.757
ENSG00000111711	0.954025762254746	258017.0985
ENSG00000111713	2.56722998833067	202890.7075
ENSG00000111716	1.62315936407236	5694518.8775
ENSG00000111725	2.51270441549128	214317.7772
ENSG00000111726	1.0581313226532	475288.0833
ENSG00000111727	0.787222869174939	69229.9218
ENSG00000111728	1.65151367091377	13568.6652
ENSG00000111729	2.29556839231209	350302.0376
ENSG00000111731	0.618923796408418	183167.2637
ENSG00000111732	15.2702515018556	16461.2304
ENSG00000111737	0.958939036679421	463006.7036
ENSG00000111752	0.918204465070534	124204.7055
ENSG00000111775	1.61531578374219	5134860.6794
ENSG00000111783	10.7393891388159	8453.4872
ENSG00000111785	0.8170282680502	65518.9008
ENSG00000111786	1.03979812607134	1654910.3291
ENSG00000111790	0.936813938705761	353891.9878
ENSG00000111796	30.7687637527138	80996390.687
ENSG00000111799	3.966839968487	181570.7419
ENSG00000111801	2.53701653192995	268928.9807
ENSG00000111802	0.933648405034232	575344.7681
ENSG00000111816	1.49232373039894	47868.254
ENSG00000111817	1.45493875088555	104883.4697
ENSG00000111832	0.852559009031146	172482.7476
ENSG00000111834	5.57615153036596	9285.721
ENSG00000111837	1.56968935295666	29521.7575
ENSG00000111843	1.05752601398089	1043674.0991
ENSG00000111845	1.49183980273269	290930.5166
ENSG00000111846	1.34585622960454	76867.9008
ENSG00000111850	1.14359222816543	46142.6724
ENSG00000111859	1.65227866350382	378728.4876
ENSG00000111860	1.06222425097362	77212.2347
ENSG00000111863	3.02116491185429	67844.8014
ENSG00000111875	3.69196051856574	217818.9731
ENSG00000111877	0.884643292574156	51904.6402
ENSG00000111879	2.06420049264034	38787.0658
ENSG00000111880	2.17345971320288	107807.8272
ENSG00000111885	1.43828300778826	619919.2353
ENSG00000111886	1.51265676459683	13004.5826
ENSG00000111897	0.82395354975467	1829420.7226
ENSG00000111906	1.44016313872059	206191.2079
ENSG00000111907	1.5040265716047	202219.4445
ENSG00000111911	34.662644492848	793497.8696
ENSG00000111912	1.26547374183023	187229.214
ENSG00000111913	20.9861266133016	2899421.4587
ENSG00000111961	1.61152461558099	105048.8374
ENSG00000111962	1.90663898757708	41194.3935
ENSG00000111981	5.53750978923346	11284.409
ENSG00000112029	1.84698580153981	105080.2237
ENSG00000112031	0.710628209377709	181549.0428
ENSG00000112033	1.0544403450036	231961.2521
ENSG00000112038	9.80389766489616	9626.0057
ENSG00000112039	1.23569182316436	67176.0044
ENSG00000112041	6.4513876852301	3745.8171
ENSG00000112053	2.23055029812158	36707.7288
ENSG00000112062	1.37690251578708	633923.1294
ENSG00000112077	16.9458273966569	21977.8471
ENSG00000112078	0.635595652688181	392788.2194
ENSG00000112079	0.992973826595013	764570.354
ENSG00000112081	0.837907610215995	1357660.437
ENSG00000112110	1.6354946137982	959735.0304
ENSG00000112115	31.2616259860258	7924.5156
ENSG00000112116	38.986249769092	16486.2598
ENSG00000112118	1.66910039383684	593543.7952
ENSG00000112130	1.1965822868162	78738.226
ENSG00000112137	2.1715239315002	159721.4344
ENSG00000112139	2.27887758270051	17657.7513
ENSG00000112144	0.852178697085218	76060.3248
ENSG00000112146	0.907959214048429	343486.5785
ENSG00000112149	6.02026210202617	1408143.3814
ENSG00000112159	0.860531810897492	97031.2514
ENSG00000112164	8.25074715878851	3701.7545
ENSG00000112167	0.914013070057201	151044.1427
ENSG00000112175	5.81899055026824	16800.3234
ENSG00000112182	23.0368219156373	265409.1787
ENSG00000112183	6.01285063553522	45926.106
ENSG00000112186	2.8216466293818	122222.3223
ENSG00000112195	4.77557167477732	224077.2767
ENSG00000112200	0.838689442925702	123528.7711
ENSG00000112208	1.78826494172474	62046.3152
ENSG00000112210	2.3656735009877	42260.2866
ENSG00000112212	4.06945967020148	14067.2304
ENSG00000112214	3.54877623812124	10837.5341
ENSG00000112218	2.10962450052529	7831.9074
ENSG00000112232	14.6156717829936	17043.7831
ENSG00000112234	0.777053014452474	68750.2851
ENSG00000112237	1.9173560336782	533098.3411
ENSG00000112238	5.54980293597501	3018.1347
ENSG00000112242	0.947213997256349	137134.5643
ENSG00000112245	1.63067369840356	1221936.2164
ENSG00000112246	3.66558270183206	5113.6577
ENSG00000112249	1.02866748966431	149520.3115
ENSG00000112273	25.9636740680983	2433.0869
ENSG00000112276	6.1993642562852	29566.5299
ENSG00000112280	5.4166424594143	9116.7
ENSG00000112282	0.75494165617717	157886.7543
ENSG00000112290	1.75221369610812	87933.9707
ENSG00000112293	2.05371290441085	109158.058
ENSG00000112294	1.62950354198203	215328.4027
ENSG00000112297	1.06705380137842	195688.8665
ENSG00000112299	2.03389424223655	427304.454
ENSG00000112303	12.6604878050947	3022741.4176
ENSG00000112304	1.04532786071963	199490.144
ENSG00000112305	2.9328875392814	247333.9166
ENSG00000112306	1.27706684160594	26369800.0251
ENSG00000112308	1.54763808826622	1454307.0289
ENSG00000112309	3.02141536667246	11238.9141
ENSG00000112312	2.57433775708575	532168.9365
ENSG00000112319	3.81345455705219	16888.0165
ENSG00000112320	2.20747760611569	27169.4272
ENSG00000112333	5.3043896878959	3835.4554
ENSG00000112335	0.912103294774813	2088404.6557
ENSG00000112337	2.58054063433814	139749.2433
ENSG00000112339	0.921901571713784	185889.53
ENSG00000112343	0.912678917193251	199698.8363
ENSG00000112357	0.952187340344163	85459.2984
ENSG00000112365	19.48443396665	79238.938
ENSG00000112367	0.755487033627619	73883.6379
ENSG00000112378	3.52811970999364	917367.4509
ENSG00000112379	3.2740588480291	24731.3059
ENSG00000112394	1.30281328361691	21102.6982
ENSG00000112406	1.12597357683076	359902.2258
ENSG00000112414	1.92833456029978	163441.9278
ENSG00000112419	1.08827818640561	92283.1636
ENSG00000112425	1.17675172595274	35591.1582
ENSG00000112462	11.0769161054738	175.9113
ENSG00000112473	0.964023365057206	638145.4284
ENSG00000112486	40.6338827725412	2083312.5296
ENSG00000112494	4.22516863078702	31193.5653
ENSG00000112499	10.8099966539296	9281.9561
ENSG00000112511	1.93401232980233	683612.1868
ENSG00000112514	1.54930841620983	1401816.3294
ENSG00000112530	2.54065582050821	18500.5752
ENSG00000112531	1.00334660808364	355097.9721
ENSG00000112539	9.06355579615925	3341.194
ENSG00000112541	4.17047115503702	25058.6354
ENSG00000112559	3.48321190491032	57649.1595
ENSG00000112561	2.44504883617513	317007.9557
ENSG00000112562	5.85552954030243	87149.617
ENSG00000112576	6.91153939545411	1933395.69
ENSG00000112578	1.97963312706899	264580.3645
ENSG00000112584	0.802166902270598	172568.4671
ENSG00000112592	0.862113259108814	192393.347
ENSG00000112599	0.955091635069419	21642.8719
ENSG00000112619	2.36244885503591	8050.8913
ENSG00000112624	0.768605840221036	116519.3137
ENSG00000112640	1.04134508728421	260358.3413
ENSG00000112651	0.995564362000654	492022.6893
ENSG00000112655	2.59576655970975	122611.2677
ENSG00000112658	0.927544169906896	284473.2325
ENSG00000112659	0.7936934268283	100549.9496
ENSG00000112667	2.30013806493234	1006759.4119
ENSG00000112679	0.799609046548936	290541.4786
ENSG00000112685	0.803065249390801	185079.8072
ENSG00000112695	1.24324863775488	2367420.9869
ENSG00000112697	0.79410692769411	684691.8466
ENSG00000112699	1.32297889054313	275030.7923
ENSG00000112701	0.598701230999091	255209.798
ENSG00000112706	2.43985788504211	1784.8849
ENSG00000112715	41.3500801316057	1545563.6441
ENSG00000112739	0.785090961914029	268854.2229
ENSG00000112742	2.4512893948003	54745.2022
ENSG00000112759	1.52370083289869	577273.2703
ENSG00000112761	4.14698380124895	5959.3517
ENSG00000112763	0.963393217832696	369664.8113
ENSG00000112769	2.87238231401665	189774.7374
ENSG00000112773	1.28854598190644	200180.4054
ENSG00000112782	4.97110178206539	45379.6852
ENSG00000112787	1.20825014064426	255216.966
ENSG00000112796	2.50796385396297	28957.8921
ENSG00000112799	31.5377009673791	3251661.1408
ENSG00000112812	2.60493305565723	15242.9342
ENSG00000112818	15.1026056883238	10607.9
ENSG00000112837	3.6143412998556	14916.8293
ENSG00000112851	0.762017260541838	314643.7302
ENSG00000112852	3.01868902842399	9279.7914
ENSG00000112855	0.816025083548702	318217.0706
ENSG00000112874	1.45702603199904	94068.1468
ENSG00000112877	1.70215463083165	52039.5437
ENSG00000112893	0.901217100281149	281008.9544
ENSG00000112902	2.5370870289595	43134.3811
ENSG00000112936	2.57572323997152	375420.0244
ENSG00000112941	1.03452927276973	166088.3601
ENSG00000112964	2.40766130760012	284904.8089
ENSG00000112972	2.37404386918596	719587.0726
ENSG00000112977	0.828164222252908	1148781.2311
ENSG00000112981	3.52376733716927	24173.818
ENSG00000112983	0.854439064470242	266767.5854
ENSG00000112984	3.01536248985794	137304.9281
ENSG00000112992	1.2746995840104	373812.5232
ENSG00000112996	0.969570600821389	201267.7168
ENSG00000113013	17.6102188394037	1254127.441
ENSG00000113048	0.868725571049067	185574.4972
ENSG00000113068	1.21484797464961	781197.1255
ENSG00000113070	2.73034309538204	197646.8989
ENSG00000113073	10.0409570506314	4796.8766
ENSG00000113083	6.22629241681974	139768.2338
ENSG00000113088	10.1051911757795	394994.8529
ENSG00000113100	4.81872162739931	5478.6278
ENSG00000113108	1.2140348833456	222634.3698
ENSG00000113119	0.859379546285484	175152.4564
ENSG00000113140	2.59844575408663	4099869.0976
ENSG00000113141	0.975538318270479	1437906.9634
ENSG00000113161	1.88177550830005	270592.8276
ENSG00000113163	0.597718969962997	169581.1936
ENSG00000113194	0.7287437779168	300019.331
ENSG00000113196	14.7823195103473	19146.2375
ENSG00000113205	3.51651711950948	6027.1551
ENSG00000113209	2.95933635651222	11087.1215
ENSG00000113211	2.85860379668383	4037.9865
ENSG00000113212	3.06313401196655	4781.5594
ENSG00000113231	3.09541124558834	45076.6258
ENSG00000113240	0.8273623847667	214669.5157
ENSG00000113248	2.25598546709019	9162.0503
ENSG00000113249	6.26112859683552	23926.8515
ENSG00000113262	4.39707335310835	4829.3269
ENSG00000113263	4.75623326998284	257545.7902
ENSG00000113269	0.980074647769554	382159.7218
ENSG00000113272	0.905088657596057	95494.2269
ENSG00000113273	1.12614963485647	104108.5031
ENSG00000113282	0.642257669330052	566312.1156
ENSG00000113296	4.54047447475676	89725.8606
ENSG00000113300	0.816971934027904	116757.933
ENSG00000113302	40.4147762650171	25347.9255
ENSG00000113303	2.09056007021192	105242.0706
ENSG00000113312	0.664709360897915	351937.9594
ENSG00000113318	2.64309759127338	111243.2102
ENSG00000113319	1.95784864284515	45996.3819
ENSG00000113327	4.44817059133049	16364.6016
ENSG00000113328	1.61516396800327	801246.7018
ENSG00000113356	1.77223104331974	37474.9086
ENSG00000113360	0.818471432842976	155134.5362
ENSG00000113361	9.33156900389131	30749.6597
ENSG00000113368	1.46753877964708	364355.1116
ENSG00000113369	1.04742136218314	605917.0303
ENSG00000113384	1.03288101826189	851870.9745
ENSG00000113387	1.07211314073112	737628.6079
ENSG00000113389	3.15187976095018	64318.3757
ENSG00000113391	0.742895210371657	107622.5937
ENSG00000113396	7.10318808803292	22334.741
ENSG00000113407	1.25377573120206	906914.0911
ENSG00000113430	5.95473048715692	20884.2643
ENSG00000113441	0.877547292886471	169336.945
ENSG00000113448	13.3198604112719	165867.9246
ENSG00000113456	0.788339149606086	100340.1718
ENSG00000113460	1.5758804310649	295535.8562
ENSG00000113492	2.57897883454677	209443.0945
ENSG00000113494	5.33118079434599	29437.2101
ENSG00000113504	1.06920201954967	293130.5105
ENSG00000113520	43.1620184060132	62898.8134
ENSG00000113522	0.95523784912078	122417.063
ENSG00000113525	58.3050556489775	251221.9394
ENSG00000113532	2.02483424488315	180908.5994
ENSG00000113552	1.21120530017101	247716.2808
ENSG00000113555	2.3133656197248	31385.2776
ENSG00000113558	0.906002567746775	405917.9101
ENSG00000113569	1.1800421128302	101213.7566
ENSG00000113575	5.86720329530819	799224.7386
ENSG00000113578	3.62847276205473	48327.3967
ENSG00000113580	1.57190720001771	346633.9632
ENSG00000113583	1.04846342403859	505663.4098
ENSG00000113593	1.16244707669119	333054.7591
ENSG00000113594	1.77910836817324	114323.8893
ENSG00000113595	1.22189514203269	104013.3984
ENSG00000113597	0.687227573521774	70633.0465
ENSG00000113600	2.66564374527487	3900319.7658
ENSG00000113615	1.10675195425437	173154.3964
ENSG00000113621	0.636070522457778	267760.8491
ENSG00000113638	0.790756898819812	68951.0026
ENSG00000113643	0.955896504392614	643616.6633
ENSG00000113645	1.94789694029482	79769.4476
ENSG00000113648	0.761505812146214	442284.5142
ENSG00000113649	0.802800452053794	305384.3684
ENSG00000113657	2.76151097902027	205639.7993
ENSG00000113658	0.889532761204096	147481.6985
ENSG00000113712	0.970452146754819	759262.4872
ENSG00000113716	0.77486830386002	177917.8399
ENSG00000113719	0.890229146823225	943991.7683
ENSG00000113721	2.67229575051704	185088.8948
ENSG00000113722	15.4707110356965	10705.6539
ENSG00000113732	0.919348994506953	2711527.4023
ENSG00000113734	1.64646477755032	185155.458
ENSG00000113739	4.44498759987168	152333.149
ENSG00000113742	1.09680859713743	178895.5383
ENSG00000113749	1.8800177545445	365749.5539
ENSG00000113758	1.74645014072546	375344.8124
ENSG00000113761	1.63674660996069	109434.0813
ENSG00000113763	3.4340980115341	16922.1068
ENSG00000113790	2.40940167306572	608069.7574
ENSG00000113805	6.74572318841821	31156.1998
ENSG00000113810	1.83512489211502	272371.4719
ENSG00000113811	2.32486826786657	890802.2465
ENSG00000113812	1.05267403957155	128644.9248
ENSG00000113838	1.36850205732203	94417.3571
ENSG00000113845	3.34040628695229	521743.3917
ENSG00000113851	0.778304532773	175595.1865
ENSG00000113889	2.4868087315791	2810183.4033
ENSG00000113905	3.35479168384924	1880590.9297
ENSG00000113916	12.6872579503489	1814902.9147
ENSG00000113924	2.60401919479038	1710878.5317
ENSG00000113946	7.31334140987727	13795.7298
ENSG00000113966	1.25645026739584	29694.136
ENSG00000113971	0.907230313008525	99459.2972
ENSG00000114013	33.8902036498309	1516351.5526
ENSG00000114019	1.93159780851873	170447.675
ENSG00000114021	1.12217078463452	168403.1403
ENSG00000114023	1.31070038102913	191336.8261
ENSG00000114026	0.78836587450736	111497.0155
ENSG00000114030	0.515557892104804	252280.5579
ENSG00000114054	1.2109769895712	224654.5306
ENSG00000114062	3.26849330810656	209074.2179
ENSG00000114098	0.749786094105433	214174.4023
ENSG00000114107	1.22341486488678	125614.0015
ENSG00000114113	25.3377881727152	19793.9312
ENSG00000114115	2.67425064594072	181339.6694
ENSG00000114120	1.04359696935858	206248.5568
ENSG00000114124	1.88029193146474	2285.587
ENSG00000114125	0.927737102578459	422928.867
ENSG00000114126	0.872367011356706	100196.4624
ENSG00000114127	0.843187979792719	183208.5364
ENSG00000114166	1.69494364132977	302051.005
ENSG00000114200	2.67213552886158	216078.7545
ENSG00000114204	22.710394450524	9052.5514
ENSG00000114209	0.985856889243077	390357.1478
ENSG00000114248	4.56851155006109	10522.2142
ENSG00000114251	4.50817383784831	59155.3938
ENSG00000114268	1.86636667250354	277170.7234
ENSG00000114270	3.99708713916593	102651.6239
ENSG00000114279	5.62226666759994	39683.9337
ENSG00000114302	0.658258305469666	208825.7777
ENSG00000114315	2.16837582300827	287869.4927
ENSG00000114316	6.8980071825544	550891.1643
ENSG00000114331	0.819945150074623	277522.3867
ENSG00000114346	2.0514490039975	120470.7867
ENSG00000114349	2.27779289219839	4489.5471
ENSG00000114353	14.7074205336628	6525676.0864
ENSG00000114354	0.763516291424439	377740.8061
ENSG00000114374	5.34962773146652	71825.328
ENSG00000114378	2.12935291570036	386351.8407
