Gene	FC
ENSG00000171054	3.7845309344892697
ENSG00000180269	10.72380404400989
ENSG00000156011	5.314984853338101
ENSG00000130720	10.268183433562939
ENSG00000078596	3.3054707579558174
ENSG00000204574	3.175758927438943
ENSG00000183873	22.803502587477237
ENSG00000163935	4.054426547083109
ENSG00000188000	5.219877737278066
ENSG00000163069	3.6628521720986003
ENSG00000155324	2.4544035426527726
ENSG00000184786	2.1280471822354716
ENSG00000172943	2.0241815138859107
ENSG00000105497	1.793831923682312
ENSG00000166086	3.315038573682263
ENSG00000132680	1.3857520438595752
ENSG00000129159	20.353234076227814
ENSG00000125991	1.4183596760558785
ENSG00000136487	26.775308985259112
ENSG00000087253	4.930701830252024
ENSG00000156885	16.340788250126174
ENSG00000149651	10.544176351333663
ENSG00000172927	4.936980402699049
ENSG00000162378	6.57731737963812
ENSG00000168283	1.6880794385000102
ENSG00000173540	2.7478187035957897
ENSG00000120306	6.116122850704239
ENSG00000146587	1.4780929078299314
ENSG00000146242	5.285929167681138
ENSG00000122203	3.213471799962183
ENSG00000129965	24.34746783117132
ENSG00000122026	2.38521079548692
ENSG00000124406	4.146818619043423
ENSG00000078399	4.092375383100461
ENSG00000224470	1.480942862074785
ENSG00000205497	6.020361629673814
ENSG00000185634	12.061693023980999
ENSG00000174796	1.4921302691348701
ENSG00000102572	2.084420984813088
ENSG00000173145	1.5406590598207162
ENSG00000067955	2.1689743073402563
ENSG00000136840	3.7057362858868736
ENSG00000071575	3.076195900579224
ENSG00000104142	3.2706381307232624
ENSG00000104043	3.8873575426046525
ENSG00000221954	7.251145621351017
ENSG00000150753	2.0767626076408643
ENSG00000101000	4.075145807109646
ENSG00000062598	2.5618295606936314
ENSG00000126749	1.4731277876143514
ENSG00000176641	4.043146556702107
ENSG00000176723	3.004352151231434
ENSG00000205464	2.0912051472709465
ENSG00000178772	24.00146296090947
ENSG00000087586	4.193241813060127
ENSG00000198967	2.1984763047206908
ENSG00000131721	21.60369949903746
ENSG00000158234	3.3879208752307015
ENSG00000131400	19.585937416710877
ENSG00000187091	2.3413648515366643
ENSG00000145491	23.042961956565534
ENSG00000101115	6.926826346051527
ENSG00000160949	2.0247964658614666
ENSG00000092758	6.218323831233541
ENSG00000160959	1.4598534521959123
ENSG00000196800	4.740780584584123
ENSG00000185002	9.134469801734904
ENSG00000168894	2.2083154350536853
ENSG00000102384	2.6806439247110525
ENSG00000111676	2.2059998241959167
ENSG00000095932	9.56958099631166
ENSG00000077254	1.5181575084124859
ENSG00000273045	4.208467999754687
ENSG00000162927	3.2132702055837705
ENSG00000239389	6.128786277059098
ENSG00000169071	3.494619996135987
ENSG00000157093	24.121258070101824
ENSG00000244362	18.951324473275488
ENSG00000198858	14.58729761154933
ENSG00000158023	5.223186034287606
ENSG00000167861	6.410850340830125
ENSG00000162302	1.7894819654540717
ENSG00000153404	5.454549759549424
ENSG00000101323	26.75029586108592
ENSG00000205784	13.303223055309019
ENSG00000170430	4.991684741075881
ENSG00000142549	13.909366300594355
ENSG00000143033	1.655770380067702
ENSG00000134775	9.637400212813061
ENSG00000165124	5.1457476204146495
ENSG00000103037	2.1755056832889417
ENSG00000184160	8.148058439163583
ENSG00000122641	7.549939452618008
ENSG00000133119	2.48939440004751
ENSG00000136247	1.9942641851661371
ENSG00000113356	2.2791060487447155
ENSG00000091181	4.7852330321878185
ENSG00000175193	1.5401727712249542
ENSG00000165795	6.302522098837228
ENSG00000203909	21.62782935357334
ENSG00000165714	2.4150424436675464
ENSG00000146360	16.948875653484052
ENSG00000181195	10.050127069982539
ENSG00000138131	1.7451233683444776
ENSG00000164219	1.4004665615810636
ENSG00000177600	2.591540346023079
ENSG00000182899	2.397813050727452
ENSG00000081692	2.141991897419791
ENSG00000173933	1.896447455846122
ENSG00000147883	3.8279985508474943
ENSG00000170044	7.255868843218103
ENSG00000283988	27.0
ENSG00000081377	2.279852891936276
ENSG00000188100	17.0161555324765
ENSG00000070756	2.5413287003048293
ENSG00000139537	9.225204355330924
ENSG00000124788	2.335621276314584
ENSG00000015676	2.453370203018445
ENSG00000088826	4.2567126050577055
ENSG00000157856	16.833668438321638
ENSG00000180090	9.879965087604043
ENSG00000104412	1.5522210540412817
ENSG00000109881	5.196641213393941
ENSG00000177868	1.957776690011293
ENSG00000090104	4.097254097996229
ENSG00000111261	5.787968873489818
ENSG00000169717	26.05655838568969
ENSG00000160145	4.994590824340783
ENSG00000130311	1.6776194151194814
ENSG00000118058	1.7157019507866493
ENSG00000184845	18.11170578195015
ENSG00000124564	13.634452301137902
ENSG00000105953	5.626940686867344
ENSG00000168374	1.6102006995285179
ENSG00000182986	1.8604250195490597
ENSG00000111011	1.2728213756513629
ENSG00000189369	2.523773252386917
ENSG00000133134	5.819709661475908
ENSG00000272514	24.820458671225527
ENSG00000171116	4.114788461489759
ENSG00000091656	2.810575795063184
ENSG00000157999	4.626854128024787
ENSG00000067646	1.925272950267378
ENSG00000083123	3.5308367320752274
ENSG00000205358	12.000876637318123
ENSG00000040933	3.1657732144662734
ENSG00000175265	3.0418106430016163
ENSG00000188056	18.262971663272726
ENSG00000149231	1.6528460427178462
ENSG00000131459	5.701862488391901
ENSG00000158019	9.345787413825889
ENSG00000106331	13.103326865308835
ENSG00000197013	2.0300880669978034
ENSG00000028528	2.375987550746857
ENSG00000101856	4.318391315370552
ENSG00000114378	9.747082869132475
ENSG00000241484	4.441185209492485
ENSG00000168874	3.2950617489737617
ENSG00000130787	2.8876072464669207
ENSG00000135773	11.894438045115642
ENSG00000211584	2.8992483524894874
ENSG00000144524	1.3032188754388374
ENSG00000189253	8.896258730877319
ENSG00000174970	7.907261753620214
ENSG00000144136	2.0574941285343997
ENSG00000179195	2.005069782189479
ENSG00000129354	3.2100194868693173
ENSG00000105364	1.9788974228222753
ENSG00000183762	4.668169317421468
ENSG00000215595	3.978058591055821
ENSG00000125868	5.434649989179775
ENSG00000197405	17.37792408004397
ENSG00000163827	16.691187986747483
ENSG00000113231	9.183565936637208
ENSG00000174132	2.6225896361999035
ENSG00000019186	14.934461214460686
ENSG00000100307	1.9745603834920142
ENSG00000162878	4.049045656403643
ENSG00000119318	3.3297566371988694
ENSG00000244486	3.8390481831811685
ENSG00000185933	10.248376678121287
ENSG00000118420	1.5867794995203315
ENSG00000180138	12.533159742193005
ENSG00000132881	1.6706393737449265
ENSG00000115998	4.23210490726539
ENSG00000108528	4.393565806857271
ENSG00000142494	7.621942930169429
ENSG00000115875	1.3956939990428754
ENSG00000198482	1.8616189339659586
ENSG00000082293	5.946785256802602
ENSG00000044446	4.079882721961849
ENSG00000164764	6.106436398182784
ENSG00000162510	3.593914999790838
ENSG00000198056	2.286182097842989
ENSG00000110841	2.73686326120232
ENSG00000176903	2.6997896504578756
ENSG00000170802	3.21788965227677
ENSG00000196873	1.9680134335960677
ENSG00000250254	2.7486209013068748
ENSG00000169554	3.2386346281776803
ENSG00000129071	1.996198087139564
ENSG00000244242	15.899885043242811
ENSG00000187954	1.6466117620309793
ENSG00000188655	12.953541170946837
ENSG00000197928	3.901281374057056
ENSG00000198743	4.046328775820522
ENSG00000120280	12.33529373253192
ENSG00000091137	22.418464418518365
ENSG00000164440	20.883458903820426
ENSG00000203784	26.71988997931593
ENSG00000230301	11.677559075815648
ENSG00000163864	2.6422990745406265
ENSG00000099860	2.864765451819939
ENSG00000244038	2.2377635950034525
ENSG00000184058	9.568070252454977
ENSG00000162426	3.4691976485080014
ENSG00000198851	12.791384063695777
ENSG00000157551	11.694170712910308
ENSG00000179981	2.8365263098105706
ENSG00000137413	1.7805047929719462
ENSG00000144749	3.725005344652593
ENSG00000080572	19.899679003788265
ENSG00000197020	2.0074990078869375
ENSG00000142623	18.73128675234065
ENSG00000135596	6.113590171497632
ENSG00000159917	1.819945946510682
ENSG00000167881	2.5175198566610377
ENSG00000004799	13.100003904809343
ENSG00000130766	2.8174510944300732
ENSG00000214511	4.24820412240746
ENSG00000100490	2.624499022628253
ENSG00000181240	7.498893452585664
ENSG00000162065	2.4588418552966655
ENSG00000228696	1.678544517468441
ENSG00000137642	10.582276411542747
ENSG00000142864	2.5529787159356645
ENSG00000100292	8.27771041840186
ENSG00000198216	13.661904798156783
ENSG00000138207	22.965713221764226
ENSG00000104689	1.8074463654113386
ENSG00000168899	2.1906357956741687
ENSG00000141447	3.7118468718652853
ENSG00000127529	4.766669125764724
ENSG00000148943	2.439114106000224
ENSG00000256660	12.142657640177369
ENSG00000125968	2.923297511079256
ENSG00000017260	1.618457387484897
ENSG00000112118	1.3963901667058791
ENSG00000247077	2.7075594942324592
ENSG00000084733	3.3492876729097034
ENSG00000059804	17.483419139011648
ENSG00000160447	2.179943369605491
ENSG00000143514	2.4786336881227937
ENSG00000183775	8.973004599681854
ENSG00000140937	7.005368060629266
ENSG00000113595	2.3004208868561644
ENSG00000175581	1.6812564044699612
ENSG00000007952	12.72130426846663
ENSG00000196350	22.804053399133863
ENSG00000173085	2.8237430001714823
ENSG00000113594	3.0616387907300675
ENSG00000181191	2.271454927632366
ENSG00000196990	14.89955571432066
ENSG00000100650	1.4372875933339897
ENSG00000060642	2.4208049551080064
ENSG00000165983	2.7855499452964034
ENSG00000137106	5.295576923025933
ENSG00000131725	1.717286854431988
ENSG00000241644	9.335270070142498
ENSG00000078098	6.426899063471831
ENSG00000135245	6.893416299649513
ENSG00000158604	1.7095026477994983
ENSG00000111679	11.780735211597252
ENSG00000131379	19.106233067186285
ENSG00000141505	24.94477412369088
ENSG00000141994	1.8857783210921106
ENSG00000185231	26.55988989375942
ENSG00000072954	20.725373189724074
ENSG00000103253	4.768067301100647
ENSG00000213123	3.5308208647008654
ENSG00000132801	1.815087116940008
ENSG00000184983	3.621544635033113
ENSG00000149929	2.825402471564973
ENSG00000142615	26.972684387742497
ENSG00000081853	3.3594067380627926
ENSG00000096746	1.5603616009359031
ENSG00000099995	2.1530848490595513
ENSG00000154611	22.241994754656353
ENSG00000047346	3.6898816114077966
ENSG00000143006	26.03330554603543
ENSG00000197857	1.9882750998341472
ENSG00000159788	2.2168190224192705
ENSG00000062822	2.161785078468926
ENSG00000089012	7.758283469591237
ENSG00000186806	10.562193575650285
ENSG00000180043	26.76136082167081
ENSG00000125821	1.9112360003189186
ENSG00000164500	22.99786960789939
ENSG00000125675	14.270647791868226
ENSG00000168158	2.3250912202906995
ENSG00000136045	1.4953221323037937
ENSG00000188906	8.470916192122292
ENSG00000240871	26.76782415851908
ENSG00000107949	2.0990587571917003
ENSG00000135045	2.8716836004216315
ENSG00000159166	5.748293686318109
ENSG00000161850	25.169052036724732
ENSG00000139151	25.177918150405638
ENSG00000167769	18.04649385272168
ENSG00000138684	19.933258826598667
ENSG00000140153	1.6470265623359504
ENSG00000187823	14.580377043668426
ENSG00000177352	1.44532598836327
ENSG00000114738	5.344458223242336
ENSG00000145216	1.5724850506990025
ENSG00000148362	1.9880403139284928
ENSG00000094661	5.125674545280126
ENSG00000162592	24.996659421217483
ENSG00000163191	10.60475461049456
ENSG00000203879	3.209904597728353
ENSG00000175643	3.790228687716868
ENSG00000146383	8.766364051118027
ENSG00000078401	4.415405037071651
ENSG00000187151	11.87278359180715
ENSG00000091664	13.524547095007076
ENSG00000165556	12.940902374272559
ENSG00000164398	11.441016081161845
ENSG00000165694	10.623705059118778
ENSG00000177679	11.812462202860054
ENSG00000172831	5.490604156519538
ENSG00000106803	3.162808126132282
ENSG00000173875	1.3701921447596166
ENSG00000164953	2.560682831451397
ENSG00000120158	4.939141751987934
ENSG00000214688	16.870150660173678
ENSG00000153443	2.22129474574695
ENSG00000164167	1.9685488811178373
ENSG00000119943	2.0136598110721446
ENSG00000161980	1.7203016026188591
ENSG00000090674	4.957113133615605
ENSG00000166913	2.4788650293488033
ENSG00000155330	3.409619843212212
ENSG00000213983	2.557684345190134
ENSG00000140961	9.69297695695373
ENSG00000166750	3.180262605274076
ENSG00000180745	8.846341176322559
ENSG00000147613	13.967223574844498
ENSG00000138758	2.4174385958739144
ENSG00000180346	5.582110110796695
ENSG00000170667	8.046131098261869
ENSG00000140455	4.249908433714413
ENSG00000255012	2.849446530033528
ENSG00000088986	2.3502867505499445
ENSG00000138115	26.16514248564061
ENSG00000157426	1.471387497262252
ENSG00000129474	3.893535910378599
ENSG00000142224	3.7665826754432614
ENSG00000180219	26.280683462832126
ENSG00000164465	2.2728441541174176
ENSG00000148803	9.477335239498906
ENSG00000046604	3.1114036608003732
ENSG00000232040	9.527398187608672
ENSG00000070601	11.858598814344916
ENSG00000164038	4.849436043634994
ENSG00000227488	27.0
ENSG00000127366	2.3817491082667535
ENSG00000179241	2.717189810823883
ENSG00000197808	1.6895607921801867
ENSG00000198522	1.6072709432264263
ENSG00000153064	7.679361770904553
ENSG00000180447	5.5214250633411135
ENSG00000206102	13.581176795099145
ENSG00000156671	3.1616370716656386
ENSG00000138594	2.1417605782876725
ENSG00000177283	2.990398070253901
ENSG00000196290	1.621405383695161
ENSG00000135709	5.240805666506759
ENSG00000043462	11.871440251928998
ENSG00000169718	1.9886256308765968
ENSG00000113532	8.812764925155497
ENSG00000077264	6.3129962867330445
ENSG00000149573	5.896275963650973
ENSG00000180900	1.8682276596268839
ENSG00000187242	7.483844305624625
ENSG00000198000	1.3671297225032302
ENSG00000084453	23.36928252923747
ENSG00000170365	1.9251691218903917
ENSG00000172461	12.515132942534162
ENSG00000243627	7.14855030646124
ENSG00000264006	23.311556924574663
ENSG00000138182	2.6730753273790064
ENSG00000198712	4.244509582073385
ENSG00000165863	19.539059210324744
ENSG00000212126	2.0231617939271813
ENSG00000197557	3.248628431726497
ENSG00000120509	2.2589543380457373
ENSG00000203722	7.896358027275191
ENSG00000171631	8.411485472043111
ENSG00000172350	10.12301750739055
ENSG00000109107	12.079701746023488
ENSG00000204950	9.10965262303133
ENSG00000092853	6.055716528168912
ENSG00000102100	1.976659764358703
ENSG00000205726	2.523066985767106
ENSG00000082196	2.643373205226006
ENSG00000167208	14.383816740246989
ENSG00000122188	5.8623377720568595
ENSG00000014641	5.930701494454692
ENSG00000114933	1.6050740378500032
ENSG00000166136	2.862222008437221
ENSG00000166828	6.6095599620922725
ENSG00000159224	10.573461497440462
ENSG00000175536	2.785470487809031
ENSG00000110680	15.019031574583478
ENSG00000106538	7.4181988888203305
ENSG00000130347	3.4423728236415805
ENSG00000123352	1.6546584862407783
ENSG00000178175	3.6826322888177203
ENSG00000100228	4.451559378524263
ENSG00000242389	25.68698676392464
ENSG00000138036	1.77493678663603
ENSG00000162951	13.465821047174117
ENSG00000138686	1.6510717157964085
ENSG00000132541	14.37977973663829
ENSG00000169245	3.835411826914856
ENSG00000221910	14.172960102294063
ENSG00000170605	4.368152795892867
ENSG00000189283	3.0459798730536356
ENSG00000168314	26.706902978242162
ENSG00000029534	15.71472712495058
ENSG00000025156	4.346208818680644
ENSG00000143569	1.4766450949249068
ENSG00000173467	9.487065342102051
ENSG00000106009	1.6957396401186025
ENSG00000182831	3.4386866716297813
ENSG00000001036	1.896118922707611
ENSG00000122687	5.126460811241069
ENSG00000023041	2.473855104255165
ENSG00000142546	3.076820134033238
ENSG00000047315	2.220707537474618
ENSG00000078898	22.589339505315184
ENSG00000109424	5.52100490359263
ENSG00000168916	2.2249627301147408
ENSG00000134759	1.8945889098980375
ENSG00000122692	1.3719514574423346
ENSG00000116726	13.375062214613585
ENSG00000139292	14.858620228071969
ENSG00000163331	9.869604705766923
ENSG00000182175	7.24566998829287
ENSG00000120949	13.112106160453273
ENSG00000175928	5.459229420307401
ENSG00000116981	17.992767107907234
ENSG00000186409	3.9139902138167524
ENSG00000146859	5.611385390793328
ENSG00000159527	11.0305312386244
ENSG00000134249	24.900860568121697
ENSG00000133454	19.816336815405013
ENSG00000092051	12.16594323000813
ENSG00000139318	2.404743344823414
ENSG00000239732	17.77196033858016
ENSG00000156253	3.814034801466673
ENSG00000206106	19.53347817771674
ENSG00000147869	5.970358312451691
ENSG00000213471	21.93029048537484
ENSG00000167286	9.065829643459713
ENSG00000156574	6.28974031425878
ENSG00000138867	3.050528624699825
ENSG00000137968	3.9416365666394837
ENSG00000273269	4.834592994234661
ENSG00000163602	3.736699666084165
ENSG00000168040	4.60323715598555
ENSG00000186260	2.1278619896577764
ENSG00000101337	1.5438959388837319
ENSG00000121310	7.729380178916739
ENSG00000163482	2.262128156897232
ENSG00000176907	4.451301168922593
ENSG00000107014	4.906182827397538
ENSG00000237289	11.351260613566563
ENSG00000171723	3.180449137137088
ENSG00000139354	12.212324261808632
ENSG00000138172	2.3498100604133723
ENSG00000138768	6.287863527994765
ENSG00000229474	7.022857404866055
ENSG00000071051	1.835063070116333
ENSG00000090861	1.7441578686526944
ENSG00000082126	5.973502890944869
ENSG00000166257	8.523333084427561
ENSG00000087087	1.840833700381403
ENSG00000036828	12.793064123686289
ENSG00000132024	1.544966925987516
ENSG00000134215	3.7953792494878313
ENSG00000213218	15.85440054540723
ENSG00000050748	2.6596455978942246
ENSG00000128833	4.0791885153257885
ENSG00000185716	1.5906541139265973
ENSG00000084623	2.2748106180868026
ENSG00000188582	11.223475766622787
ENSG00000170909	18.34967018287248
ENSG00000181004	2.339434765687925
ENSG00000181418	19.636315021855616
ENSG00000152240	1.4801392723211328
ENSG00000151948	19.66936611626754
ENSG00000250506	2.3433181580476607
ENSG00000176407	3.9924653665810435
ENSG00000133247	2.071320650810686
ENSG00000176198	3.3825249658996777
ENSG00000221933	3.830748323536763
ENSG00000277745	8.733538583921238
ENSG00000099783	1.3419259780725756
ENSG00000197872	4.604671379034268
ENSG00000173679	5.145957102693688
ENSG00000136383	14.301089406770561
ENSG00000283071	8.26767561663606
ENSG00000113048	2.1304623547434733
ENSG00000133665	8.499403271733232
ENSG00000204936	24.631249841176366
ENSG00000120963	2.728876665826806
ENSG00000013288	2.1512921065545068
ENSG00000004766	1.518909999310078
ENSG00000181396	1.6527646194843524
ENSG00000185942	7.710629944040092
ENSG00000277150	3.110286559115885
ENSG00000157322	10.253549455184002
ENSG00000141068	5.3547593931510455
ENSG00000173227	7.789277641239249
ENSG00000154040	22.83997282520457
ENSG00000148344	4.369589000346982
ENSG00000100522	3.683412370735435
ENSG00000146054	11.422992466186699
ENSG00000163637	2.594256394967636
ENSG00000204421	21.958582495973168
ENSG00000156650	1.7838918370853023
ENSG00000130338	3.1043851914242704
ENSG00000074211	13.933679906334508
ENSG00000169062	1.6087819881120837
ENSG00000125871	2.28950923841765
ENSG00000162456	11.83416340318537
ENSG00000253537	2.607398409436809
ENSG00000011295	1.4951362406415323
ENSG00000139998	4.20981128055888
ENSG00000007171	8.080388696083135
ENSG00000130997	4.314613098631488
ENSG00000116237	3.3849318672390893
ENSG00000178828	13.041043559047052
ENSG00000166450	9.625602302667673
ENSG00000168038	3.8092595762916566
ENSG00000046651	1.5794298311838133
ENSG00000176927	16.40474986219103
ENSG00000204305	17.245413698576886
ENSG00000198960	1.7852488418119365
ENSG00000198798	25.132411338447735
ENSG00000166845	4.379179590943546
ENSG00000115966	1.3895160531181598
ENSG00000205413	3.458152788601007
ENSG00000166578	13.887685586304443
ENSG00000137806	3.711040670367125
ENSG00000262655	3.846349953785329
ENSG00000144191	13.216980386683034
ENSG00000178917	2.3609577338743404
ENSG00000109511	19.756957308455732
ENSG00000176624	2.9674557569857782
ENSG00000153879	3.1026604827872655
ENSG00000109680	1.8787890445694495
ENSG00000157617	8.46111813891904
ENSG00000109193	9.778531319545051
ENSG00000096093	2.7230370492266904
ENSG00000125746	2.0558379182263784
ENSG00000106077	2.843392271226373
ENSG00000119147	4.635458517782403
ENSG00000169570	3.9758385474260383
ENSG00000213145	7.101044615045618
ENSG00000014123	1.8452966216679523
ENSG00000179913	7.924095784276641
ENSG00000121690	11.793577374671804
ENSG00000075624	3.539690265745278
ENSG00000075643	7.391703834226446
ENSG00000103415	2.333945086661023
ENSG00000167851	17.044189320102973
ENSG00000204231	1.365149806784314
ENSG00000143624	1.497936187818466
ENSG00000140263	8.217727527193961
ENSG00000186976	14.173934678202201
ENSG00000161547	1.5557043624635685
ENSG00000233436	8.205370225815571
ENSG00000174917	2.9950128202402526
ENSG00000177673	26.62665233398301
ENSG00000198931	1.9140218889310052
ENSG00000189190	1.8743936984972258
ENSG00000104722	20.24098543429007
ENSG00000105329	9.05407147583659
ENSG00000105198	20.832232700540622
ENSG00000189269	18.758664529815604
ENSG00000125144	11.705587108968745
ENSG00000083223	4.051576275629713
ENSG00000142632	3.0904864508057686
ENSG00000139684	2.352907403578265
ENSG00000197938	4.884893934084767
ENSG00000174343	10.758940109126298
ENSG00000167664	12.98270891483718
ENSG00000048740	6.2513354608417595
ENSG00000180116	21.639059460634993
ENSG00000105255	13.437046164780947
ENSG00000105707	13.207988949707472
ENSG00000146425	2.507945901002953
ENSG00000186442	12.747569914401318
ENSG00000179750	8.25375475916833
ENSG00000153975	1.54880147737694
ENSG00000099250	3.2197712472389495
ENSG00000087448	2.1375691961649648
ENSG00000018236	9.040712297632503
ENSG00000275713	4.058132790819952
ENSG00000173264	5.477685144960612
ENSG00000137177	3.6633710199131997
ENSG00000133742	16.51381576553536
ENSG00000180233	2.6409281599624217
ENSG00000230626	6.591453556606894
ENSG00000084092	2.544263723816507
ENSG00000153560	1.5028427728179672
ENSG00000160396	18.381865173451214
ENSG00000136938	1.8563032991910973
ENSG00000161270	15.858937990454933
ENSG00000197299	3.8306909656636274
ENSG00000138152	9.234295669614612
ENSG00000198910	6.2045551748972825
ENSG00000204186	3.9901193858569135
ENSG00000162543	4.506009652730125
ENSG00000172366	3.0423385867277553
ENSG00000198301	1.7584370719578508
ENSG00000175514	5.158584111564873
ENSG00000165323	5.596623333713989
ENSG00000165084	6.426560345699864
ENSG00000169047	3.148131439332726
ENSG00000255855	11.68321325790355
ENSG00000145824	6.935304355557789
ENSG00000204147	2.7157618211719834
ENSG00000113068	1.9423470952014266
ENSG00000173769	24.317511620971008
ENSG00000065357	3.621420768379029
ENSG00000227877	23.55127941928805
ENSG00000148343	1.6579196494438526
ENSG00000070269	2.368799235055121
ENSG00000109189	3.3599790544837456
ENSG00000196976	2.759619393112825
ENSG00000130147	4.106025345866491
ENSG00000138756	3.4444756779545562
ENSG00000214872	25.51587375714973
ENSG00000175329	16.195194086166136
ENSG00000063046	2.6677231564207893
ENSG00000100418	3.009904962412529
ENSG00000109065	2.2567583523402828
ENSG00000174579	2.288777380230024
ENSG00000176782	12.54755068458426
ENSG00000136110	10.515170438586786
ENSG00000174521	21.573286113984896
ENSG00000078589	9.019416670219258
ENSG00000161217	2.674821883851413
ENSG00000169271	17.28691632518257
ENSG00000140092	4.9253711979326145
ENSG00000250799	16.015036176494462
ENSG00000164331	1.516139919330775
ENSG00000150776	1.8465156154875437
ENSG00000126822	2.782749399383162
ENSG00000198917	1.9506646166528463
ENSG00000066027	2.2411407297436674
ENSG00000163945	1.9261128853082172
ENSG00000173200	9.126135565698807
ENSG00000011007	1.7460993712869737
ENSG00000167311	13.987631801440699
ENSG00000167468	3.1421428423964017
ENSG00000107175	1.724368550451454
ENSG00000173915	3.6130899714093574
ENSG00000138785	1.973509415693253
ENSG00000187942	3.5486582853626873
ENSG00000112234	1.6787645397971023
ENSG00000211460	1.7231031386187556
ENSG00000198502	3.6995387659737933
ENSG00000022976	2.270187318681551
ENSG00000183607	26.068519642443324
ENSG00000136261	5.025806813528513
ENSG00000236980	23.46006501449874
ENSG00000134202	6.337383430685804
ENSG00000140406	2.0187768650533755
ENSG00000136052	6.692461430073596
ENSG00000102699	3.212129008559569
ENSG00000148187	1.6593847942634288
ENSG00000162763	22.56171934080949
ENSG00000204843	2.2276985641276297
ENSG00000163807	2.388604565241242
ENSG00000138100	19.118125482116156
ENSG00000132471	3.9580528470037497
ENSG00000163214	2.521687493154907
ENSG00000178217	6.182644412512838
ENSG00000159208	2.9572610197007916
ENSG00000182053	14.346478288267411
ENSG00000143512	11.31482626501659
ENSG00000029363	1.6816957566862316
ENSG00000142227	6.757908824910824
ENSG00000161904	1.5444595102860514
ENSG00000141437	18.335040493487394
ENSG00000124249	9.272037731010453
ENSG00000143226	19.090181617195835
ENSG00000088002	8.381321251136178
ENSG00000161682	7.552027832314114
ENSG00000140259	1.563979248511503
ENSG00000184924	2.306407803903925
ENSG00000124766	2.9720300873482652
ENSG00000177398	8.073175771469009
ENSG00000137960	4.916331888093525
ENSG00000277075	5.443533936770451
ENSG00000129988	25.526211877931704
ENSG00000170296	18.396134530475525
ENSG00000244067	10.068961077528593
ENSG00000137285	19.46540396224056
ENSG00000125816	18.296605297216598
ENSG00000069764	5.228300622447158
ENSG00000164823	1.9262565878948403
ENSG00000131375	2.2415406339664377
ENSG00000160307	11.584041690214335
ENSG00000089159	3.761339685242292
ENSG00000117395	3.8482522023332155
ENSG00000106410	21.265711797526937
ENSG00000147419	2.012778800048631
ENSG00000141456	2.1961375349307124
ENSG00000116745	9.570336983901367
ENSG00000164363	18.480681819316384
ENSG00000101654	1.527953450132529
ENSG00000167641	8.577464101328776
ENSG00000078295	12.303489379027438
ENSG00000185247	23.9657533949553
ENSG00000169297	16.325247847016264
ENSG00000118680	2.105062667750434
ENSG00000204880	26.637300884360837
ENSG00000145331	2.126381482435956
ENSG00000179889	2.408494908234247
ENSG00000170653	1.8339867611376377
ENSG00000108684	13.897930298361805
ENSG00000127337	2.0181460227556283
ENSG00000183166	15.191196261905297
ENSG00000269067	11.748146130718021
ENSG00000186583	19.70150983742814
ENSG00000124126	11.04744583315096
ENSG00000161638	4.812680591764256
ENSG00000111404	11.536210999855758
ENSG00000121892	1.459763013371655
ENSG00000221996	12.768532507006391
ENSG00000253710	1.4320934887962953
ENSG00000277443	3.053850088033227
ENSG00000154217	2.780297943792814
ENSG00000250803	25.05430519269911
ENSG00000166199	2.0515169277453844
ENSG00000112874	2.5698474255989434
ENSG00000179271	2.4773200007558547
ENSG00000164074	1.861877055655623
ENSG00000196981	1.928613804166316
ENSG00000186088	3.0156714896255257
ENSG00000132915	6.238115466060836
ENSG00000025293	3.443116139086623
ENSG00000104267	7.404529651596997
ENSG00000114354	1.8699213945911013
ENSG00000152990	5.499533455106067
ENSG00000101624	3.236542805555368
ENSG00000198585	2.7072123608884993
ENSG00000249158	6.003325455638669
ENSG00000164066	2.4041765554250816
ENSG00000067177	12.595814740458232
ENSG00000136048	3.337724767491128
ENSG00000167554	3.9665385670064697
ENSG00000118620	1.8635801544858157
ENSG00000119326	6.335250878879255
ENSG00000221886	2.4650763111061087
ENSG00000144021	1.7260531798856606
ENSG00000263201	21.339542857406833
ENSG00000054148	2.4665886793032237
ENSG00000182378	2.7573580605853767
ENSG00000159720	5.091717350448962
ENSG00000124507	19.291244665930936
ENSG00000188277	4.107900132778091
ENSG00000153976	4.810393560231577
ENSG00000140836	3.90705737329892
ENSG00000157985	4.892101091664846
ENSG00000129235	2.202545595234946
ENSG00000155085	3.187838197863899
ENSG00000165474	14.128476943753709
ENSG00000101844	2.545859489620671
ENSG00000141873	3.592478614054573
ENSG00000001626	21.798083983083803
ENSG00000213903	6.624514238569573
ENSG00000116198	1.4398860122953494
ENSG00000078804	7.366192569358005
ENSG00000139278	5.91906072384679
ENSG00000166821	2.740386705413813
ENSG00000174016	19.93914722853269
ENSG00000176371	2.935030156244647
ENSG00000117640	2.486458584591642
ENSG00000283594	23.88367415025426
ENSG00000156925	20.926848901218214
ENSG00000026297	9.782897767734521
ENSG00000239920	3.256405359616165
ENSG00000154832	1.7817584761567613
ENSG00000145390	5.815423067571087
ENSG00000130545	3.4686448589924694
ENSG00000152782	8.646776409026268
ENSG00000150907	4.989091160795403
ENSG00000070366	1.7964717230349165
ENSG00000160563	1.8641855986714158
ENSG00000163636	3.7147577307562156
ENSG00000026025	3.579772835613406
ENSG00000204410	3.32802567505444
