Gene	FC
ENSG00000161955	2.214941178091234
ENSG00000161956	1.764964951179378
ENSG00000161958	2.775314722135202
ENSG00000161960	7.675316856168577
ENSG00000161970	1.8614918711091946
ENSG00000161973	3.665949413941026
ENSG00000161980	2.587576361926218
ENSG00000161981	2.624114284300896
ENSG00000161992	11.687718837460723
ENSG00000161996	1.6191832895716978
ENSG00000161999	1.9251054544023658
ENSG00000162004	2.5214074709972105
ENSG00000162006	6.575925876875357
ENSG00000162009	6.212128882484895
ENSG00000162032	3.481400321898029
ENSG00000162039	6.946949574691309
ENSG00000162040	6.407588173701157
ENSG00000162062	2.730696014810712
ENSG00000162063	2.90890848429855
ENSG00000162065	2.1563250809169054
ENSG00000162066	2.554716456376563
ENSG00000162068	2.1995293551114514
ENSG00000162069	3.776925558788963
ENSG00000162073	1.8953192756684938
ENSG00000162076	3.0392919769065774
ENSG00000162078	7.861079536521238
ENSG00000162086	1.604030054807642
ENSG00000162104	2.8854175853764668
ENSG00000162105	2.506742883469936
ENSG00000162129	1.756510023998327
ENSG00000162139	2.329157675790446
ENSG00000162144	4.03093168228662
ENSG00000162148	2.0461389933721135
ENSG00000162174	4.847517764975507
ENSG00000162188	7.966011701083636
ENSG00000162191	2.2027088992004273
ENSG00000162194	2.348213804906908
ENSG00000162222	1.7931132637204388
ENSG00000162227	1.4458408166301475
ENSG00000162231	2.8448379916918243
ENSG00000162236	1.5010303833936405
ENSG00000162241	2.0436315809927827
ENSG00000162244	2.071443227153899
ENSG00000162267	20.541736466153885
ENSG00000162298	2.2401295298651704
ENSG00000162300	1.7445962755102773
ENSG00000162302	1.6994087649202745
ENSG00000162337	2.5823440522872345
ENSG00000162341	2.7718615516960305
ENSG00000162344	4.648103818786315
ENSG00000162365	19.455141163532804
ENSG00000162366	6.403156479020331
ENSG00000162367	7.415904783849742
ENSG00000162368	1.8455812155152878
ENSG00000162373	7.894914604462227
ENSG00000162374	13.636251709655992
ENSG00000162377	1.8116999524963628
ENSG00000162378	2.0708283214424394
ENSG00000162383	5.092897200331397
ENSG00000162384	1.5621436069043562
ENSG00000162385	1.8624710179430637
ENSG00000162390	2.292451488248427
ENSG00000162391	9.520743097909225
ENSG00000162396	2.358315864504677
ENSG00000162398	4.133581545526607
ENSG00000162399	16.24882701572357
ENSG00000162402	1.9745102966381813
ENSG00000162407	7.097139472692373
ENSG00000162408	1.5446181177653482
ENSG00000162409	5.042025317806325
ENSG00000162413	2.4314520463835665
ENSG00000162415	2.6729157713030594
ENSG00000162419	1.682299757369583
ENSG00000162426	4.220344746767688
ENSG00000162430	2.511865187240753
ENSG00000162433	3.387576717665266
ENSG00000162434	1.5266028859253127
ENSG00000162437	2.2770328863804075
ENSG00000162438	20.87022216516659
ENSG00000162441	1.407702273217253
ENSG00000162444	2.590912366504898
ENSG00000162456	8.163720345983187
ENSG00000162458	1.8965446043867837
ENSG00000162460	13.725197819910273
ENSG00000162461	2.2839328097506293
ENSG00000162482	7.444737879425745
ENSG00000162490	6.959419583167552
ENSG00000162493	7.2769877660576565
ENSG00000162494	6.3824013728012945
ENSG00000162496	3.7585127603886983
ENSG00000162510	4.453573017029411
ENSG00000162511	5.041225352093063
ENSG00000162512	5.572498725869597
ENSG00000162517	1.6934938250440623
ENSG00000162520	2.6098256940473217
ENSG00000162521	1.5175373692663774
ENSG00000162522	2.257693553539555
ENSG00000162526	2.846664451844235
ENSG00000162542	2.438883589305539
ENSG00000162543	2.0065973231354333
ENSG00000162545	2.456080388126268
ENSG00000162551	8.941075950455742
ENSG00000162552	2.718202554974024
ENSG00000162571	5.589271404398804
ENSG00000162572	2.6616355580788436
ENSG00000162576	2.4917436166216906
ENSG00000162585	1.9103888708081056
ENSG00000162591	1.9345024047217692
ENSG00000162592	4.4802112770051865
ENSG00000162594	3.6246342360927257
ENSG00000162595	5.538345644164644
ENSG00000162598	6.57314504438867
ENSG00000162599	3.462435375516838
ENSG00000162600	1.5277159194300374
ENSG00000162601	2.051721477032534
ENSG00000162604	1.3347899156736236
ENSG00000162607	1.5953314198605932
ENSG00000162613	1.7220695457284783
ENSG00000162614	3.2983775132714266
ENSG00000162616	2.473757727814652
ENSG00000162618	3.0965162903496344
ENSG00000162620	1.714486236344115
ENSG00000162621	6.47289332047527
ENSG00000162623	1.419260697191463
ENSG00000162624	3.7963482205530905
ENSG00000162627	1.9551688738933692
ENSG00000162630	4.042864427329799
ENSG00000162631	5.225234738563785
ENSG00000162636	1.9482147118784992
ENSG00000162639	2.7358039221210655
ENSG00000162641	5.204570608154757
ENSG00000162642	1.4085746381797022
ENSG00000162643	5.547179229481237
ENSG00000162645	2.1426537086876816
ENSG00000162650	1.948818508616086
ENSG00000162654	2.359792538403172
ENSG00000162664	2.5157275225718356
ENSG00000162669	3.5712771244376986
ENSG00000162670	9.923896579871489
ENSG00000162676	7.201649859520219
ENSG00000162687	3.488626467030238
ENSG00000162688	2.4188261148914654
ENSG00000162692	7.52806841415162
ENSG00000162694	1.9245786325568486
ENSG00000162695	1.5322342972670562
ENSG00000162702	2.118295198584072
ENSG00000162704	2.5282360569473816
ENSG00000162706	9.02465493905991
ENSG00000162711	8.985467311788717
ENSG00000162714	1.9717097467319449
ENSG00000162722	9.080612032650611
ENSG00000162723	7.1574980349807715
ENSG00000162727	5.497285308112361
ENSG00000162728	17.32318781721756
ENSG00000162729	3.628090698901413
ENSG00000162733	3.007170863220513
ENSG00000162734	6.324174140346394
ENSG00000162735	2.526522141892681
ENSG00000162736	1.676663595375784
ENSG00000162738	2.7831015720878853
ENSG00000162739	7.170353883489528
ENSG00000162745	2.0627725814197473
ENSG00000162746	5.06964493257818
ENSG00000162747	10.475790807237292
ENSG00000162753	4.131727905916592
ENSG00000162755	2.270930598188784
ENSG00000162757	2.057872344354955
ENSG00000162761	6.486973597564087
ENSG00000162763	5.923955098937274
ENSG00000162769	2.25865904619993
ENSG00000162771	10.771040865530237
ENSG00000162772	2.1503170378312113
ENSG00000162775	3.032056511519223
ENSG00000162777	3.0541705824237484
ENSG00000162779	5.017117631140181
ENSG00000162782	4.620527219369917
ENSG00000162783	2.1185725647204268
ENSG00000162804	2.259448246924447
ENSG00000162813	1.8135046573723488
ENSG00000162814	2.3907798211558418
ENSG00000162817	5.359907827070001
ENSG00000162819	1.657225955267224
ENSG00000162825	7.698995081187717
ENSG00000162836	1.8509430938774716
ENSG00000162843	7.1217823244202965
ENSG00000162849	2.229379394725216
ENSG00000162851	2.273556231669799
ENSG00000162852	1.7572293360260882
ENSG00000162869	2.0670346795138848
ENSG00000162873	8.164809194518872
ENSG00000162877	15.321141533700258
ENSG00000162878	2.1929172371274586
ENSG00000162881	8.365669428046376
ENSG00000162882	12.053898057723366
ENSG00000162885	1.4753062444934029
ENSG00000162889	1.9220857436418974
ENSG00000162891	12.44253281305448
ENSG00000162892	3.6258804200332797
ENSG00000162894	9.827192904924962
ENSG00000162896	6.367243561201421
ENSG00000162897	7.788580196134446
ENSG00000162909	1.6696731717827302
ENSG00000162910	2.605403835417222
ENSG00000162923	2.10972746733023
ENSG00000162924	5.401801331582507
ENSG00000162927	1.9860333204954652
ENSG00000162928	1.870912981895824
ENSG00000162929	1.5832466685795121
ENSG00000162931	4.400982735470696
ENSG00000162944	10.277256992208704
ENSG00000162946	3.240106847259514
ENSG00000162949	3.9206216730416856
ENSG00000162951	10.674491528631023
ENSG00000162959	2.202397780927599
ENSG00000162961	1.8070139521452986
ENSG00000162971	1.7864520632261922
ENSG00000162972	2.670424079711796
ENSG00000162975	11.195474267806807
ENSG00000162976	4.798106122481675
ENSG00000162980	1.360637275840728
ENSG00000162981	5.037533745605343
ENSG00000162989	8.054391212923157
ENSG00000162992	7.293930313773147
ENSG00000162994	1.982204193911663
ENSG00000162998	3.254045205950825
ENSG00000162999	1.5003045936693502
ENSG00000163001	2.008846240172841
ENSG00000163002	1.5150570392358689
ENSG00000163006	1.8893658181905368
ENSG00000163012	5.971043809536357
ENSG00000163013	2.454397321714271
ENSG00000163017	6.041200907587038
ENSG00000163026	1.986217623924424
ENSG00000163029	1.9059443104807894
ENSG00000163032	5.5962306968215225
ENSG00000163040	3.7868696472981633
ENSG00000163041	3.2160014786225313
ENSG00000163046	8.117086512775122
ENSG00000163050	4.966033686446223
ENSG00000163053	2.7249704347833488
ENSG00000163060	8.066654381304247
ENSG00000163064	6.171892117452325
ENSG00000163069	2.975589461656006
ENSG00000163071	3.3181952170329887
ENSG00000163072	2.4839850576952944
ENSG00000163075	3.8030027742988044
ENSG00000163082	2.420747070760107
ENSG00000163083	3.986267188774254
ENSG00000163092	5.801569227207815
ENSG00000163093	2.6151435857172367
ENSG00000163104	1.5140768588545532
ENSG00000163106	3.574964166584116
ENSG00000163110	7.813542168602147
ENSG00000163114	8.429325312728405
ENSG00000163116	3.1636717946994293
ENSG00000163121	4.604146076474129
ENSG00000163125	1.6237473706946697
ENSG00000163126	2.9138013707897628
ENSG00000163131	3.8526264532609393
ENSG00000163132	12.863508916597734
ENSG00000163138	1.4777628237349143
ENSG00000163141	4.920347930455898
ENSG00000163145	3.0019336567015595
ENSG00000163154	4.768709421135461
ENSG00000163155	1.5292832258287978
ENSG00000163156	1.8198172764773557
ENSG00000163157	2.0151466872032455
ENSG00000163159	1.8046273170180311
ENSG00000163161	1.4981282501577065
ENSG00000163162	1.6817254650247986
ENSG00000163166	1.5977349537311567
ENSG00000163170	1.5758568425723842
ENSG00000163171	2.2220495054872837
ENSG00000163191	3.5202689275766925
ENSG00000163202	7.8020871803499885
ENSG00000163206	6.312819542323376
ENSG00000163207	7.735381985272022
ENSG00000163209	10.371965523867466
ENSG00000163214	1.41855021441555
ENSG00000163216	9.691868617148428
ENSG00000163217	13.84926402126758
ENSG00000163218	5.7495450300019435
ENSG00000163219	6.620109465333958
ENSG00000163220	4.262022859708957
ENSG00000163221	15.905134537044056
ENSG00000163235	3.3831128995189217
ENSG00000163239	6.20139544568611
ENSG00000163249	1.5659770887534175
ENSG00000163251	3.375123850378575
ENSG00000163254	11.29491124691991
ENSG00000163257	1.575763129530923
ENSG00000163263	5.118680131811426
ENSG00000163273	7.49602243756243
ENSG00000163281	1.8086216708159493
ENSG00000163283	6.431883031781876
ENSG00000163285	17.265609966697987
ENSG00000163286	10.37777866309253
ENSG00000163288	12.63925614586604
ENSG00000163291	1.800042376923947
ENSG00000163293	3.4163183740725738
ENSG00000163295	6.475939147075347
ENSG00000163297	3.525943602271752
ENSG00000163312	1.465536769559808
ENSG00000163319	1.3616700643096964
ENSG00000163320	1.3837688222171196
ENSG00000163322	1.6158285102822822
ENSG00000163328	2.717069361276987
ENSG00000163331	8.790804800622386
ENSG00000163344	2.7266095236019834
ENSG00000163346	2.153742888705459
ENSG00000163347	4.182801003187069
ENSG00000163348	1.4208298003823825
ENSG00000163349	3.210632013237924
ENSG00000163352	2.344682263767743
ENSG00000163354	1.9573056369437574
ENSG00000163357	2.3028550520041127
ENSG00000163359	3.1387728828082007
ENSG00000163362	3.4679872437024755
ENSG00000163374	2.0710699554659495
ENSG00000163376	7.747448832558445
ENSG00000163377	16.520066373443075
ENSG00000163378	1.5530212421932483
ENSG00000163380	2.437402299979452
ENSG00000163382	2.0791905261136896
ENSG00000163389	1.4725350536726454
ENSG00000163393	3.1402916528150393
ENSG00000163394	5.476846447649938
ENSG00000163395	9.745968398373348
ENSG00000163399	3.609319609693881
ENSG00000163406	4.356229216252846
ENSG00000163412	2.089607119765397
ENSG00000163421	14.29510609094527
ENSG00000163424	3.860194865310013
ENSG00000163428	1.7933889842327941
ENSG00000163430	2.3482816807901408
ENSG00000163431	4.595380604860767
ENSG00000163435	2.934879054717126
ENSG00000163440	10.194986055763279
ENSG00000163444	1.5678258935426665
ENSG00000163449	4.335560015037102
ENSG00000163453	2.7538267068919455
ENSG00000163462	3.919508404473697
ENSG00000163463	1.848957877487747
ENSG00000163464	8.433133810993825
ENSG00000163466	2.7937105359391374
ENSG00000163467	5.379822877129577
ENSG00000163468	2.090980981389979
ENSG00000163472	4.213252859358735
ENSG00000163479	1.7759845706188369
ENSG00000163481	1.5339872225183617
ENSG00000163482	1.630644876786036
ENSG00000163485	6.754250242069379
ENSG00000163491	7.478545357872111
ENSG00000163492	4.348571623757755
ENSG00000163497	14.623688528399068
ENSG00000163499	13.826741810116149
ENSG00000163501	7.376980119038705
ENSG00000163507	2.4682949002318897
ENSG00000163508	6.1607511584720935
ENSG00000163510	1.4941685494299008
ENSG00000163512	1.3395386626039527
ENSG00000163513	1.7146417445805426
ENSG00000163515	17.491851351944653
ENSG00000163516	1.4210059356458353
ENSG00000163517	2.0218191299704062
ENSG00000163518	14.52057368893296
ENSG00000163519	9.374826787391527
ENSG00000163520	2.863542609340241
ENSG00000163521	3.5528405207974516
ENSG00000163527	1.638801526764428
ENSG00000163528	1.6295207181828792
ENSG00000163530	19.405711950609053
ENSG00000163531	6.494494824974557
ENSG00000163534	9.696282134170104
ENSG00000163535	1.9985756084574497
ENSG00000163536	3.690145158828126
ENSG00000163539	3.5605030521161867
ENSG00000163541	2.2371785836776445
ENSG00000163545	3.7737434461434707
ENSG00000163554	17.295805160998505
ENSG00000163558	3.438108696688613
ENSG00000163563	6.692672826459845
ENSG00000163564	6.7483856665974775
ENSG00000163565	3.3647125564907467
ENSG00000163568	9.475164458452284
ENSG00000163576	2.7184243436904287
ENSG00000163577	2.2033183638305056
ENSG00000163581	19.557153009807937
ENSG00000163584	3.327935171491837
ENSG00000163586	14.002464608592522
ENSG00000163590	2.6393551489264824
ENSG00000163596	3.2000554590864767
ENSG00000163599	5.791084051803071
ENSG00000163600	4.28933185445229
ENSG00000163602	1.4784901283556355
ENSG00000163605	1.4418810390490544
ENSG00000163606	4.345645709690254
ENSG00000163607	1.8987514046192349
ENSG00000163608	1.4212405385178903
ENSG00000163611	1.7223170824402207
ENSG00000163617	1.7261034845273557
ENSG00000163618	5.832887687106138
ENSG00000163623	3.5877947165057615
ENSG00000163624	2.437731788788214
ENSG00000163625	2.277267464846576
ENSG00000163626	1.6280198648623405
ENSG00000163629	2.362807610787912
ENSG00000163630	7.843943211405435
ENSG00000163631	20.815109071395074
ENSG00000163632	2.181376038266662
ENSG00000163633	2.2025919967292356
ENSG00000163634	1.9838237302121275
ENSG00000163635	2.59115439949124
ENSG00000163636	1.4461887226745498
ENSG00000163637	2.3960865446438144
ENSG00000163638	2.994659454566478
ENSG00000163644	2.4465654403805397
ENSG00000163645	3.6164573697772466
ENSG00000163646	10.592638136081767
ENSG00000163655	1.3763696912797858
ENSG00000163659	1.8623861650273559
ENSG00000163660	6.416765303282857
ENSG00000163661	3.024916971178767
ENSG00000163666	5.829039200013068
ENSG00000163673	6.463188265162988
ENSG00000163681	1.7871631154323255
ENSG00000163682	3.166557853508897
ENSG00000163683	3.1985498319063512
ENSG00000163684	1.550937721567762
ENSG00000163686	3.4550931705344765
ENSG00000163687	6.224701634780041
ENSG00000163689	2.328792451511322
ENSG00000163694	2.1613062970387196
ENSG00000163697	2.3239967070144365
ENSG00000163701	3.340904043379353
ENSG00000163702	2.420981684615741
ENSG00000163703	1.5066503149426458
ENSG00000163704	2.4659320970438894
ENSG00000163705	3.351270317013451
ENSG00000163710	4.333268408057719
ENSG00000163714	1.2929726585371148
ENSG00000163719	2.2254211203224785
ENSG00000163728	1.665711144546768
ENSG00000163734	5.2433621983713605
ENSG00000163735	7.050656837806704
ENSG00000163736	10.996131907891137
ENSG00000163737	8.855545813801228
ENSG00000163738	2.1145311319274644
ENSG00000163739	3.7442814996716134
ENSG00000163743	1.4176497870504052
ENSG00000163746	2.4200631207365806
ENSG00000163749	4.88546745678608
ENSG00000163751	3.6060451757963103
ENSG00000163754	1.5521355639807606
ENSG00000163755	1.5674557474322488
ENSG00000163762	5.550424206438087
ENSG00000163781	1.6160626178241495
ENSG00000163785	1.4193324976609116
ENSG00000163788	2.034673842078138
ENSG00000163792	8.023038349546283
ENSG00000163793	6.362696187508273
ENSG00000163794	3.5307687467090325
ENSG00000163795	1.5259907517587965
ENSG00000163798	1.3759158633634887
ENSG00000163803	3.188445247203799
ENSG00000163806	3.163181394007409
ENSG00000163807	1.348333537752728
ENSG00000163808	2.061791352175829
ENSG00000163810	20.676912519980952
ENSG00000163811	1.631487618154915
ENSG00000163812	1.937580407738809
ENSG00000163814	2.8143498427627467
ENSG00000163815	2.443976403485007
ENSG00000163817	4.123192522258492
ENSG00000163818	2.3815561869933246
ENSG00000163820	2.0504235512463325
ENSG00000163823	3.223667836236118
ENSG00000163825	18.375835083584494
ENSG00000163827	7.240726268913355
ENSG00000163832	1.6800692089940177
ENSG00000163833	5.064213349961907
ENSG00000163840	1.4837733081238973
ENSG00000163848	2.372920321319187
ENSG00000163864	1.4500249917069972
ENSG00000163866	1.696257641458619
ENSG00000163867	1.3696592643779202
ENSG00000163870	1.529315794972117
ENSG00000163872	1.535557457260542
ENSG00000163873	10.203200579185381
ENSG00000163874	2.7177031578776254
ENSG00000163875	2.073204341617098
ENSG00000163877	1.4887235629322286
ENSG00000163879	2.3296149822282213
ENSG00000163882	1.6356932317069162
ENSG00000163884	8.453643131967068
ENSG00000163885	5.189889371517452
ENSG00000163888	8.36200379047343
ENSG00000163898	2.6993611785520395
ENSG00000163900	1.6189025973207865
ENSG00000163902	1.700821192372294
ENSG00000163904	2.2826762808369403
ENSG00000163909	2.9052782415975766
ENSG00000163913	2.1258827991722415
ENSG00000163914	3.363277979405848
ENSG00000163918	2.368193987215879
ENSG00000163923	2.5202540492866277
ENSG00000163930	1.8401997587539203
ENSG00000163931	1.6704757137786392
ENSG00000163932	1.9194528160297712
ENSG00000163933	1.4326014975941734
ENSG00000163935	1.996313311188185
ENSG00000163938	1.8064828851806491
ENSG00000163939	1.4220753379726843
ENSG00000163945	1.5655699264061318
ENSG00000163946	1.4642910332744619
ENSG00000163947	2.086821410314726
ENSG00000163950	2.4664398640489757
ENSG00000163956	2.8125478446825243
ENSG00000163958	9.850892774191284
ENSG00000163959	10.740215104907536
ENSG00000163960	2.0091190100123675
ENSG00000163961	1.9979193941953486
ENSG00000163964	1.6217361383870172
ENSG00000163975	6.718882864558886
ENSG00000163982	4.944245622006743
ENSG00000163993	8.284667384952376
ENSG00000163995	2.6742760087874773
ENSG00000164002	1.5252920157911771
ENSG00000164007	8.017995139798765
ENSG00000164008	2.2019707199589753
ENSG00000164010	1.7475978847133755
ENSG00000164011	1.7857239813738777
ENSG00000164022	1.2233381057214563
ENSG00000164023	3.2652640924586023
ENSG00000164024	1.6835227206996857
ENSG00000164031	1.6323366146324514
ENSG00000164032	2.265794039117872
ENSG00000164035	4.197381401669431
ENSG00000164037	1.9608911352608087
ENSG00000164038	3.212867796538314
ENSG00000164039	2.8783970200855507
ENSG00000164040	2.1465147819299153
ENSG00000164045	4.6866351037614855
ENSG00000164047	10.913484572174088
ENSG00000164048	3.4856832595074847
ENSG00000164049	3.5755156298122253
ENSG00000164050	1.812842604739308
ENSG00000164051	1.7452025354123284
ENSG00000164053	1.4628936076028978
ENSG00000164054	2.243793782599941
ENSG00000164056	1.937351423454889
ENSG00000164061	7.593394610219697
ENSG00000164062	1.613060282978336
ENSG00000164066	2.188820809292374
ENSG00000164068	1.6840462429547973
ENSG00000164070	2.097697093050775
ENSG00000164073	1.2604984674252948
ENSG00000164074	1.3549792354203714
ENSG00000164076	8.447652146510283
ENSG00000164077	1.5802141146588238
ENSG00000164078	3.3471116373638905
ENSG00000164080	1.8301615135860292
ENSG00000164081	1.9787435203245123
ENSG00000164082	5.9671016700320845
ENSG00000164086	2.5218561904965062
ENSG00000164087	1.7352378598109077
ENSG00000164088	2.637384110399927
ENSG00000164089	10.328304816034601
ENSG00000164091	1.345427043165755
ENSG00000164093	4.063560145051368
ENSG00000164096	1.2812103432505182
ENSG00000164099	2.1178813262852745
ENSG00000164100	4.599691455248544
ENSG00000164104	4.010523804928913
ENSG00000164105	1.7633945931908752
ENSG00000164106	13.737557174426074
ENSG00000164107	17.911350423741688
ENSG00000164109	2.6749840282230393
ENSG00000164111	3.9513918727051953
ENSG00000164112	5.880203745235497
ENSG00000164113	12.046050460638849
ENSG00000164114	2.4373530376025117
ENSG00000164116	4.726437777746008
ENSG00000164117	1.8274294079235491
ENSG00000164118	1.7853600326506747
ENSG00000164120	5.868751402769354
ENSG00000164122	5.4426551860006205
ENSG00000164123	2.712088754615592
ENSG00000164124	3.828441065214764
ENSG00000164125	3.5740991073362007
ENSG00000164128	14.978942582149429
ENSG00000164129	7.761181994957499
ENSG00000164134	1.6088545068870053
ENSG00000164136	2.7200936759670045
ENSG00000164142	3.840206121998616
ENSG00000164144	1.5604316882149267
ENSG00000164151	1.386822182992515
ENSG00000164161	4.004068524164368
ENSG00000164162	1.3687966225166008
ENSG00000164163	1.4585463700870727
ENSG00000164164	1.989919659058646
ENSG00000164167	2.9379494537146478
ENSG00000164168	1.7746991055355812
ENSG00000164169	1.85665641266891
ENSG00000164171	3.0794409395055564
ENSG00000164172	2.356089820336958
ENSG00000164175	19.27247376229917
ENSG00000164176	2.718195222204042
ENSG00000164180	1.3330619579488956
ENSG00000164181	4.045773507361794
ENSG00000164182	1.7627104955396047
ENSG00000164185	3.606223943495608
ENSG00000164187	2.0835345713310236
ENSG00000164188	6.217254948886912
ENSG00000164190	1.815177127072251
ENSG00000164197	4.300545515026351
ENSG00000164199	5.051494505392525
ENSG00000164209	1.812464079153598
ENSG00000164211	3.5098100255489686
ENSG00000164219	1.2696222050437742
ENSG00000164220	3.9558952134497654
ENSG00000164221	1.5149016111449836
ENSG00000164236	3.9069442045586085
ENSG00000164237	5.2963815765281685
ENSG00000164241	1.4199859849172236
ENSG00000164244	1.5618744261139859
ENSG00000164251	2.9556981482074343
ENSG00000164252	1.3055629471391033
ENSG00000164253	1.744260793367663
ENSG00000164256	3.7291586430498693
ENSG00000164258	2.10964371214117
ENSG00000164265	18.356871190847748
ENSG00000164266	5.96593326710505
ENSG00000164270	3.534001859196052
ENSG00000164283	8.140856471942033
ENSG00000164284	1.5328946285168545
ENSG00000164287	6.009015362033571
ENSG00000164291	1.650404868112948
ENSG00000164292	2.6295251274505613
ENSG00000164294	2.3938630262566245
ENSG00000164296	2.0969889977751066
ENSG00000164299	9.280759502986937
ENSG00000164300	3.249785298886038
ENSG00000164303	6.0235393075514905
ENSG00000164304	3.0113986620865396
ENSG00000164305	2.2511484486519646
ENSG00000164306	1.4078451837435741
ENSG00000164307	1.550681792639392
ENSG00000164308	1.7399002638061298
ENSG00000164309	4.717752570717054
ENSG00000164318	6.575476775419308
ENSG00000164323	1.5736657303404953
ENSG00000164325	20.604815403362046
ENSG00000164326	16.546227730471696
ENSG00000164327	3.2388026035216604
ENSG00000164329	1.849805491226544
ENSG00000164330	2.880640647004168
ENSG00000164331	1.6396547180797258
ENSG00000164332	1.897410833159492
ENSG00000164334	2.4814318945152016
ENSG00000164338	1.45556147696994
ENSG00000164342	4.654522254207003
ENSG00000164344	18.26781216772828
ENSG00000164346	1.818658347838209
ENSG00000164347	1.554799236995286
ENSG00000164362	4.997537328907858
ENSG00000164363	18.717237576729918
ENSG00000164366	1.5922042563184062
ENSG00000164379	4.049885782641568
ENSG00000164393	3.2918793892571427
ENSG00000164398	7.397188133252556
ENSG00000164399	6.843583407250766
ENSG00000164400	3.2568138998916254
ENSG00000164402	2.9704571295931883
ENSG00000164403	4.172748802523927
ENSG00000164404	5.703167036690164
ENSG00000164405	3.718954454249233
ENSG00000164406	17.877090385266712
ENSG00000164411	3.487959473779862
ENSG00000164414	1.8012020652944392
ENSG00000164418	8.903471642588926
ENSG00000164430	2.0766999882616974
ENSG00000164434	8.623491276806128
ENSG00000164438	5.746681246573749
ENSG00000164440	3.3303623721317064
ENSG00000164442	3.082801903305274
ENSG00000164451	3.7872327068303457
ENSG00000164458	18.552610577381788
ENSG00000164463	2.574875017930428
ENSG00000164465	1.9894080851810505
ENSG00000164466	2.548349472799481
ENSG00000164483	2.6345090737701757
ENSG00000164484	3.3795797734882957
ENSG00000164485	5.41429494698422
ENSG00000164488	3.6329944736029285
ENSG00000164494	1.9018285122201783
ENSG00000164500	10.780315082906803
ENSG00000164506	1.880207230588181
ENSG00000164508	8.704661957736793
ENSG00000164509	3.661208736260763
ENSG00000164512	3.9631690238088435
ENSG00000164520	4.7102280837928445
ENSG00000164530	3.4546370712324346
ENSG00000164532	14.22801191514472
ENSG00000164535	2.073040729401093
ENSG00000164542	2.1649692981251207
ENSG00000164543	3.37645284504936
ENSG00000164548	1.8754498500967771
ENSG00000164574	1.795452152624637
ENSG00000164576	1.452985033954896
ENSG00000164587	2.202799235114717
ENSG00000164588	12.592683605306382
ENSG00000164591	4.397555891751993
ENSG00000164597	1.690428551638393
ENSG00000164600	16.06431508467025
ENSG00000164603	1.6018192557772286
ENSG00000164604	4.601358466191134
ENSG00000164609	1.391750429100414
ENSG00000164610	1.8262917673510481
ENSG00000164611	2.6330797242182484
ENSG00000164615	2.042881701873666
ENSG00000164619	3.7968167517272993
ENSG00000164620	3.2303431139499814
ENSG00000164626	2.0901999652792527
ENSG00000164627	4.426692362950138
ENSG00000164631	1.2593863856272904
ENSG00000164638	7.58105781161935
ENSG00000164645	18.119475034005195
ENSG00000164647	8.056650536181417
ENSG00000164649	2.768488754934168
ENSG00000164651	10.396164773638054
ENSG00000164654	2.126461418464216
ENSG00000164659	2.149773803305348
ENSG00000164663	2.357320338602982
ENSG00000164674	2.9006191840656212
ENSG00000164675	5.596849605005578
ENSG00000164683	7.496879026944991
ENSG00000164684	2.131123084128284
ENSG00000164687	5.702068917923557
ENSG00000164690	3.3696140269197166
ENSG00000164691	5.86397111022217
ENSG00000164692	3.40942763576682
ENSG00000164694	7.516375665550111
ENSG00000164695	2.513350599408774
ENSG00000164707	2.9419953302244752
ENSG00000164713	2.2294805762930814
ENSG00000164715	1.889880539907736
ENSG00000164729	9.486098131668022
ENSG00000164733	4.747770662793321
ENSG00000164736	9.494253324890057
ENSG00000164741	2.77527403098529
ENSG00000164742	3.414584090732834
ENSG00000164743	4.781871487227599
ENSG00000164744	9.859122598718136
ENSG00000164746	5.343694332325369
ENSG00000164749	4.624004387210096
ENSG00000164751	1.4474206826198797
ENSG00000164754	1.7180565747654648
ENSG00000164756	10.131945136323825
ENSG00000164758	1.7930910232249402
ENSG00000164761	4.823768771553735
ENSG00000164764	2.5738815885880375
ENSG00000164776	10.194009841183442
ENSG00000164778	11.033238623964486
ENSG00000164794	7.424643282734967
ENSG00000164796	11.995620813303685
ENSG00000164808	1.5409651865787457
ENSG00000164815	1.625270161351539
ENSG00000164816	6.073761049261641
ENSG00000164818	1.6120124232770268
ENSG00000164821	19.926693253805873
ENSG00000164822	8.34233540231877
ENSG00000164823	2.126106294512649
ENSG00000164825	7.840646281932276
ENSG00000164828	1.3339721504201147
ENSG00000164830	1.5647111823148918
ENSG00000164841	4.27756609764628
ENSG00000164849	1.6625042806782873
ENSG00000164850	4.041812169032236
ENSG00000164853	19.280529120234018
ENSG00000164855	3.3526700032602674
ENSG00000164867	1.8483979556942072
ENSG00000164871	10.188561992463095
ENSG00000164877	1.8303011429319684
ENSG00000164879	4.494647735264249
ENSG00000164880	1.7480276567422952
ENSG00000164885	2.148838603968534
ENSG00000164889	3.051924211129163
ENSG00000164893	16.735111741593027
ENSG00000164896	1.7472714957386761
ENSG00000164897	1.9727291423251718
ENSG00000164898	2.856327287691541
ENSG00000164900	5.659641995331834
ENSG00000164902	1.4649957451295235
ENSG00000164904	3.5358604315894153
ENSG00000164916	1.6248185667490935
ENSG00000164919	3.244386996932687
ENSG00000164920	3.4489278055204022
ENSG00000164924	1.731714704154865
ENSG00000164929	13.97338559527631
ENSG00000164930	2.387132663886107
ENSG00000164932	2.6667005056704145
