Gene	CV	Exp_Sum
ENSG00000101439	1.42883713743992	6984734.629
ENSG00000101440	4.04990388791043	35125.7182
ENSG00000101441	81.2974927548942	233787.3206
ENSG00000101442	0.54255082854065	358230.2398
ENSG00000101443	4.24286585051295	8543961.8424
ENSG00000101444	0.972617667390752	2883996.8561
ENSG00000101445	2.16794321563801	548147.1899
ENSG00000101446	42.9954363705632	2963.4193
ENSG00000101447	1.56022099691545	552691.7422
ENSG00000101448	5.60553368597942	1921.161
ENSG00000101452	0.473499165902466	260354.8296
ENSG00000101457	0.88640484076155	1217119.3225
ENSG00000101460	1.19822617419226	1153989.9143
ENSG00000101463	2.27195338612391	146479.3043
ENSG00000101464	0.774314001366148	746478.8504
ENSG00000101470	16.7343771681065	479237.6404
ENSG00000101473	0.608034516079436	287182.003
ENSG00000101474	0.881173617888072	4367161.6064
ENSG00000101489	5.08985994169049	43342.7536
ENSG00000101493	1.08054965134469	344279.6241
ENSG00000101542	5.17841758239855	50237.7094
ENSG00000101544	0.846572277946211	563917.9784
ENSG00000101546	0.530420985959487	98037.0902
ENSG00000101557	0.569187161162289	962687.0949
ENSG00000101558	0.4522543581302	980448.0681
ENSG00000101574	0.606123931636701	149983.2841
ENSG00000101577	1.09101217502976	695174.7431
ENSG00000101596	1.10154639897341	814610.8227
ENSG00000101605	5.96415338532332	101461.943
ENSG00000101608	0.766361797579415	3670122.3802
ENSG00000101624	0.574955176102231	92881.4417
ENSG00000101638	8.01771677085756	13109.0794
ENSG00000101639	0.846864885672968	398677.1375
ENSG00000101654	0.503859926512843	565341.7052
ENSG00000101665	0.921195533801047	440565.0427
ENSG00000101670	3.07670386776317	184601.0705
ENSG00000101680	2.73517206108713	62081.3649
ENSG00000101695	1.5730062077028	242618.5756
ENSG00000101745	0.741191486429053	439599.2947
ENSG00000101746	3.74028289797316	34111.6617
ENSG00000101751	0.677554397214254	177905.8141
ENSG00000101752	0.607115547402034	559250.0295
ENSG00000101773	0.967874922336944	631115.0803
ENSG00000101782	1.07974222048046	1605439.3154
ENSG00000101811	0.734985251135127	489300.2517
ENSG00000101812	5.08500093521052	1233.3906
ENSG00000101825	1.92690564380459	872287.5709
ENSG00000101842	7.89806683451906	153857.9513
ENSG00000101843	0.765973347973513	1156979.4738
ENSG00000101844	0.730044234166702	398135.2201
ENSG00000101846	1.30457074285971	145737.7244
ENSG00000101849	0.741701017825376	382577.6466
ENSG00000101850	5.77795840410486	346775.7432
ENSG00000101856	1.22519562942963	4658466.063
ENSG00000101868	0.718488576562332	147695.4117
ENSG00000101871	1.22376930010052	180699.4814
ENSG00000101882	0.49479169061418	154884.172
ENSG00000101883	4.51153830082416	23899.2221
ENSG00000101888	1.07593838973352	432390.3403
ENSG00000101890	6.02857410990653	1648.2595
ENSG00000101892	14.2667360495291	3945.2993
ENSG00000101898	NA	0
ENSG00000101901	0.63072441932677	331055.0684
ENSG00000101911	0.933418146421151	1204861.6985
ENSG00000101916	4.01136017283633	131703.2473
ENSG00000101928	0.873426453232227	347328.8305
ENSG00000101935	0.897546277703988	246758.126
ENSG00000101938	3.54768562864702	370318.9694
ENSG00000101940	0.853254898545595	720065.1819
ENSG00000101945	0.803603513398229	271460.3435
ENSG00000101951	19.0969086958655	48924.5549
ENSG00000101955	3.59385297217646	642932.6591
ENSG00000101958	8.75359474984404	8304.791
ENSG00000101966	0.628062844203569	600216.793
ENSG00000101972	0.476218756119498	1265973.8304
ENSG00000101974	0.733724543086674	289774.286
ENSG00000101977	5.29384869672123	14587.4223
ENSG00000101981	10.4435919224242	170619.182
ENSG00000101986	1.74503998111899	467624.9076
ENSG00000101997	0.638691450268314	676917.0352
ENSG00000102001	1.61696850526356	16153.8609
ENSG00000102003	5.44112546670681	243055.1677
ENSG00000102007	1.225645439046	5078217.6146
ENSG00000102010	4.42881392884469	68286.5398
ENSG00000102021	14.9641943310266	8808.2776
ENSG00000102024	1.29043646551866	2692915.2338
ENSG00000102030	1.05977935890645	332601.8053
ENSG00000102032	2.28255924571734	605282.7262
ENSG00000102034	1.16114544655166	913693.1212
ENSG00000102038	1.10475452778985	818766.9352
ENSG00000102043	1.0645368148569	44909.2169
ENSG00000102048	1.82465459287992	117900.2074
ENSG00000102053	0.986090055156173	29712.7674
ENSG00000102054	0.77984270419585	1292769.9772
ENSG00000102055	20.0260823821556	2688.797
ENSG00000102057	1.1801463841402	63941.5749
ENSG00000102076	33.5945479148325	595.6327
ENSG00000102078	0.578545546568647	201877.9535
ENSG00000102081	0.614644649598026	534845.3924
ENSG00000102096	2.68967637288777	2486179.8764
ENSG00000102098	1.56268458826562	112314.4884
ENSG00000102100	0.901823182362189	711323.3475
ENSG00000102103	0.841474414249376	1249850.9377
ENSG00000102104	11.7653114662162	2877.8086
ENSG00000102109	4.89993042483548	1095666.7494
ENSG00000102119	0.641240782232655	2218868.3868
ENSG00000102125	0.683747904180047	342349.9984
ENSG00000102128	2.384438731166	4058.3965
ENSG00000102144	0.802255279959179	6231482.7111
ENSG00000102145	4.18758779426038	156153.3488
ENSG00000102158	0.605924522480891	1502861.59
ENSG00000102172	1.55655104513044	3359374.6877
ENSG00000102174	4.91948737620196	61641.2668
ENSG00000102178	0.731939174352613	1277189.9935
ENSG00000102181	0.973000855488766	720211.7177
ENSG00000102189	0.720302880483957	291750.2807
ENSG00000102195	28.2638600390779	18829.5599
ENSG00000102218	0.815902860385186	549082.0833
ENSG00000102221	0.851766390950688	258867.0625
ENSG00000102225	0.761324004615026	1216840.0416
ENSG00000102226	0.929916231297301	1401774.7963
ENSG00000102230	2.59322677214876	42243.6273
ENSG00000102239	11.0759096586212	2875.8095
ENSG00000102241	0.881375978479378	1893647.2876
ENSG00000102243	5.72101815206977	182372.061
ENSG00000102245	2.00980112512378	55702.4269
ENSG00000102265	1.76812282265057	15768472.9196
ENSG00000102271	3.72793111961479	36715.4177
ENSG00000102287	2.33829701043077	163045.5098
ENSG00000102290	12.3959290920144	6987.884
ENSG00000102302	1.63840610543599	131810.6992
ENSG00000102309	0.736285784678496	270247.226
ENSG00000102312	1.60079918704158	326496.0984
ENSG00000102313	9.66648384896159	25969.4423
ENSG00000102316	1.30023805741441	5234149.2269
ENSG00000102317	0.657007669403982	2581332.0199
ENSG00000102349	1.25442288610521	63684.581
ENSG00000102359	1.85646656473292	151681.5309
ENSG00000102362	1.60515988053735	86962.4716
ENSG00000102383	1.38706497023274	35271.0313
ENSG00000102384	1.0731253110791	98606.3129
ENSG00000102385	2.97709927704385	18042.2915
ENSG00000102387	4.24862402645672	15844.6981
ENSG00000102390	0.681181164617506	1246303.8673
ENSG00000102393	0.950476011813106	406476.7847
ENSG00000102401	1.46019960133467	1235140.9222
ENSG00000102409	1.09640900088588	2279015.7202
ENSG00000102445	2.73432671267773	101716.6068
ENSG00000102452	2.7004890195345	16576.7766
ENSG00000102466	3.99023808033929	13882.8701
ENSG00000102468	4.20642536258527	11056.5931
ENSG00000102471	1.0560877387553	616914.6535
ENSG00000102524	1.72486084032736	431774.1479
ENSG00000102531	0.758101715456209	988622.0935
ENSG00000102539	4.96064486962923	18900.0963
ENSG00000102543	0.753391525929885	210592.7227
ENSG00000102547	1.66263257616404	295832.2412
ENSG00000102554	1.78762768747103	1936071.0652
ENSG00000102572	0.670177303455304	414362.6795
ENSG00000102575	3.47926733459678	1513233.1992
ENSG00000102580	0.625702697180288	1437452.1999
ENSG00000102595	0.800322125978015	201623.4673
ENSG00000102606	0.890365224357684	517070.4693
ENSG00000102678	4.6741166991237	48530.1439
ENSG00000102683	7.73642820899304	44715.3628
ENSG00000102699	0.660871296695488	1317104.6856
ENSG00000102710	0.468754501132071	292477.0796
ENSG00000102738	0.64151623799447	579661.0794
ENSG00000102743	2.02344562274882	338153.2108
ENSG00000102753	0.546564189746665	917080.1152
ENSG00000102755	2.14296232381774	359659.5321
ENSG00000102760	1.6613668150321	3225528.9788
ENSG00000102763	0.67028575552851	315129.2493
ENSG00000102780	1.16814926985627	110241.3063
ENSG00000102781	0.780093185578933	170989.6378
ENSG00000102786	0.650544796290316	147249.3064
ENSG00000102794	15.2865452372072	5556.2831
ENSG00000102796	0.773754159557825	109509.5594
ENSG00000102802	3.41396547452166	222126.3605
ENSG00000102804	1.17948781003476	1983655.528
ENSG00000102805	0.796614785741428	48277.5056
ENSG00000102837	6.94354249104218	4681682.6614
ENSG00000102854	4.206196510431	2127048.8081
ENSG00000102858	0.651966805463449	721945.197
ENSG00000102870	0.617799574111478	436402.5637
ENSG00000102871	0.81781937954723	723295.8697
ENSG00000102878	1.95316498775651	287590.2554
ENSG00000102879	1.77613607029219	2224930.7535
ENSG00000102882	0.794990216572312	1307957.5821
ENSG00000102886	2.51124636611512	163386.7547
ENSG00000102890	1.21942782808341	694327.6662
ENSG00000102891	29.862393292333	51867.4518
ENSG00000102893	0.557895800810047	510945.9616
ENSG00000102897	0.712028865569524	525243.8785
ENSG00000102898	0.735067043173284	1621354.8672
ENSG00000102900	0.605075610235761	363812.166
ENSG00000102901	0.711425534060608	324776.6136
ENSG00000102904	1.80812051847874	37980.9992
ENSG00000102908	1.11305162123075	449661.6656
ENSG00000102910	0.639451408371555	755622.945
ENSG00000102921	0.628414273607611	573235.9416
ENSG00000102924	8.3491474489978	82806.2641
ENSG00000102931	0.970104667286327	26972.8973
ENSG00000102934	1.92831884905078	159869.0089
ENSG00000102935	2.16409686869433	86800.016
ENSG00000102962	7.22768746498406	152175.4342
ENSG00000102967	1.49902475257086	155836.418
ENSG00000102970	20.8939533850607	250122.1437
ENSG00000102974	0.381125191924518	489623.4768
ENSG00000102977	0.666324872121397	431763.1164
ENSG00000102978	0.528591251376284	1089445.5459
ENSG00000102981	1.23062859641673	247275.323
ENSG00000102984	0.734923219219044	68738.1548
ENSG00000102996	1.47944017147651	922580.388
ENSG00000103005	0.798999297464943	416961.6941
ENSG00000103018	1.15090434569121	754556.5991
ENSG00000103021	1.3851114682897	87556.0633
ENSG00000103023	3.59590199123827	1222.7375
ENSG00000103024	1.15178700396625	1589225.7765
ENSG00000103034	3.93043234561105	284128.1997
ENSG00000103035	0.542614592118526	842917.8546
ENSG00000103037	0.478857874050631	133831.9071
ENSG00000103042	0.746456533590657	245606.7365
ENSG00000103043	0.606730984567394	438240.3092
ENSG00000103044	3.42817313433033	387318.3293
ENSG00000103047	0.631866123962927	153533.3086
ENSG00000103051	0.550383392742603	894694.6153
ENSG00000103056	2.35637447272906	151244.7213
ENSG00000103061	0.537628934167729	83200.6686
ENSG00000103064	0.817463040412694	142994.5353
ENSG00000103066	0.841737169177978	354987.7511
ENSG00000103067	1.23917109039446	459415.1978
ENSG00000103089	2.60194362085551	216007.5796
ENSG00000103091	0.416725037558009	307416.1276
ENSG00000103111	1.1748356898029	544501.481
ENSG00000103121	0.584089322626054	88410.473
ENSG00000103126	0.55529969706982	465540.5831
ENSG00000103145	1.31080072243777	1953651.6132
ENSG00000103148	0.668952015053591	528593.4005
ENSG00000103150	0.768978629844877	84497.798
ENSG00000103152	0.757741211795702	916022.3976
ENSG00000103154	5.81370042646546	74675.4967
ENSG00000103160	0.69037398633517	407629.0065
ENSG00000103168	0.609081420935826	485411.5225
ENSG00000103174	0.655931225117687	209755.0324
ENSG00000103175	4.31456957290244	59373.6493
ENSG00000103184	4.02303188300449	18228.6158
ENSG00000103187	1.40322796988362	1975935.8732
ENSG00000103194	0.410837075476732	1124604.9132
ENSG00000103196	1.66823426690588	419506.2563
ENSG00000103197	0.603426396210863	376541.1268
ENSG00000103199	0.453642454949994	150897.9719
ENSG00000103202	1.04530766534632	1558076.2743
ENSG00000103222	1.05217364775795	953854.5689
ENSG00000103226	0.958000731986775	41826.4553
ENSG00000103227	0.956481830575562	156012.5241
ENSG00000103241	3.40789226164562	123247.855
ENSG00000103245	0.707990495563856	207775.0936
ENSG00000103248	0.435599837892105	162345.4209
ENSG00000103249	1.12918683265078	694278.1829
ENSG00000103253	1.73962115623859	132816.3995
ENSG00000103254	0.987100155260706	444460.8891
ENSG00000103257	1.95827670958876	2653766.2985
ENSG00000103260	2.01727007794794	572001.7395
ENSG00000103264	0.969721119893497	332406.3411
ENSG00000103266	0.732492453139903	669524.8754
ENSG00000103269	1.86601011496549	122314.7367
ENSG00000103274	0.481246818461498	339874.8882
ENSG00000103275	0.492516031844246	447237.7636
ENSG00000103310	20.8530363914652	2487.7427
ENSG00000103313	4.60584151962025	106491.5519
ENSG00000103316	3.03750793205979	150420.8296
ENSG00000103319	0.562437507552122	431052.1881
ENSG00000103326	0.693537889237352	448470.3398
ENSG00000103335	0.834114107424607	882537.8966
ENSG00000103342	0.633012678249686	1361794.3996
ENSG00000103343	0.509006013433963	192440.5886
ENSG00000103351	0.645754238914052	156922.7454
ENSG00000103353	0.528971540628949	593919.7559
ENSG00000103355	9.06793551575124	53844.1066
ENSG00000103356	0.651302597354197	306717.0896
ENSG00000103363	1.04535047176801	8163240.4494
ENSG00000103365	0.739288849547831	1105034.155
ENSG00000103375	21.4631033343558	235521.3931
ENSG00000103381	1.53540427796173	424942.4124
ENSG00000103404	0.822562246204399	137048.5198
ENSG00000103415	0.788111026147022	972662.865
ENSG00000103423	0.653350165773877	561939.5396
ENSG00000103429	0.630780800069959	985372.2353
ENSG00000103449	2.58019671780362	308949.1966
ENSG00000103460	2.09136342741813	111239.0319
ENSG00000103479	0.524902769084052	743230.4077
ENSG00000103485	1.96770864079303	995558.6281
ENSG00000103489	1.24701158089527	249784.9513
ENSG00000103490	1.49452273596784	814279.3259
ENSG00000103494	0.80647877805159	63151.2234
ENSG00000103495	0.87221804113164	424942.2362
ENSG00000103496	0.593024751175183	738239.3933
ENSG00000103502	0.752359425630566	1688955.198
ENSG00000103507	0.704443766571239	1012274.9425
ENSG00000103510	0.416046967203093	557628.0084
ENSG00000103512	0.773258304796564	665631.4692
ENSG00000103522	2.76451641469267	97082.8538
ENSG00000103528	1.59353866731959	87262.8774
ENSG00000103534	2.34216054551392	344530.3603
ENSG00000103540	0.652921958792075	225796.9736
ENSG00000103544	0.543965330906178	382844.6364
ENSG00000103546	8.20714788940192	42615.606
ENSG00000103549	0.494880689028262	825006.1516
ENSG00000103550	0.654984885485563	132285.0403
ENSG00000103569	6.36129887729123	684887.2293
ENSG00000103591	0.528067611010059	852612.4336
ENSG00000103599	1.34219606776109	29290.4807
ENSG00000103642	0.708443075567131	416652.9393
ENSG00000103647	3.03456365295701	204811.8561
ENSG00000103653	0.95017698269841	1660358.3624
ENSG00000103657	1.11136351183455	653498.0097
ENSG00000103671	0.489211913656558	542706.277
ENSG00000103707	0.496902420701591	221620.5668
ENSG00000103710	3.19035935213722	273989.2448
ENSG00000103723	2.84509644666211	40862.631
ENSG00000103740	4.21812014215089	23502.1508
ENSG00000103742	2.18084129965776	70720.8451
ENSG00000103769	0.625963048002768	1778244.7403
ENSG00000103811	1.56556049822353	921424.8325
ENSG00000103852	0.81815825763719	159400.9716
ENSG00000103855	1.2102596224065	1011571.9226
ENSG00000103876	1.60384642937801	372468.0927
ENSG00000103888	2.87624719527406	321871.9393
ENSG00000103932	0.582788003513617	310507.3284
ENSG00000103942	1.50980894122097	189556.779
ENSG00000103966	0.768061361963767	465906.1345
ENSG00000103978	0.62023955371079	873529.2451
ENSG00000103994	1.10086042500974	732690.6798
ENSG00000103995	0.928615544980698	121530.8345
ENSG00000104043	2.52795458756418	299602.661
ENSG00000104044	8.21038680024653	95403.0306
ENSG00000104047	0.807448054752049	101839.5233
ENSG00000104055	4.30743427534894	34758.6141
ENSG00000104059	2.66069662745094	45334.1033
ENSG00000104064	0.780252306589537	316204.3485
ENSG00000104067	0.899440759425054	610364.7129
ENSG00000104081	1.80773119696851	542169.5311
ENSG00000104093	1.43036617299771	327530.5617
ENSG00000104112	5.79469016839944	538724.3767
ENSG00000104129	0.607244432496586	142934.2121
ENSG00000104131	0.497096221362758	1474981.6807
ENSG00000104133	0.615736533168689	582762.5668
ENSG00000104140	2.97741230941711	728163.1047
ENSG00000104142	0.740677231408873	736218.8387
ENSG00000104147	1.0361346624029	73417.0667
ENSG00000104154	2.8826005647029	159235.8565
ENSG00000104164	0.527503876459092	688028.7073
ENSG00000104177	1.06820104066206	112830.0723
ENSG00000104205	1.31569272061574	137617.8672
ENSG00000104213	2.11051574351834	295401.3796
ENSG00000104218	0.800309739610981	79144.6333
ENSG00000104219	0.900082825976749	525065.9599
ENSG00000104221	0.864159841990876	166420.3287
ENSG00000104228	0.574784490944916	358982.9595
ENSG00000104231	0.597649739194976	589274.5277
ENSG00000104237	4.53912464757512	12588.4836
ENSG00000104267	3.94854826092435	2346192.2358
ENSG00000104290	1.25254809785395	112953.8172
ENSG00000104299	0.549430278859955	289458.0008
ENSG00000104312	1.26345783883024	911084.5876
ENSG00000104313	5.0101973123186	47927.925
ENSG00000104320	0.588493201618702	833000.1251
ENSG00000104321	10.7833361189956	39975.1177
ENSG00000104324	1.32219413937374	1027577.241
ENSG00000104325	1.12948984389606	886060.952
ENSG00000104327	7.9341263000403	107643.6671
ENSG00000104331	0.61784437199824	1075628.0902
ENSG00000104332	4.44817372740222	808637.7364
ENSG00000104341	1.57087596627709	3647556.8645
ENSG00000104343	0.530547801909643	267079.7107
ENSG00000104356	0.889045997210374	147472.6914
ENSG00000104361	0.898955053409541	392779.5545
ENSG00000104365	0.700167268563505	393116.4741
ENSG00000104368	3.16466041668335	769823.3676
ENSG00000104369	1.99795193078758	108630.6871
ENSG00000104371	21.1173932501712	473016.5372
ENSG00000104375	0.673869264006268	147881.7807
ENSG00000104381	2.14275623235775	48059.1296
ENSG00000104388	0.614877621253497	1658642.061
ENSG00000104408	0.653416671935297	675996.2046
ENSG00000104412	0.621468996971498	423844.1311
ENSG00000104413	1.2708695751695	1002216.1041
ENSG00000104415	2.57233822937258	191238.6291
ENSG00000104419	1.86320450557421	3325465.294
ENSG00000104427	1.06259977285833	167943.8391
ENSG00000104432	1.50556802506539	58955.3229
ENSG00000104435	7.89193845972393	795244.2139
ENSG00000104442	0.623272653701965	793792.9608
ENSG00000104447	2.71050998230952	513604.7605
ENSG00000104450	1.0023063537276	205089.5541
ENSG00000104472	0.68373528256097	849280.7687
ENSG00000104490	1.89153725734834	178256.6147
ENSG00000104497	0.60745040183316	171975.1735
ENSG00000104499	16.8465041976051	1809.0099
ENSG00000104517	0.718366902939994	849251.8388
ENSG00000104518	0.874625919191213	1044952.6178
ENSG00000104522	1.07391644121502	1548117.1218
ENSG00000104524	1.07729619465415	342708.5037
ENSG00000104529	0.59384220059094	573338.8477
ENSG00000104537	5.36001782397743	102058.8267
ENSG00000104549	1.36081247737692	993867.9817
ENSG00000104611	1.2280923628026	357401.2054
ENSG00000104613	0.442171133131814	645344.3733
ENSG00000104626	0.644610189946094	215927.2966
ENSG00000104635	1.66881316447518	1056218.7377
ENSG00000104643	0.577644296689235	154437.9658
ENSG00000104660	0.62159301231094	651150.5903
ENSG00000104671	0.586857991473511	563792.4796
ENSG00000104679	0.640749140134816	782335.9329
ENSG00000104687	0.878983482340526	1689254.8131
ENSG00000104689	0.82904396344295	288674.2456
ENSG00000104691	0.78377583024064	170586.2856
ENSG00000104695	0.783319400405695	1171589.4269
ENSG00000104714	0.685018707453491	156978.178
ENSG00000104722	6.93321817078553	144227.1615
ENSG00000104723	1.37661394823449	565453.5805
ENSG00000104728	1.49557652409746	7589.9664
ENSG00000104731	0.574541435621625	204059.1147
ENSG00000104738	0.941823226629385	1130608.3916
ENSG00000104755	9.18007553103937	7428.7371
ENSG00000104756	0.649806105054951	476736.316
ENSG00000104760	10.5413388164074	1001729.9314
ENSG00000104763	0.975104851888008	1103151.1417
ENSG00000104765	1.28934453993706	2285494.2693
ENSG00000104774	0.892933075975803	1234789.4976
ENSG00000104783	1.71495364178069	715852.9703
ENSG00000104804	3.0604102225963	43173.5903
ENSG00000104805	0.833824227100547	4456069.3595
ENSG00000104808	2.43474051626836	103307.0051
ENSG00000104812	0.819036555937318	1088590.5488
ENSG00000104814	1.79046710256051	353531.267
ENSG00000104818	10.9824021336414	2034.3608
ENSG00000104823	1.09303430162762	2390234.5499
ENSG00000104824	0.450616801553943	1726649.5756
ENSG00000104825	0.733633570014068	887175.9482
ENSG00000104826	4.22741296099373	29998.6627
ENSG00000104827	25.2152903601891	7971.2323
ENSG00000104833	5.14199115354028	350888.1275
ENSG00000104835	0.723416103256229	48397.4325
ENSG00000104848	8.8152704154958	3765.5969
ENSG00000104852	0.835795826151277	3213923.4098
ENSG00000104853	0.7358953841126	1898942.5943
ENSG00000104856	1.14595397170614	918768.9453
ENSG00000104859	0.706416532173291	705833.9683
ENSG00000104863	1.15582932156374	146724.7379
ENSG00000104866	0.838149155601347	418031.463
ENSG00000104870	1.01187737626443	2320202.1719
ENSG00000104872	0.641928525174458	1094259.3045
ENSG00000104879	26.1016860040626	903410.3166
ENSG00000104880	0.676753473685201	402320.0959
ENSG00000104881	1.63916646097423	505637.5312
ENSG00000104883	1.15967397389562	213451.2664
ENSG00000104884	0.684489212223736	276483.1152
ENSG00000104885	0.869763314301182	335394.9067
ENSG00000104886	0.921332276512379	626027.9413
ENSG00000104888	9.56866302440584	74308.2938
ENSG00000104889	1.57783972638428	5132.7814
ENSG00000104892	2.5409411623578	63743.2924
ENSG00000104894	2.02976188152068	1231678.9363
ENSG00000104897	0.948526306305453	1872587.6157
ENSG00000104899	2.86260571947357	89773.3242
ENSG00000104901	2.38174866559349	22090.6055
ENSG00000104903	1.80425001644378	401072.4196
ENSG00000104904	0.688660502143553	7382848.2913
ENSG00000104907	0.728194837437071	906470.2146
ENSG00000104915	0.662854359410075	1526632.1532
ENSG00000104918	5.68870820591992	571498.4925
ENSG00000104921	6.24406659821937	164422.8121
ENSG00000104936	1.37986433263218	252581.8244
ENSG00000104938	10.1126479842205	9290.8774
ENSG00000104941	3.57494048249727	12395.1118
ENSG00000104946	0.657227219939663	657189.809
ENSG00000104951	2.9647241867259	412121.0122
ENSG00000104953	1.74475553985667	50734.277
ENSG00000104957	0.580225821324415	648966.2365
ENSG00000104960	0.644265214337441	441807.8249
ENSG00000104964	0.681785754835012	2314042.624
ENSG00000104967	2.33002446146383	53349.3113
ENSG00000104969	0.612886683578249	746821.9133
ENSG00000104972	2.0235705565885	209829.1875
ENSG00000104973	0.724990795412418	525169.9753
ENSG00000104974	3.54057689185406	96797.6405
ENSG00000104976	0.916787780116117	660019.4086
ENSG00000104979	0.954093558510045	4183976.9792
ENSG00000104980	0.581794037557641	550892.8367
ENSG00000104983	0.758948229406785	273392.6025
ENSG00000104998	1.1162320373784	521758.4189
ENSG00000105011	1.24911638573894	851972.7005
ENSG00000105048	8.06215383258643	740599.6685
ENSG00000105053	0.437448033330714	263305.2133
ENSG00000105058	0.553417913188808	2528777.8648
ENSG00000105063	0.7412428472925	1462893.4797
ENSG00000105072	0.67162273266835	89895.3395
ENSG00000105085	0.83379851515541	121791.2689
ENSG00000105088	2.64790502625745	700093.4413
ENSG00000105122	1.34290028355068	429557.9718
ENSG00000105127	0.529409423681256	753542.7889
ENSG00000105131	3.91041352362044	195066.4238
ENSG00000105135	1.21568142116621	833602.5719
ENSG00000105136	0.687446549563561	80210.1838
ENSG00000105137	1.58032430419546	276297.879
ENSG00000105141	10.2648235859669	399188.0598
ENSG00000105143	9.49500503343712	19306.1222
ENSG00000105146	1.53529090258343	47700.8329
ENSG00000105171	1.21779334161894	494140.9826
ENSG00000105173	2.04718462419763	359447.1337
ENSG00000105176	1.00581005380297	1021542.1149
ENSG00000105185	0.84535312193692	1514437.579
ENSG00000105186	0.634575402919478	421211.4166
ENSG00000105193	1.1637376043229	20100966.4744
ENSG00000105197	0.88321134991958	608049.1691
ENSG00000105198	35.1590541337252	2535.7736
ENSG00000105202	0.980828365358324	4668712.385
ENSG00000105204	0.997321935958994	574566.7219
ENSG00000105205	10.0421113071197	1667771.6298
ENSG00000105219	2.87675630511847	81419.3396
ENSG00000105220	0.879799236174637	2099164.803
ENSG00000105221	0.655600475289551	630110.5887
ENSG00000105223	1.36253779090705	3572157.8767
ENSG00000105227	1.886707075596	102244.5749
ENSG00000105229	0.514992342664803	498568.7443
ENSG00000105245	1.10428268209784	260577.4758
ENSG00000105246	4.58743130418591	270183.3307
ENSG00000105248	0.667259148196546	837426.6399
ENSG00000105251	5.03894873129018	200967.0574
ENSG00000105254	0.767437863588415	1267446.9093
ENSG00000105255	3.18348326216417	82536.5752
ENSG00000105258	1.68516930381202	336614.691
ENSG00000105261	5.70044086345759	19513.1425
ENSG00000105270	2.49177823374178	612450.0992
ENSG00000105278	3.83500385258779	18074.4835
ENSG00000105281	1.30163461942217	2365648.1182
ENSG00000105287	1.06924914283104	1026090.0138
ENSG00000105289	1.70963582813394	432989.7291
ENSG00000105290	4.47263060773452	666959.1408
ENSG00000105298	0.501454948374033	204641.5136
ENSG00000105321	0.597509529580525	510168.735
ENSG00000105323	0.548135509876581	2664207.6046
ENSG00000105325	0.598757664170209	681968.1374
ENSG00000105327	0.996598254757453	319034.7639
ENSG00000105329	1.27013828463639	2553425.4465
ENSG00000105339	1.55578290350648	537599.5526
ENSG00000105341	0.566492549404599	624573.6239
ENSG00000105352	3.5800486155832	183628.5969
ENSG00000105355	0.810554924075761	1643270.7363
ENSG00000105357	1.61439703261952	849022.1824
ENSG00000105364	0.849548027513938	523547.2869
ENSG00000105366	2.62302169628472	66287.2758
ENSG00000105369	4.49037250632074	2829536.759
ENSG00000105370	31.1513610933296	17096.2084
ENSG00000105372	1.05369766021419	18532767.277
ENSG00000105373	0.899700255023451	4076469.5749
ENSG00000105374	2.95211588475713	2105379.2882
ENSG00000105376	2.49670952033098	82472.4683
ENSG00000105379	2.13125308405521	217587.3312
ENSG00000105383	2.16606829161399	153946.5991
ENSG00000105388	4.17388496324933	4370363.8184
ENSG00000105392	24.2183807179409	1344.2538
ENSG00000105393	0.816481168786483	535674.8445
ENSG00000105397	0.684572482418013	1119866.2723
ENSG00000105398	8.81687709872617	898581.7912
ENSG00000105401	0.595787874377892	3288245.6097
ENSG00000105402	0.631027528245136	594279.2882
ENSG00000105404	1.27462826380019	364737.5353
ENSG00000105409	6.16605530252627	34589.5346
ENSG00000105419	2.03539646075081	147535.5206
ENSG00000105426	1.20978646140446	553625.6978
ENSG00000105427	9.44755449969269	2364866.6714
ENSG00000105428	10.822036418724	572.0524
ENSG00000105429	0.834596510953615	421529.0164
ENSG00000105438	0.744368944833334	5594016.0862
ENSG00000105443	0.578198158097993	469655.6468
ENSG00000105447	0.6392805862863	506343.8459
ENSG00000105464	2.20209783542175	119745.6779
ENSG00000105467	14.0978664445735	17076.7994
ENSG00000105472	3.01140400108542	2897850.4956
ENSG00000105479	3.42333379853788	32967.9091
ENSG00000105483	0.897701000347778	242371.5253
ENSG00000105486	0.725919989751374	443686.8993
ENSG00000105492	4.45976330800987	41907.311
ENSG00000105497	0.65485100775072	105872.2004
ENSG00000105499	1.37989488920299	96239.3645
ENSG00000105507	35.5703637408865	2112.8229
ENSG00000105509	9.75343625494855	77920.7118
ENSG00000105514	0.979141234405524	590509.158
ENSG00000105516	1.14558508320293	195217.6646
ENSG00000105518	1.28736889876407	956697.4322
ENSG00000105519	5.03309139495434	1042036.9957
ENSG00000105520	1.06483232738858	705193.7525
ENSG00000105523	2.26481179576464	263906.273
ENSG00000105538	1.73799146334577	225969.4661
ENSG00000105549	4.19253250570364	5797.2937
ENSG00000105550	14.1043391384739	74176.4827
ENSG00000105552	1.14515034708739	518235.5735
ENSG00000105556	0.630002123707964	144671.2436
ENSG00000105559	1.68046161200839	561803.4839
ENSG00000105568	0.693644965321026	2353875.8643
ENSG00000105576	0.561274742160267	965655.0232
ENSG00000105583	4.27405656237069	209.677
ENSG00000105605	5.16616730337394	109817.4518
