Gene	CV	Exp_Sum
ENSG00000141738	2.05155588792062	357494.6998
ENSG00000141741	0.843425887699668	1349467.3268
ENSG00000141744	3.76866375067264	197383.8576
ENSG00000141748	2.94768611851926	4706.5481
ENSG00000141750	2.93380191352255	217304.7653
ENSG00000141753	1.27742730318701	8154650.1252
ENSG00000141756	1.81693513922345	1252141.1299
ENSG00000141759	0.454920887302402	412701.1981
ENSG00000141837	5.21120942744677	123065.6986
ENSG00000141854	1.068283139328	217655.7009
ENSG00000141858	0.62078815646645	849630.9729
ENSG00000141867	0.564120871881053	562106.9934
ENSG00000141873	0.647679216785666	188566.8722
ENSG00000141905	1.08368210238868	949015.6944
ENSG00000141933	0.678628903929433	311989.6336
ENSG00000141934	1.62835920385632	632630.0044
ENSG00000141946	4.75174083012519	246.3297
ENSG00000141956	0.600783977422698	96310.5104
ENSG00000141959	0.39702164640925	2366536.6159
ENSG00000141965	2.73087259942407	52252.1302
ENSG00000141968	3.25215661312302	536271.04
ENSG00000141971	0.523038083503086	532949.8718
ENSG00000141977	3.13644288649606	3257.2869
ENSG00000141985	0.725198379599483	1045726.9156
ENSG00000141994	0.456394497086927	394353.2964
ENSG00000142002	0.650399333435854	504937.2099
ENSG00000142025	7.61584696583619	3940.2103
ENSG00000142039	0.520821291221699	476560.1738
ENSG00000142046	2.17999128446204	201146.8812
ENSG00000142065	0.535230706979717	68952.8598
ENSG00000142082	0.472302448617005	234536.8404
ENSG00000142089	1.23068869991516	16734563.8212
ENSG00000142102	2.71671696644055	1590900.4577
ENSG00000142149	1.63255613005595	37399.4567
ENSG00000142156	1.33239619222091	5222555.4314
ENSG00000142166	0.703762033983459	539639.4252
ENSG00000142168	0.79994160041601	4033876.7324
ENSG00000142173	1.21282775012741	5651427.2363
ENSG00000142178	3.03226907821549	76188.0792
ENSG00000142182	7.98044688080077	2609.8414
ENSG00000142185	1.77675256235886	154055.3205
ENSG00000142186	0.428065856969044	1392998.705
ENSG00000142188	0.461479750751601	745004.794
ENSG00000142192	0.816233977622354	5436790.2238
ENSG00000142197	0.900283223152183	237845.3356
ENSG00000142207	0.585305489897471	207285.8988
ENSG00000142208	0.42071303599147	1135405.5277
ENSG00000142224	7.49631760303096	6491.6973
ENSG00000142227	1.65293547617501	2457105.858
ENSG00000142230	0.555497811123372	1094133.2467
ENSG00000142233	1.09818300625905	22274.6686
ENSG00000142235	1.82434009809546	109539.0773
ENSG00000142252	0.957160831661156	62537.3667
ENSG00000142273	2.10883332673346	326865.7177
ENSG00000142279	1.71694222858121	64504.7491
ENSG00000142303	0.98890920371785	201732.0258
ENSG00000142319	12.6684580845192	34130.6211
ENSG00000142327	1.04351432118143	795163.406
ENSG00000142330	0.391044198125813	280950.164
ENSG00000142347	4.35390957906611	1157735.4116
ENSG00000142396	0.554539706230405	367680.4043
ENSG00000142405	6.10016781243519	126563.9294
ENSG00000142408	5.18864585600181	30706.4588
ENSG00000142409	0.939843290918639	419104.1917
ENSG00000142444	0.394080769401852	321453.5791
ENSG00000142449	2.49018555912421	16171.4158
ENSG00000142453	0.875623687190493	802428.2621
ENSG00000142459	0.746568549573409	324429.0952
ENSG00000142484	6.97973930755649	226352.8929
ENSG00000142494	2.73367863933722	257667.5476
ENSG00000142507	0.791101486478814	3686561.9885
ENSG00000142511	4.53033141488822	845.7385
ENSG00000142512	4.22268733682408	267034.9347
ENSG00000142513	2.559134875305	9817.6759
ENSG00000142515	10.1122016733333	1809668.2139
ENSG00000142528	0.715681307773461	99150.6124
ENSG00000142530	3.62360175482409	122934.2358
ENSG00000142534	0.578397772173526	52240923.2952
ENSG00000142538	4.85961424288034	4359.2912
ENSG00000142541	0.549173903477909	50725822.0354
ENSG00000142544	0.668756068886577	105804.8205
ENSG00000142546	0.835179039344021	982546.1112
ENSG00000142549	2.75712709754136	88032.6614
ENSG00000142552	1.67101870374871	732488.3129
ENSG00000142556	0.48789733570248	91340.5591
ENSG00000142583	2.13917896972366	163614.7369
ENSG00000142599	0.767538319469107	885880.3848
ENSG00000142606	3.16612836707051	17602.8298
ENSG00000142609	2.72292103215457	11624.0799
ENSG00000142611	1.73771511623703	68563.8505
ENSG00000142615	12.1486811117402	4761847.5186
ENSG00000142619	5.5749509692735	54209.774
ENSG00000142621	3.21213797383364	13609.5736
ENSG00000142623	7.58004540372708	132830.6205
ENSG00000142627	2.22176510963513	557265.7451
ENSG00000142632	1.18010867759422	203031.847
ENSG00000142634	2.22751790779561	2564443.3453
ENSG00000142655	0.392192108195705	436365.6457
ENSG00000142657	2.63999403272633	4238340.1187
ENSG00000142661	4.23738122025526	161568.0989
ENSG00000142669	2.20652671767566	5255854.1361
ENSG00000142675	1.56643527905477	275212.5516
ENSG00000142676	0.536748824500185	14805568.7337
ENSG00000142677	4.24382762859681	185717.0787
ENSG00000142684	5.48593914591094	863.7792
ENSG00000142686	1.03677074522737	310947.5464
ENSG00000142687	0.62595480796532	481391.2827
ENSG00000142694	13.7630263553771	8544.7712
ENSG00000142698	7.62595960302593	7690.0192
ENSG00000142700	3.00508690464724	9124.427
ENSG00000142731	1.56578943250909	79739.0268
ENSG00000142733	0.7709814651074	534178.1067
ENSG00000142748	6.17294076009765	655254.4716
ENSG00000142751	0.273951659915536	296057.0359
ENSG00000142765	1.60868020742549	923251.411
ENSG00000142784	0.823434495823083	951073.611
ENSG00000142789	13.021732805152	12831482.4876
ENSG00000142794	0.800627955830079	55581.7054
ENSG00000142798	0.98404461600052	1106093.2611
ENSG00000142856	0.517376206277071	102711.5044
ENSG00000142864	0.54070010290436	1493119.1731
ENSG00000142867	0.76744445467657	339919.1333
ENSG00000142871	1.70298472623706	3668678.4787
ENSG00000142875	1.22156904078749	476059.1537
ENSG00000142892	0.552355374947997	250679.0606
ENSG00000142910	1.28421979327646	793546.5302
ENSG00000142920	1.27995813626799	62442.7344
ENSG00000142937	0.542667945557402	16984990.4884
ENSG00000142945	2.29598393765398	156963.1362
ENSG00000142949	1.09501912097272	1003763.0805
ENSG00000142959	4.93629045556466	49270.4645
ENSG00000142961	0.691800896743115	225939.9822
ENSG00000142973	2.55412262372563	464018.0542
ENSG00000143001	3.36154085522328	39368.4248
ENSG00000143006	6.75964098633012	3770.3852
ENSG00000143013	1.05204805621738	532722.8195
ENSG00000143028	5.45328427663287	213531.9144
ENSG00000143032	5.38424857767035	4687.4008
ENSG00000143033	0.504388456476408	268555.1084
ENSG00000143036	1.53410120877493	184767.4954
ENSG00000143061	1.55498790782098	233675.4287
ENSG00000143067	0.975954582029928	97912.1566
ENSG00000143079	0.795320859533234	206505.5472
ENSG00000143093	0.302092228402037	543171.5287
ENSG00000143105	3.69290442866686	752.5865
ENSG00000143106	0.596203472598388	529051.9167
ENSG00000143107	2.61969588293613	3610.965
ENSG00000143110	4.02764849914681	680283.3058
ENSG00000143119	3.63729762306373	2750725.1576
ENSG00000143125	8.65922281989172	69417.8517
ENSG00000143126	1.24739035760369	286907.1409
ENSG00000143127	3.62189387329443	158106.1759
ENSG00000143147	1.44770538385048	86201.8032
ENSG00000143149	0.627897979274448	1238192.6576
ENSG00000143153	1.38594242498081	3713569.0845
ENSG00000143155	0.404676750911011	551015.1258
ENSG00000143156	0.50407575344399	223416.8423
ENSG00000143157	0.432753294296419	379369.5351
ENSG00000143158	0.857095813837056	1067108.1507
ENSG00000143162	0.593565017022727	2002761.4154
ENSG00000143164	1.9317906156589	981647.7185
ENSG00000143167	6.36842825385497	123490.074
ENSG00000143171	2.59043902150868	130587.095
ENSG00000143178	3.33417951798811	82251.7129
ENSG00000143179	0.87333070812399	376573.8458
ENSG00000143183	0.438625058614181	608225.543
ENSG00000143184	3.56392382030864	28485.3955
ENSG00000143185	5.2357919996594	61155.3989
ENSG00000143190	0.491946483556258	139727.5555
ENSG00000143194	6.17033160275678	42336.1005
ENSG00000143195	1.56660563582859	27034.9586
ENSG00000143196	2.66098516620659	519501.1715
ENSG00000143198	0.789169859881094	763415.8144
ENSG00000143199	3.78361083617196	7820.3407
ENSG00000143207	0.676917302779117	650391.4552
ENSG00000143217	2.65702877220901	415485.2003
ENSG00000143222	0.403205293895318	1669286.1252
ENSG00000143224	0.534014841309645	419201.7983
ENSG00000143226	4.73330009141397	982812.0918
ENSG00000143228	2.18700310987758	103154.4024
ENSG00000143248	3.02131210131407	2801222.6648
ENSG00000143252	0.784802875406531	239865.2286
ENSG00000143256	0.777815836347974	2562553.383
ENSG00000143257	7.10844885702278	78502.0876
ENSG00000143258	0.289619987880114	563212.8925
ENSG00000143278	9.56012710520834	34975.8709
ENSG00000143294	0.410717457658503	1104228.529
ENSG00000143297	3.59530621404522	52871.5534
ENSG00000143303	0.358646430514215	412155.4916
ENSG00000143314	0.733140811243592	1188390.3319
ENSG00000143315	0.537790984241247	180368.9549
ENSG00000143318	7.91441882331454	1498640.6163
ENSG00000143319	0.599211915735501	354706.6427
ENSG00000143320	3.37698863260057	2433407.5139
ENSG00000143321	0.735548580944713	3249606.3041
ENSG00000143322	0.734909580942938	171978.6651
ENSG00000143324	0.750422729346941	262977.9424
ENSG00000143333	1.90160765714243	404297.6261
ENSG00000143337	0.550676730206374	419737.4755
ENSG00000143340	4.4236613004105	33405.061
ENSG00000143341	2.20372322370472	96802.9003
ENSG00000143344	0.858135062292163	316890.8165
ENSG00000143353	0.657628901435396	265450.8538
ENSG00000143355	2.93194974109941	4532.0831
ENSG00000143363	0.592152963886415	441531.2897
ENSG00000143365	2.24905145733	222801.0779
ENSG00000143367	1.90886227622693	442408.5927
ENSG00000143368	0.592939702514241	1348900.5236
ENSG00000143369	4.92177590113635	1265154.067
ENSG00000143373	0.664807184789536	398801.2985
ENSG00000143374	0.559275219885228	504278.7389
ENSG00000143375	1.74840248271645	335107.5447
ENSG00000143376	0.759332735118112	434017.9607
ENSG00000143379	0.347431584503278	360313.3529
ENSG00000143382	0.919865076655951	315071.2017
ENSG00000143384	1.11588461092199	6568312.9184
ENSG00000143387	1.90138460898731	1863478.3022
ENSG00000143390	0.439604138866312	523150.0697
ENSG00000143393	0.243118884836149	985403.0077
ENSG00000143398	0.389259997948661	666093.6293
ENSG00000143401	0.669575330444005	867152.4957
ENSG00000143409	1.09782851180475	472919.9951
ENSG00000143412	1.49643264662519	256123.4921
ENSG00000143416	2.36755391214998	2149297.4293
ENSG00000143418	0.719214422478365	1439566.8109
ENSG00000143420	0.477083111628591	1414040.3104
ENSG00000143434	3.24731432840493	247230.6413
ENSG00000143436	0.378928130864012	1154905.4794
ENSG00000143437	0.361955960817635	580814.1935
ENSG00000143442	0.382172705785824	750495.0641
ENSG00000143443	1.64172256353972	201562.5779
ENSG00000143450	4.91155246390634	32951.1697
ENSG00000143452	4.63654634519685	30721.2744
ENSG00000143457	0.604483650545635	420578.403
ENSG00000143458	0.366877567340104	132329.0759
ENSG00000143469	2.18789844693671	15606.1505
ENSG00000143473	2.62811908093746	8089.2869
ENSG00000143476	2.01898347224459	81890.3624
ENSG00000143479	1.04357829002043	129433.0492
ENSG00000143486	0.358760461272717	879293.0778
ENSG00000143493	0.524520237652636	211199.6286
ENSG00000143494	1.76109761519474	22033.0467
ENSG00000143498	0.522046091157855	70933.6031
ENSG00000143499	1.37261513834968	454839.5217
ENSG00000143502	1.73464708924294	153231.0493
ENSG00000143507	1.51975520585074	394403.6144
ENSG00000143512	2.70122444652748	9915.592
ENSG00000143514	0.782732157921086	564142.685
ENSG00000143515	0.8125862741825	429754.7809
ENSG00000143520	10.4735101735105	127367.8532
ENSG00000143536	7.94581256489158	3861301.9282
ENSG00000143537	0.709058131276219	1378151.1181
ENSG00000143543	0.829418770153372	955840.2697
ENSG00000143545	0.742876316811232	479677.9779
ENSG00000143546	4.35845787543211	24086710.2122
ENSG00000143549	2.72458967709137	3317532.9691
ENSG00000143552	4.49631603423676	10671.2666
ENSG00000143553	0.559538353378182	828129.6194
ENSG00000143554	0.700285794664045	476981.9682
ENSG00000143556	7.96428728863281	1786462.5929
ENSG00000143569	0.328866517139981	984123.1819
ENSG00000143570	0.575206534031953	99626.7824
ENSG00000143575	0.681080246750817	2350707.3208
ENSG00000143578	1.14506222935497	296744.9074
ENSG00000143590	2.27584107354959	184686.5526
ENSG00000143595	5.85710624873026	11156.7343
ENSG00000143603	1.79198558783677	75867.7361
ENSG00000143612	0.741932176973168	3059905.3628
ENSG00000143614	0.72480885777929	356367.6818
ENSG00000143621	0.433038430876578	2859360.9733
ENSG00000143622	1.05904042335395	544079.3552
ENSG00000143624	0.39634335618308	1058394.857
ENSG00000143627	6.38809027426286	53070.7602
ENSG00000143630	1.19194960120322	88136.7997
ENSG00000143631	6.51248712245427	152621.6159
ENSG00000143632	11.3294370829257	21856571.0201
ENSG00000143633	0.388378571987793	98289.0806
ENSG00000143641	0.87012841491195	624897.6063
ENSG00000143643	0.564637654491837	258308.1919
ENSG00000143653	0.834855225074381	1001903.9919
ENSG00000143669	1.28456562695056	225783.9495
ENSG00000143674	1.55613873046092	60273.8179
ENSG00000143702	0.80636083628572	235687.573
ENSG00000143727	0.368832931105929	1074188.3008
ENSG00000143740	0.563342047231548	258341.2912
ENSG00000143742	0.531843693125094	3188080.8319
ENSG00000143748	0.363609308873438	266060.3887
ENSG00000143751	0.662974371034821	427862.1121
ENSG00000143753	1.35503817825336	1600640.5338
ENSG00000143756	0.441476465966139	340194.6535
ENSG00000143761	0.541977658058823	6228933.681
ENSG00000143768	7.47631948412635	56735.4349
ENSG00000143771	0.69350873904468	321089.6741
ENSG00000143772	1.07021906982534	595090.8319
ENSG00000143774	1.60154253717632	2143679.452
ENSG00000143776	0.655291193201834	238261.6721
ENSG00000143786	1.448283750643	38044.3325
ENSG00000143793	0.406002996900505	205509.6672
ENSG00000143797	1.00350485757029	304719.3582
ENSG00000143799	0.603080207550783	980898.788
ENSG00000143801	0.921638203096591	70067.0833
ENSG00000143811	0.462559193245864	936786.1294
ENSG00000143815	1.15834951051931	782132.4626
ENSG00000143816	2.35239263759073	102640.4666
ENSG00000143819	1.76083866548799	2907111.7394
ENSG00000143839	11.6783459483284	45755.3103
ENSG00000143842	1.0232007066911	270864.1247
ENSG00000143845	2.28911869000148	190000.1773
ENSG00000143847	4.11040811406081	182530.1513
ENSG00000143850	1.18038904055703	262668.3106
ENSG00000143851	2.54007253750783	255051.922
ENSG00000143858	4.02450964248029	36892.3714
ENSG00000143862	0.81253095697053	1518529.3904
ENSG00000143867	2.28484275548176	192774.3457
ENSG00000143869	2.05000296357569	29171.204
ENSG00000143870	0.830519231348951	1866915.918
ENSG00000143878	1.2184931799438	8903965.0662
ENSG00000143882	2.45579943453749	139528.4438
ENSG00000143889	0.440098866560233	285551.0133
ENSG00000143891	1.24678350087683	348656.5992
ENSG00000143919	0.573525851744188	75807.6471
ENSG00000143921	7.62189676273685	34755.4459
ENSG00000143924	0.651045927991409	629749.7454
ENSG00000143933	0.662654785286338	10791226.3836
ENSG00000143942	0.962115581949295	101330.1499
ENSG00000143947	0.473549808746364	20515388.2524
ENSG00000143951	0.566477185321034	40512.5709
ENSG00000143952	0.285544428861228	359635.8696
ENSG00000143954	15.0078993763882	1261447.5854
ENSG00000143970	0.458485171515183	168639.2117
ENSG00000143971	0.454054094293345	208418.4297
ENSG00000143977	0.576283571793708	853467.1577
ENSG00000143994	3.8007882432664	69101.6224
ENSG00000143995	1.39495956327852	238639.5257
ENSG00000144010	5.25980590768019	309.3548
ENSG00000144015	4.30100766333595	614.9021
ENSG00000144021	0.304062588992197	1598720.2947
ENSG00000144026	0.50568873981171	285456.8043
ENSG00000144028	0.315093003154637	1647101.1773
ENSG00000144029	0.472921276299041	1298867.9168
ENSG00000144031	2.25994908422677	44283.013
ENSG00000144034	0.522303898405878	488638.7608
ENSG00000144035	8.92643070945138	110600.1502
ENSG00000144036	0.831168669358969	190290.457
ENSG00000144040	1.71689486337349	183685.803
ENSG00000144043	0.414915505643297	1040217.8143
ENSG00000144045	3.04347465713633	39702.5287
ENSG00000144048	0.386124395966269	272927.1787
ENSG00000144057	2.67820587340428	88457.2026
ENSG00000144061	1.52733334802749	72439.0669
ENSG00000144063	3.31682193707823	86321.1194
ENSG00000144115	1.28819402225694	289537.0802
ENSG00000144118	1.44359992522588	1136527.9691
ENSG00000144119	3.64586777885055	26990.6069
ENSG00000144120	0.781260818921659	131523.908
ENSG00000144130	3.50160500697607	6275.3657
ENSG00000144134	0.540780304762084	154988.1542
ENSG00000144136	0.953634369037722	819674.358
ENSG00000144152	1.22012195466857	43310.9866
ENSG00000144161	0.484131108373752	102374.1172
ENSG00000144182	0.361226468456345	120396.5581
ENSG00000144191	3.32218573491327	18633.7793
ENSG00000144199	0.711724332868355	225688.837
ENSG00000144214	1.17351646588659	88912.0329
ENSG00000144218	1.29969435999582	124332.2998
ENSG00000144224	0.318602639204209	1343519.5203
ENSG00000144227	3.36840012864398	10617.8977
ENSG00000144228	0.77456866420734	277407.9239
ENSG00000144229	1.76677032260711	12623.3756
ENSG00000144230	2.03755741050311	143574.4021
ENSG00000144231	0.528941108831544	266441.4784
ENSG00000144233	0.287239528120349	321475.6017
ENSG00000144278	2.36131692116575	51332.5346
ENSG00000144283	1.97248284642419	709446.9538
ENSG00000144285	2.73963190108533	21150.4071
ENSG00000144290	2.99330399492969	22997.3265
ENSG00000144306	0.637680809221467	189114.3557
ENSG00000144320	0.575526123939704	228701.6891
ENSG00000144331	1.922838954555	79893.6983
ENSG00000144339	2.54904781192351	83572.6103
ENSG00000144354	1.78377654647805	250193.5288
ENSG00000144355	2.9040345109139	41346.94
ENSG00000144357	1.33385102837967	422578.811
ENSG00000144362	0.662660749548137	89925.6853
ENSG00000144366	1.21953304473694	63389.7578
ENSG00000144369	2.09406192787138	172523.5996
ENSG00000144381	1.01014082464766	4499022.4039
ENSG00000144395	1.84132214383487	22450.2085
ENSG00000144401	0.466869184568316	83163.4799
ENSG00000144406	2.54240750530749	28511.1466
ENSG00000144407	2.7793590514957	27782.529
ENSG00000144410	10.6371758934559	34100.1388
ENSG00000144426	1.06216626409838	89723.6251
ENSG00000144445	0.693066252512868	220186.024
ENSG00000144451	0.801639270026797	80544.6843
ENSG00000144452	3.33918378694595	46824.0144
ENSG00000144455	0.568673630748243	222930.5651
ENSG00000144460	2.17141682140108	4539.8291
ENSG00000144468	0.397027068865136	196365.6784
ENSG00000144476	1.36319030908406	813711.9319
ENSG00000144481	6.52539515260861	28077.3504
ENSG00000144485	1.62212505188181	413263.9219
ENSG00000144488	2.19247272905384	14883.6099
ENSG00000144504	0.655086149474769	116574.7828
ENSG00000144524	0.239405758106283	508300.9605
ENSG00000144535	0.298358725691521	159166.7775
ENSG00000144550	4.24920260505831	32175.6067
ENSG00000144554	1.14514167183548	82717.7847
ENSG00000144559	0.342023761642195	121006.0722
ENSG00000144560	0.505069950764888	314147.3414
ENSG00000144566	0.396807634303574	854217.9218
ENSG00000144567	0.62984747262794	1107885.0816
ENSG00000144579	0.749654593262661	1765378.0251
ENSG00000144580	0.322713557728074	484653.2096
ENSG00000144583	3.16464436017446	25760.9049
ENSG00000144589	0.462490077776663	291762.1669
ENSG00000144591	0.555987608788378	651206.4934
ENSG00000144596	2.42996804280975	34781.5733
ENSG00000144597	0.537916118702785	356843.1686
ENSG00000144619	1.78117571457237	60118.8741
ENSG00000144635	0.512878717531531	682852.1072
ENSG00000144642	1.05899234534614	74934.8448
ENSG00000144644	6.27416152436901	5209.9562
ENSG00000144645	0.8510454792118	87450.1241
ENSG00000144647	0.789618378340579	403425.3407
ENSG00000144648	1.53584091052915	34017.8112
ENSG00000144649	1.2718732728507	59360.9871
ENSG00000144655	1.67226774264148	1850971.9107
ENSG00000144659	0.499121695995737	848274.4391
ENSG00000144668	1.2015224964049	222319.5776
ENSG00000144671	4.507098985323	10832.8792
ENSG00000144674	0.911614064986825	652471.0624
ENSG00000144677	0.6589982521753	403210.845
ENSG00000144681	1.96432975193277	50088.1696
ENSG00000144711	1.00215041552123	771034.4898
ENSG00000144712	3.71614879785783	180094.2107
ENSG00000144713	0.563549927734738	11393014.12
ENSG00000144724	1.06777973925723	191025.9137
ENSG00000144730	1.37559584325053	73683.2553
ENSG00000144736	0.46507220472923	127338.0982
ENSG00000144741	0.434718060623417	180655.8322
ENSG00000144744	0.413047468203636	880840.434
ENSG00000144746	0.630521852993943	2642894.3762
ENSG00000144747	0.425845111175154	350307.9533
ENSG00000144749	1.06003228552334	689292.9309
ENSG00000144771	7.02589550666768	3590.3015
ENSG00000144791	0.693876917274151	155991.2927
ENSG00000144792	0.813714684996595	35847.8543
ENSG00000144802	1.15995754088622	883863.1919
ENSG00000144810	2.81203047325408	446054.1533
ENSG00000144815	1.23637920922638	204098.745
ENSG00000144820	5.24063783302042	15956.0052
ENSG00000144821	1.6772675522814	12884.529
ENSG00000144824	1.26896856493996	212074.1838
ENSG00000144827	0.513918541801582	483708.1423
ENSG00000144834	2.70456274551455	339959.9433
ENSG00000144837	2.16561698497941	206821.4531
ENSG00000144840	0.406910492998328	243486.7081
ENSG00000144843	0.772025938542122	145685.1297
ENSG00000144847	1.78962221869825	62397.8438
ENSG00000144848	0.587423793591612	700192.4737
ENSG00000144852	6.1788449149218	44569.5433
ENSG00000144857	1.17267991194085	205293.1435
ENSG00000144867	0.843472070757483	798958.3273
ENSG00000144868	1.44163103033991	35601.4834
ENSG00000144891	2.00032078284615	130358.9379
ENSG00000144893	1.6841069855276	33412.4032
ENSG00000144895	0.447344592671465	1900787.6256
ENSG00000144908	2.29554764653105	391902.9162
ENSG00000144909	1.35850446611429	359023.4745
ENSG00000144935	0.78392628888707	107931.1124
ENSG00000144959	1.22471136742801	252033.557
ENSG00000144962	6.76529093907709	2919.3744
ENSG00000145002	1.16512381596391	7433.9349
ENSG00000145012	1.33159605075172	434388.4384
ENSG00000145014	0.663283345552062	160088.6084
ENSG00000145016	0.636999577466692	174153.1779
ENSG00000145020	0.777599336089981	52765.7349
ENSG00000145022	0.52804705281161	685314.6758
ENSG00000145029	3.256509879815	2408.3004
ENSG00000145040	3.16521149201269	40854.5314
ENSG00000145041	0.589315512491386	371319.6636
ENSG00000145050	0.841202482068724	1133609.9359
ENSG00000145087	2.91785424333926	25730.7896
ENSG00000145088	1.21370387887288	157181.0453
ENSG00000145103	1.79243551693848	63329.9984
ENSG00000145107	3.91085359856483	13948.9339
ENSG00000145113	4.05814680559869	60858.8248
ENSG00000145147	1.38782522624809	182192.9733
ENSG00000145191	0.356007735287832	784911.5139
ENSG00000145192	9.4960787395781	1074785.0911
ENSG00000145194	5.75411055403312	18075.5939
ENSG00000145198	2.92783944619932	123363.6802
ENSG00000145214	0.668326686774567	285912.3146
ENSG00000145216	0.385368102167991	456422.811
ENSG00000145217	1.18153475736519	58025.4781
ENSG00000145220	0.803275077508986	349971.4601
ENSG00000145241	0.511549870990637	190536.2295
ENSG00000145242	3.27290389124138	11210.2155
ENSG00000145244	4.1761692682406	46484.5152
ENSG00000145246	0.717899672186168	186309.173
ENSG00000145247	0.966876317087506	926637.3629
ENSG00000145248	3.15264300725663	33605.8539
ENSG00000145283	2.09715913668368	44767.5573
ENSG00000145284	2.02647145663156	881515.6022
ENSG00000145287	3.75662884980394	405946.5819
ENSG00000145293	0.814192509331309	859459.1397
ENSG00000145309	25.8568159128746	4548.3496
ENSG00000145321	9.32796854217447	1023667.4865
ENSG00000145331	0.498990794462524	64647.6076
ENSG00000145332	0.956167302806395	143370.266
ENSG00000145335	3.65703787340252	305225.9651
ENSG00000145337	0.732777912564918	11048.9103
ENSG00000145348	0.442311738635527	121936.4511
ENSG00000145349	0.99719124245634	434263.0121
ENSG00000145354	0.675965006997588	356009.4278
ENSG00000145358	5.94369169783913	295270.8153
ENSG00000145362	1.65217685553713	200369.1572
ENSG00000145365	1.06324130525491	173166.1457
ENSG00000145375	0.521551850767099	60623.2933
ENSG00000145384	10.8930650437486	30344.3307
ENSG00000145386	1.78219183638512	228340.4532
ENSG00000145388	0.266250391229879	151274.4661
ENSG00000145390	1.34263655856447	393712.0671
ENSG00000145391	0.849591859742742	305385.844
ENSG00000145414	0.684293289548392	216877.1695
ENSG00000145416	1.09594626860192	96752.1121
ENSG00000145423	2.68695912242328	1846419.5081
ENSG00000145425	0.612115645744944	17858426.7755
ENSG00000145428	1.94316853405719	47343.2677
ENSG00000145431	1.02091314585118	218649.6927
ENSG00000145439	0.51787285529805	217887.824
ENSG00000145451	3.73501991895207	7805.1446
ENSG00000145476	0.972445959157167	304217.353
ENSG00000145491	5.75359814998078	147255.3119
ENSG00000145494	1.04013620680854	1526852.8537
ENSG00000145495	0.430627070589556	853483.0758
ENSG00000145506	2.01503322914447	159166.2779
ENSG00000145526	2.95504539010475	16007.4948
ENSG00000145536	2.82556158850525	22487.2018
ENSG00000145545	1.21003468560506	129934.5219
ENSG00000145555	1.15894979876864	289317.6126
ENSG00000145569	1.77986653841253	195960.0085
ENSG00000145592	0.567206184260277	3235259.1864
ENSG00000145604	0.768545781147858	245258.0255
ENSG00000145623	1.1531330514964	490400.9703
ENSG00000145626	4.83574230023835	20505.7908
ENSG00000145632	0.970366484808094	788536.4499
ENSG00000145642	4.13003239653293	11147.2251
ENSG00000145649	3.90299835841659	336478.8106
ENSG00000145675	0.866076161662002	861608.1197
ENSG00000145681	2.9475735893939	23857.8675
ENSG00000145685	0.760573820922283	242680.5214
ENSG00000145687	0.630490572966438	190666.1411
ENSG00000145692	9.23932776096032	282469.6072
ENSG00000145700	2.4971278774495	5164.1099
ENSG00000145703	1.34762783749026	321073.588
ENSG00000145708	4.6523534443961	78144.163
ENSG00000145715	0.433777403711934	418424.8359
ENSG00000145721	2.708260004576	73745.989
ENSG00000145723	0.550199606029967	68372.9684
ENSG00000145725	0.505819866038133	149759.4197
ENSG00000145730	2.10534608999682	1257599.1747
ENSG00000145734	0.485959228495217	225652.4343
ENSG00000145736	0.786509347762559	32191.9739
ENSG00000145740	0.378449226675299	345769.2232
ENSG00000145741	0.466401320261769	12396215.6852
ENSG00000145743	0.776954793624094	183267.5935
ENSG00000145757	3.55315843407218	16663.1054
ENSG00000145777	1.63800551595669	17039.1635
ENSG00000145779	1.08547353520547	154413.1834
ENSG00000145780	0.846153469814305	418813.6693
ENSG00000145781	0.395578104282029	324295.1146
ENSG00000145782	0.27671864491079	293540.5423
ENSG00000145794	2.21194857664835	41411.453
ENSG00000145808	2.73976866416148	11289.0007
ENSG00000145817	0.628319573931778	499401.4565
ENSG00000145819	1.64188980736453	245637.7771
ENSG00000145824	2.34894766175532	3258628.1459
ENSG00000145826	9.44099680319742	28497.0038
ENSG00000145832	2.87635003157964	26933.1003
ENSG00000145833	0.394105673992441	544936.377
ENSG00000145839	4.76357638226322	2057.4696
ENSG00000145850	3.91532536058219	46156.7528
ENSG00000145860	0.555015748270114	857659.3504
ENSG00000145861	1.58782025488468	44464.28
ENSG00000145863	12.3877833691789	6403.7924
ENSG00000145864	3.18278823675443	53038.8018
ENSG00000145868	0.563489385375015	418448.5689
ENSG00000145879	9.18123580111152	411295.2005
ENSG00000145882	0.56984767358137	223483.9438
ENSG00000145888	3.4161621178967	2774.8807
ENSG00000145901	1.09635385304699	1885309.7706
ENSG00000145907	0.480074664803795	646892.3658
ENSG00000145908	0.75400513504461	87536.0421
ENSG00000145911	1.36678334512394	99663.3886
ENSG00000145912	0.570190161578636	1518310.8161
ENSG00000145916	0.543875800932743	432057.6867
ENSG00000145919	0.633102393579425	926468.5734
ENSG00000145920	2.99170426253234	359191.3311
ENSG00000145934	3.35088584205734	81462.5889
ENSG00000145936	1.88401195757015	131194.376
ENSG00000145945	0.9530151434348	242440.2638
ENSG00000145949	4.88343673568743	44393.0761
ENSG00000145975	5.36807574749998	10316.2406
ENSG00000145979	0.77868655120608	102603.228
