HAPLN1_1	ENSG00000145681
EDIL3_2	ENSG00000164176
EDIL3_3	ENSG00000164176
EDIL3_1	ENSG00000164176
COX7C_1	ENSG00000127184
RASA1_1	ENSG00000145715
RASA1_3	ENSG00000145715
RASA1_2	ENSG00000145715
CCNH_2	ENSG00000134480
CCNH_1	ENSG00000134480
CCNH_3	ENSG00000134480
MEF2C_1	ENSG00000081189
MEF2C_2	ENSG00000081189
MEF2C_3	ENSG00000081189
CETN3_1	ENSG00000153140
MBLAC2_1	ENSG00000176055
LYSMD3_1	ENSG00000176018
ADGRV1_1	ENSG00000164199
ARRDC3_1	ENSG00000113369
NR2F1_1	ENSG00000175745
NR2F1_2	ENSG00000175745
FAM172A_1	ENSG00000113391
FAM172A_2	ENSG00000113391
KIAA0825_2	ENSG00000185261
KIAA0825_1	ENSG00000185261
MCTP1_1	ENSG00000175471
MCTP1_2	ENSG00000175471
TTC37_1	ENSG00000198677
RFESD_1	ENSG00000175449
RFESD_3	ENSG00000175449
RFESD_2	ENSG00000175449
RHOBTB3_4	ENSG00000164292
RHOBTB3_3	ENSG00000164292
RHOBTB3_2	ENSG00000164292
RHOBTB3_1	ENSG00000164292
GLRX_1	ENSG00000173221
GLRX_2	ENSG00000173221
ELL2_1	ENSG00000118985
CAST_4	ENSG00000153113
ELL2_2	ENSG00000118985
CAST_5	ENSG00000153113
CAST_7	ENSG00000153113
PCSK1_1	ENSG00000175426
CAST_3	ENSG00000153113
CAST_2	ENSG00000153113
CAST_1	ENSG00000153113
CAST_6	ENSG00000153113
ERAP1_1	ENSG00000164307
ERAP1_3	ENSG00000164307
ERAP1_2	ENSG00000164307
ERAP2_2	ENSG00000164308
ERAP2_1	ENSG00000164308
LNPEP_4	ENSG00000113441
LNPEP_5	ENSG00000113441
LNPEP_3	ENSG00000113441
LNPEP_1	ENSG00000113441
LNPEP_2	ENSG00000113441
LIX1_1	ENSG00000145721
RIOK2_1	ENSG00000058729
RGMB_3	ENSG00000174136
RGMB_2	ENSG00000174136
CHD1_1	ENSG00000153922
FAM174A_1	ENSG00000174132
ST8SIA4_1	ENSG00000113532
ST8SIA4_2	ENSG00000113532
SLCO4C1_1	ENSG00000173930
SLCO6A1_1	ENSG00000205359
PAM_2	ENSG00000145730
PAM_1	ENSG00000145730
PAM_3	ENSG00000145730
GIN1_2	ENSG00000145723
PPIP5K2_1	ENSG00000145725
PPIP5K2_2	ENSG00000145725
C5orf30_1	ENSG00000181751
C5orf30_2	ENSG00000181751
NUDT12_1	ENSG00000112874
EFNA5_1	ENSG00000184349
FBXL17_4	ENSG00000145743
FBXL17_3	ENSG00000145743
FBXL17_1	ENSG00000145743
FBXL17_2	ENSG00000145743
FER_2	ENSG00000151422
FER_3	ENSG00000151422
FER_4	ENSG00000151422
PJA2_1	ENSG00000198961
MAN2A1_1	ENSG00000112893
MAN2A1_2	ENSG00000112893
SLC25A46_1	ENSG00000164209
TSLP_2	ENSG00000145777
TSLP_1	ENSG00000145777
WDR36_1	ENSG00000134987
CAMK4_3	ENSG00000152495
CAMK4_2	ENSG00000152495
STARD4_1	ENSG00000164211
NREP_3	ENSG00000134986
NREP_2	ENSG00000134986
NREP_4	ENSG00000134986
EPB41L4A_3	ENSG00000129595
EPB41L4A_2	ENSG00000129595
EPB41L4A_4	ENSG00000129595
APC_2	ENSG00000134982
APC_4	ENSG00000134982
APC_3	ENSG00000134982
APC_5	ENSG00000134982
SRP19_1	ENSG00000153037
SRP19_2	ENSG00000153037
REEP5_1	ENSG00000129625
DCP2_1	ENSG00000172795
MCC_1	ENSG00000171444
YTHDC2_1	ENSG00000047188
KCNN2_1	ENSG00000080709
KCNN2_2	ENSG00000080709
TRIM36_1	ENSG00000152503
TRIM36_2	ENSG00000152503
TRIM36_3	ENSG00000152503
PGGT1B_1	ENSG00000164219
CCDC112_3	ENSG00000164221
CCDC112_1	ENSG00000164221
CCDC112_2	ENSG00000164221
FEM1C_1	ENSG00000145780
TICAM2_1	ENSG00000243414
TMED7_2	ENSG00000134970
TMED7_1	ENSG00000134970
CDO1_1	ENSG00000129596
ATG12_1	ENSG00000145782
ATG12_2	ENSG00000145782
ATG12_3	ENSG00000145782
LVRN_2	ENSG00000172901
COMMD10_2	ENSG00000145781
COMMD10_1	ENSG00000145781
SEMA6A_4	ENSG00000092421
SEMA6A_1	ENSG00000092421
SEMA6A_2	ENSG00000092421
SEMA6A_3	ENSG00000092421
DTWD2_1	ENSG00000169570
DTWD2_2	ENSG00000169570
DMXL1_1	ENSG00000172869
DMXL1_2	ENSG00000172869
TNFAIP8_1	ENSG00000145779
TNFAIP8_2	ENSG00000145779
HSD17B4_3	ENSG00000133835
HSD17B4_1	ENSG00000133835
HSD17B4_2	ENSG00000133835
PRR16_1	ENSG00000184838
SRFBP1_1	ENSG00000151304
LOX_3	ENSG00000113083
LOX_1	ENSG00000113083
ZNF474_2	ENSG00000164185
ZNF474_1	ENSG00000164185
SNCAIP_1	ENSG00000064692
SNCAIP_2	ENSG00000064692
SNX2_1	ENSG00000205302
SNX24_2	ENSG00000064652
SNX24_1	ENSG00000064652
PPIC_1	ENSG00000168938
CEP120_2	ENSG00000168944
CSNK1G3_1	ENSG00000151292
CSNK1G3_2	ENSG00000151292
ZNF608_3	ENSG00000168916
ZNF608_2	ENSG00000168916
ZNF608_1	ENSG00000168916
GRAMD3_3	ENSG00000155324
GRAMD3_1	ENSG00000155324
GRAMD3_2	ENSG00000155324
ALDH7A1_1	ENSG00000164904
PHAX_2	ENSG00000164902
PHAX_1	ENSG00000164902
TEX43_1	ENSG00000196900
LMNB1_1	ENSG00000113368
MARCH3_1	ENSG00000173926
MARCH3_3	ENSG00000173926
MARCH3_2	ENSG00000173926
MEGF10_1	ENSG00000145794
PRRC1_1	ENSG00000164244
CTXN3_1	ENSG00000205279
SLC12A2_2	ENSG00000064651
SLC12A2_1	ENSG00000064651
SLC27A6_2	ENSG00000113396
FBN2_1	ENSG00000138829
SLC27A6_3	ENSG00000113396
SLC27A6_1	ENSG00000113396
ISOC1_1	ENSG00000066583
ADAMTS19_1	ENSG00000145808
CHSY3_2	ENSG00000198108
CHSY3_1	ENSG00000198108
LYRM7_1	ENSG00000186687
CDC42SE2_2	ENSG00000158985
CDC42SE2_1	ENSG00000158985
RAPGEF6_2	ENSG00000158987
RAPGEF6_6	ENSG00000158987
RAPGEF6_5	ENSG00000158987
RAPGEF6_4	ENSG00000158987
RAPGEF6_3	ENSG00000158987
RAPGEF6_1	ENSG00000158987
FNIP1_3	ENSG00000217128
FNIP1_2	ENSG00000217128
FNIP1_1	ENSG00000217128
MEIKIN_2	ENSG00000239642
MEIKIN_1	ENSG00000239642
MEIKIN_3	ENSG00000239642
ACSL6_2	ENSG00000164398
ACSL6_3	ENSG00000164398
ACSL6_1	ENSG00000164398
IL3_1	ENSG00000164399
CSF2_1	ENSG00000164400
P4HA2_1	ENSG00000072682
PDLIM4_2	ENSG00000131435
PDLIM4_1	ENSG00000131435
SLC22A4_1	ENSG00000197208
SLC22A5_1	ENSG00000197375
SLC22A5_2	ENSG00000197375
RAD50_2	ENSG00000113522
RAD50_10	ENSG00000113522
IL5_1	ENSG00000113525
RAD50_1	ENSG00000113522
RAD50_11	ENSG00000113522
RAD50_5	ENSG00000113522
RAD50_7	ENSG00000113522
RAD50_6	ENSG00000113522
RAD50_9	ENSG00000113522
RAD50_13	ENSG00000113522
RAD50_4	ENSG00000113522
RAD50_8	ENSG00000113522
RAD50_12	ENSG00000113522
RAD50_3	ENSG00000113522
IL13_1	ENSG00000169194
IL4_1	ENSG00000113520
KIF3A_1	ENSG00000131437
CCNI2_2	ENSG00000205089
CCNI2_1	ENSG00000205089
SEPT8_2	ENSG00000164402
SEPT8_3	ENSG00000164402
SEPT8_1	ENSG00000164402
UQCRQ_1	ENSG00000164405
LEAP2_1	ENSG00000164406
LEAP2_2	ENSG00000164406
AFF4_2	ENSG00000072364
ZCCHC10_1	ENSG00000155329
ZCCHC10_2	ENSG00000155329
HSPA4_1	ENSG00000170606
C5orf15_1	ENSG00000113583
C5orf15_3	ENSG00000113583
VDAC1_1	ENSG00000213585
TCF7_1	ENSG00000081059
TCF7_2	ENSG00000081059
SKP1_1	ENSG00000113558
PPP2CA_2	ENSG00000113575
PPP2CA_3	ENSG00000113575
PPP2CA_1	ENSG00000113575
CDKL3_1	ENSG00000006837
C5orf15_2	ENSG00000113583
CDKL3_2	ENSG00000006837
UBE2B_2	ENSG00000119048
CDKL3_3	ENSG00000006837
UBE2B_1	ENSG00000119048
CDKN2AIPNL_1	ENSG00000237190
JADE2_3	ENSG00000043143
JADE2_2	ENSG00000043143
JADE2_1	ENSG00000043143
JADE2_4	ENSG00000043143
SAR1B_1	ENSG00000152700
SAR1B_2	ENSG00000152700
SEC24A_1	ENSG00000113615
CAMLG_1	ENSG00000164615
DDX46_1	ENSG00000145833
C5orf24_1	ENSG00000181904
TXNDC15_2	ENSG00000113621
PCBD2_2	ENSG00000132570
CATSPER3_2	ENSG00000152705
PCBD2_1	ENSG00000132570
CATSPER3_1	ENSG00000152705
PITX1_1	ENSG00000069011
PITX1_2	ENSG00000069011
H2AFY_1	ENSG00000113648
H2AFY_2	ENSG00000113648
TIFAB_1	ENSG00000255833
TIFAB_2	ENSG00000255833
CXCL14_1	ENSG00000145824
SLC25A48_1	ENSG00000145832
IL9_1	ENSG00000145839
LECT2_1	ENSG00000145826
TGFBI_1	ENSG00000120708
SMAD5_1	ENSG00000113658
SMAD5_2	ENSG00000113658
SPOCK1_1	ENSG00000152377
KLHL3_2	ENSG00000146021
MYOT_1	ENSG00000120729
KLHL3_3	ENSG00000146021
PKD2L2_2	ENSG00000078795
KLHL3_1	ENSG00000146021
PKD2L2_1	ENSG00000078795
FAM13B_1	ENSG00000031003
WNT8A_1	ENSG00000061492
NME5_2	ENSG00000112981
NME5_1	ENSG00000112981
BRD8_1	ENSG00000112983
BRD8_2	ENSG00000112983
FAM13B_2	ENSG00000031003
KIF20A_1	ENSG00000112984
CDC23_1	ENSG00000094880
GFRA3_1	ENSG00000146013
CDC25C_1	ENSG00000158402
FAM53C_1	ENSG00000120709
KDM3B_1	ENSG00000120733
REEP2_1	ENSG00000132563
EGR1_1	ENSG00000120738
ETF1_1	ENSG00000120705
HSPA9_1	ENSG00000113013
CTNNA1_1	ENSG00000044115
LRRTM2_1	ENSG00000146006
SIL1_1	ENSG00000120725
MATR3_4	ENSG00000280987
MATR3_4	ENSG00000015479
MATR3_9	ENSG00000280987
MATR3_9	ENSG00000015479
MATR3_1	ENSG00000280987
MATR3_1	ENSG00000015479
MATR3_5	ENSG00000280987
MATR3_5	ENSG00000015479
MATR3_8	ENSG00000280987
MATR3_8	ENSG00000015479
MATR3_10	ENSG00000280987
MATR3_10	ENSG00000015479
MATR3_3	ENSG00000280987
MATR3_3	ENSG00000015479
MATR3_2	ENSG00000280987
MATR3_2	ENSG00000015479
MATR3_7	ENSG00000280987
MATR3_7	ENSG00000015479
MATR3_6	ENSG00000280987
MATR3_6	ENSG00000015479
PAIP2_1	ENSG00000120727
SLC23A1_1	ENSG00000170482
SLC23A1_2	ENSG00000170482
SPATA24_1	ENSG00000170469
DNAJC18_1	ENSG00000170464
DNAJC18_2	ENSG00000170464
ECSCR_2	ENSG00000249751
ECSCR_4	ENSG00000249751
ECSCR_1	ENSG00000249751
ECSCR_3	ENSG00000249751
TMEM173_2	ENSG00000184584
TMEM173_1	ENSG00000184584
UBE2D2_2	ENSG00000131508
UBE2D2_1	ENSG00000131508
CXXC5_2	ENSG00000171604
CXXC5_4	ENSG00000171604
CXXC5_1	ENSG00000171604
CXXC5_3	ENSG00000171604
PSD2_2	ENSG00000146005
PSD2_1	ENSG00000146005
NRG2_1	ENSG00000158458
NRG2_2	ENSG00000158458
CYSTM1_1	ENSG00000120306
PFDN1_1	ENSG00000113068
HBEGF_1	ENSG00000113070
SLC4A9_1	ENSG00000113073
ANKHD1_6	ENSG00000131503
ANKHD1_1	ENSG00000131503
ANKHD1_2	ENSG00000131503
ANKHD1_8	ENSG00000131503
ANKHD1_4	ENSG00000131503
ANKHD1_7	ENSG00000131503
ANKHD1_5	ENSG00000131503
ANKHD1_3	ENSG00000131503
EIF4EBP3_3	ENSG00000243056
EIF4EBP3_4	ENSG00000243056
EIF4EBP3_1	ENSG00000243056
EIF4EBP3_2	ENSG00000243056
SLC35A4_2	ENSG00000176087
SLC35A4_1	ENSG00000176087
APBB3_2	ENSG00000113108
TMCO6_2	ENSG00000113119
CD14_1	ENSG00000170458
CD14_2	ENSG00000170458
TMCO6_1	ENSG00000113119
NDUFA2_1	ENSG00000131495
IK_1	ENSG00000113141
WDR55_1	ENSG00000120314
DND1_3	ENSG00000256453
DND1_1	ENSG00000256453
DND1_2	ENSG00000256453
HARS_1	ENSG00000170445
ZMAT2_2	ENSG00000146007
ZMAT2_1	ENSG00000146007
PCDHA2_2	ENSG00000204969
PCDHAC2_2	ENSG00000243232
PCDHA3_1	ENSG00000255408
PCDHA3_2	ENSG00000255408
PCDHA2_1	ENSG00000204969
PCDHA4_1	ENSG00000204967
PCDHA4_3	ENSG00000204967
PCDHA4_2	ENSG00000204967
PCDHAC2_4	ENSG00000243232
PCDHA5_1	ENSG00000204965
PCDHA5_2	ENSG00000204965
PCDHA5_4	ENSG00000204965
PCDHA5_3	ENSG00000204965
PCDHA6_1	ENSG00000081842
PCDHA6_2	ENSG00000081842
PCDHAC2_3	ENSG00000243232
PCDHA7_1	ENSG00000204963
PCDHA7_2	ENSG00000204963
PCDHA8_1	ENSG00000204962
PCDHA8_2	ENSG00000204962
PCDHA9_1	ENSG00000204961
PCDHA10_1	ENSG00000250120
PCDHA10_2	ENSG00000250120
PCDHA11_2	ENSG00000249158
PCDHA11_1	ENSG00000249158
PCDHA12_1	ENSG00000251664
PCDHA12_2	ENSG00000251664
PCDHAC2_5	ENSG00000243232
PCDHA13_2	ENSG00000239389
PCDHA13_1	ENSG00000239389
PCDHAC1_3	ENSG00000248383
PCDHAC1_1	ENSG00000248383
PCDHAC1_2	ENSG00000248383
PCDHAC2_7	ENSG00000243232
PCDHAC2_6	ENSG00000243232
PCDHAC2_9	ENSG00000243232
PCDHAC2_1	ENSG00000243232
PCDHAC2_8	ENSG00000243232
PCDHB2_1	ENSG00000112852
PCDHB4_1	ENSG00000081818
TAF7_1	ENSG00000178913
PCDHGA1_1	ENSG00000204956
PCDHGA1_2	ENSG00000204956
PCDHGA2_1	ENSG00000081853
PCDHGA2_3	ENSG00000081853
PCDHGA2_2	ENSG00000081853
PCDHGA3_1	ENSG00000254245
PCDHGA3_2	ENSG00000254245
PCDHGB1_1	ENSG00000254221
PCDHGA4_1	ENSG00000262576
PCDHGA4_2	ENSG00000262576
PCDHGB2_1	ENSG00000253910
PCDHGB2_2	ENSG00000253910
PCDHGA5_1	ENSG00000253485
PCDHGB3_1	ENSG00000262209
PCDHGC5_10	ENSG00000240764
PCDHGA6_1	ENSG00000253731
PCDHGA6_2	ENSG00000253731
PCDHGA7_1	ENSG00000253537
PCDHGB4_1	ENSG00000253953
PCDHGB4_2	ENSG00000253953
PCDHGA8_1	ENSG00000253767
PCDHGB5_1	ENSG00000276547
PCDHGB5_2	ENSG00000276547
PCDHGA9_1	ENSG00000261934
PCDHGA9_2	ENSG00000261934
PCDHGB6_1	ENSG00000253305
PCDHGB6_3	ENSG00000253305
PCDHGB6_2	ENSG00000253305
PCDHGA10_1	ENSG00000253846
PCDHGA10_3	ENSG00000253846
PCDHGA10_2	ENSG00000253846
PCDHGB7_1	ENSG00000254122
PCDHGB7_3	ENSG00000254122
PCDHGB7_2	ENSG00000254122
PCDHGA11_1	ENSG00000253873
PCDHGA12_1	ENSG00000253159
PCDHGA12_3	ENSG00000253159
PCDHGA12_2	ENSG00000253159
PCDHGC5_1	ENSG00000240764
PCDHGC3_1	ENSG00000240184
PCDHGC3_3	ENSG00000240184
PCDHGC3_2	ENSG00000240184
PCDHGC5_7	ENSG00000240764
PCDHGC4_1	ENSG00000242419
PCDHGC5_2	ENSG00000240764
PCDHGC5_8	ENSG00000240764
PCDHGC5_6	ENSG00000240764
PCDHGC5_4	ENSG00000240764
PCDHGC5_3	ENSG00000240764
PCDHGC5_9	ENSG00000240764
PCDHGC5_5	ENSG00000240764
HDAC3_1	ENSG00000171720
RELL2_1	ENSG00000164620
RELL2_2	ENSG00000164620
FCHSD1_1	ENSG00000197948
FCHSD1_2	ENSG00000197948
ARAP3_2	ENSG00000120318
ARAP3_1	ENSG00000120318
PCDH1_1	ENSG00000156453
KIAA0141_1	ENSG00000081791
PCDH12_1	ENSG00000113555
RNF14_1	ENSG00000013561
GNPDA1_1	ENSG00000113552
NDFIP1_2	ENSG00000131507
NDFIP1_1	ENSG00000131507
SPRY4_1	ENSG00000187678
FGF1_2	ENSG00000113578
FGF1_3	ENSG00000113578
FGF1_4	ENSG00000113578
ARHGAP26_1	ENSG00000145819
NR3C1_7	ENSG00000113580
NR3C1_3	ENSG00000113580
NR3C1_1	ENSG00000113580
NR3C1_6	ENSG00000113580
NR3C1_2	ENSG00000113580
NR3C1_4	ENSG00000113580
NR3C1_5	ENSG00000113580
HMHB1_1	ENSG00000158497
YIPF5_1	ENSG00000145817
KCTD16_4	ENSG00000183775
KCTD16_1	ENSG00000183775
KCTD16_3	ENSG00000183775
KCTD16_2	ENSG00000183775
PRELID2_1	ENSG00000186314
SH3RF2_1	ENSG00000156463
SH3RF2_2	ENSG00000156463
PLAC8L1_1	ENSG00000173261
LARS_1	ENSG00000133706
RBM27_1	ENSG00000091009
RBM27_6	ENSG00000091009
RBM27_3	ENSG00000091009
RBM27_5	ENSG00000091009
RBM27_7	ENSG00000091009
RBM27_4	ENSG00000091009
RBM27_2	ENSG00000091009
TCERG1_1	ENSG00000113649
PPP2R2B_3	ENSG00000156475
PPP2R2B_1	ENSG00000156475
PPP2R2B_2	ENSG00000156475
STK32A_1	ENSG00000169302
DPYSL3_1	ENSG00000113657
DPYSL3_2	ENSG00000113657
DPYSL3_3	ENSG00000113657
JAKMIP2_2	ENSG00000176049
JAKMIP2_1	ENSG00000176049
SPINK1_2	ENSG00000164266
SPINK1_1	ENSG00000164266
SCGB3A2_2	ENSG00000164265
SCGB3A2_1	ENSG00000164265
C5orf46_1	ENSG00000178776
SPINK5_2	ENSG00000133710
SPINK5_1	ENSG00000133710
SPINK14_1	ENSG00000196800
SPINK6_2	ENSG00000178172
SPINK6_1	ENSG00000178172
SPINK13_1	ENSG00000214510
SPINK7_1	ENSG00000145879
SPINK9_2	ENSG00000204909
SPINK9_1	ENSG00000204909
FBXO38_1	ENSG00000145868
FBXO38_2	ENSG00000145868
HTR4_1	ENSG00000164270
HTR4_3	ENSG00000164270
ADRB2_1	ENSG00000169252
SH3TC2_2	ENSG00000169247
ABLIM3_1	ENSG00000173210
ABLIM3_4	ENSG00000173210
ABLIM3_2	ENSG00000173210
ABLIM3_3	ENSG00000173210
AFAP1L1_1	ENSG00000157510
AFAP1L1_2	ENSG00000157510
GRPEL2_1	ENSG00000164284
IL17B_1	ENSG00000127743
IL17B_3	ENSG00000127743
IL17B_2	ENSG00000127743
CSNK1A1_1	ENSG00000113712
PPARGC1B_1	ENSG00000155846
PDE6A_1	ENSG00000132915
PDE6A_2	ENSG00000132915
SLC26A2_1	ENSG00000155850
SLC26A2_2	ENSG00000155850
HMGXB3_1	ENSG00000113716
TIGD6_2	ENSG00000164296
CSF1R_2	ENSG00000182578
CDX1_1	ENSG00000113722
CDX1_2	ENSG00000113722
CDX1_3	ENSG00000113722
SLC6A7_1	ENSG00000011083
ARSI_2	ENSG00000183876
ARSI_1	ENSG00000183876
TCOF1_1	ENSG00000070814
TCOF1_2	ENSG00000070814
CD74_1	ENSG00000019582
CD74_2	ENSG00000019582
RPS14_1	ENSG00000164587
NDST1_1	ENSG00000070614
SYNPO_4	ENSG00000171992
SYNPO_3	ENSG00000171992
SYNPO_2	ENSG00000171992
SYNPO_1	ENSG00000171992
MYOZ3_1	ENSG00000164591
MYOZ3_2	ENSG00000164591
RBM22_1	ENSG00000086589
DCTN4_1	ENSG00000132912
DCTN4_2	ENSG00000132912
SMIM3_2	ENSG00000256235
SMIM3_1	ENSG00000256235
DCTN4_3	ENSG00000132912
IRGM_1	ENSG00000237693
ZNF300_2	ENSG00000145908
ZNF300_1	ENSG00000145908
GPX3_1	ENSG00000211445
TNIP1_3	ENSG00000145901
TNIP1_1	ENSG00000145901
TNIP1_2	ENSG00000145901
ANXA6_1	ENSG00000197043
ANXA6_2	ENSG00000197043
GM2A_2	ENSG00000196743
GM2A_3	ENSG00000196743
GM2A_1	ENSG00000196743
SLC36A3_1	ENSG00000186334
SLC36A1_2	ENSG00000123643
SLC36A1_1	ENSG00000123643
FAT2_2	ENSG00000086570
FAT2_1	ENSG00000086570
SPARC_1	ENSG00000113140
ATOX1_1	ENSG00000177556
SPARC_2	ENSG00000113140
GLRA1_1	ENSG00000145888
NMUR2_1	ENSG00000132911
GRIA1_1	ENSG00000155511
FAM114A2_1	ENSG00000055147
GALNT10_2	ENSG00000164574
MFAP3_2	ENSG00000037749
MFAP3_1	ENSG00000037749
GALNT10_1	ENSG00000164574
SAP30L_1	ENSG00000164576
HAND1_1	ENSG00000113196
LARP1_2	ENSG00000155506
LARP1_1	ENSG00000155506
LARP1_3	ENSG00000155506
FAXDC2_1	ENSG00000170271
CNOT8_2	ENSG00000155508
CNOT8_1	ENSG00000155508
GEMIN5_1	ENSG00000082516
MRPL22_1	ENSG00000082515
SGCD_1	ENSG00000170624
TIMD4_1	ENSG00000145850
TIMD4_2	ENSG00000145850
HAVCR1_1	ENSG00000113249
HAVCR1_2	ENSG00000113249
MED7_3	ENSG00000155868
MED7_2	ENSG00000155868
MED7_1	ENSG00000155868
HAVCR2_1	ENSG00000135077
MED7_4	ENSG00000155868
FAM71B_1	ENSG00000170613
CYFIP2_1	ENSG00000055163
CYFIP2_2	ENSG00000055163
FNDC9_1	ENSG00000172568
NIPAL4_2	ENSG00000172548
ADAM19_1	ENSG00000135074
SOX30_2	ENSG00000039600
THG1L_1	ENSG00000113272
SOX30_1	ENSG00000039600
LSM11_1	ENSG00000155858
CLINT1_1	ENSG00000113282
EBF1_1	ENSG00000164330
RNF145_1	ENSG00000145860
UBLCP1_2	ENSG00000164332
UBLCP1_1	ENSG00000164332
IL12B_1	ENSG00000113302
ADRA1B_1	ENSG00000170214
TTC1_1	ENSG00000113312
PWWP2A_1	ENSG00000170234
FABP6_2	ENSG00000170231
FABP6_1	ENSG00000170231
CCNJL_1	ENSG00000135083
C1QTNF2_1	ENSG00000145861
ZBED8_1	ENSG00000221886
SLU7_1	ENSG00000164609
SLU7_2	ENSG00000164609
PTTG1_1	ENSG00000164611
ATP10B_1	ENSG00000118322
ATP10B_2	ENSG00000118322
ATP10B_3	ENSG00000118322
GABRB2_2	ENSG00000145864
GABRB2_1	ENSG00000145864
GABRA6_1	ENSG00000145863
GABRA1_1	ENSG00000022355
GABRG2_1	ENSG00000113327
CCNG1_1	ENSG00000113328
NUDCD2_1	ENSG00000170584
HMMR_1	ENSG00000072571
MAT2B_2	ENSG00000038274
MAT2B_1	ENSG00000038274
TENM2_1	ENSG00000145934
WWC1_1	ENSG00000113645
RARS_1	ENSG00000113643
PANK3_2	ENSG00000120137
PANK3_1	ENSG00000120137
SLIT3_2	ENSG00000184347
SLIT3_1	ENSG00000184347
SPDL1_2	ENSG00000040275
DOCK2_1	ENSG00000134516
FOXI1_1	ENSG00000168269
C5orf58_2	ENSG00000234511
C5orf58_1	ENSG00000234511
LCP2_1	ENSG00000043462
LCP2_2	ENSG00000043462
KCNIP1_2	ENSG00000182132
KCNMB1_1	ENSG00000145936
KCNIP1_3	ENSG00000182132
KCNIP1_1	ENSG00000182132
GABRP_1	ENSG00000094755
RANBP17_2	ENSG00000204764
TLX3_1	ENSG00000164438
NPM1_1	ENSG00000181163
FGF18_1	ENSG00000156427
FBXW11_1	ENSG00000072803
FBXW11_2	ENSG00000072803
STK10_1	ENSG00000072786
STK10_2	ENSG00000072786
UBTD2_3	ENSG00000168246
UBTD2_4	ENSG00000168246
UBTD2_2	ENSG00000168246
SH3PXD2B_1	ENSG00000174705
NEURL1B_1	ENSG00000214357
UBTD2_1	ENSG00000168246
DUSP1_1	ENSG00000120129
ERGIC1_1	ENSG00000113719
RPL26L1_3	ENSG00000037241
RPL26L1_2	ENSG00000037241
RPL26L1_1	ENSG00000037241
ATP6V0E1_1	ENSG00000113732
CREBRF_1	ENSG00000164463
CREBRF_2	ENSG00000164463
BNIP1_1	ENSG00000113734
NKX2-5_1	ENSG00000183072
NKX2-5_2	ENSG00000183072
STC2_1	ENSG00000113739
STC2_2	ENSG00000113739
BOD1_1	ENSG00000145919
BOD1_2	ENSG00000145919
CPEB4_1	ENSG00000113742
CPEB4_2	ENSG00000113742
C5orf47_1	ENSG00000185056
C5orf47_2	ENSG00000185056
HMP19_1	ENSG00000170091
MSX2_1	ENSG00000120149
SFXN1_1	ENSG00000164466
HRH2_2	ENSG00000113749
HRH2_1	ENSG00000113749
CPLX2_3	ENSG00000145920
CPLX2_2	ENSG00000145920
CPLX2_1	ENSG00000145920
THOC3_1	ENSG00000051596
SIMC1_1	ENSG00000170085
KIAA1191_1	ENSG00000122203
NOP16_1	ENSG00000048162
HIGD2A_1	ENSG00000146066
NOP16_2	ENSG00000048162
CLTB_2	ENSG00000175416
CLTB_1	ENSG00000175416
FAF2_1	ENSG00000113194
RNF44_2	ENSG00000146083
RNF44_1	ENSG00000146083
PCDH24_2	ENSG00000074276
PCDH24_1	ENSG00000074276
GPRIN1_1	ENSG00000169258
SNCB_1	ENSG00000074317
TSPAN17_1	ENSG00000048140
UNC5A_1	ENSG00000113763
HK3_1	ENSG00000160883
UIMC1_5	ENSG00000087206
UIMC1_4	ENSG00000087206
UIMC1_2	ENSG00000087206
UIMC1_1	ENSG00000087206
UIMC1_3	ENSG00000087206
ZNF346_1	ENSG00000113761
FGFR4_1	ENSG00000160867
FGFR4_2	ENSG00000160867
NSD1_2	ENSG00000165671
NSD1_4	ENSG00000165671
NSD1_3	ENSG00000165671
RAB24_5	ENSG00000169228
RAB24_4	ENSG00000169228
RAB24_1	ENSG00000169228
PRELID1_1	ENSG00000169230
RAB24_2	ENSG00000169228
RAB24_3	ENSG00000169228
MXD3_1	ENSG00000213347
MXD3_3	ENSG00000213347
MXD3_2	ENSG00000213347
LMAN2_1	ENSG00000169223
LMAN2_2	ENSG00000169223
LMAN2_3	ENSG00000169223
RGS14_3	ENSG00000169220
RGS14_1	ENSG00000169220
RGS14_2	ENSG00000169220
SLC34A1_1	ENSG00000131183
F12_1	ENSG00000131187
F12_2	ENSG00000131187
GRK6_1	ENSG00000198055
PRR7_1	ENSG00000131188
PRR7_2	ENSG00000131188
DBN1_1	ENSG00000113758
PDLIM7_1	ENSG00000196923
DOK3_2	ENSG00000146094
DOK3_1	ENSG00000146094
DDX41_1	ENSG00000183258
TMED9_1	ENSG00000184840
B4GALT7_1	ENSG00000027847
FAM153A_2	ENSG00000170074
FAM153A_1	ENSG00000170074
RP11-889L3_1	ENSG00000145911
RMND5B_1	ENSG00000145916
RMND5B_2	ENSG00000145916
HNRNPAB_1	ENSG00000197451
PHYKPL_1	ENSG00000175309
ZNF354A_1	ENSG00000169131
CLK4_2	ENSG00000113240
ZNF354B_2	ENSG00000178338
ZNF354B_1	ENSG00000178338
ZFP2_1	ENSG00000198939
ZFP2_2	ENSG00000198939
ZNF354C_1	ENSG00000177932
ZNF354C_2	ENSG00000177932
ZNF354C_3	ENSG00000177932
ADAMTS2_1	ENSG00000087116
RUFY1_1	ENSG00000176783
RUFY1_2	ENSG00000176783
