Gene	TS	CV	Con
ENSG00000113594	0.0823493989871634	1.59571047795143	-0.118148881823045
ENSG00000113595	-0.521707075701498	0.823355437358418	2.35701077677684
ENSG00000113597	-0.995776249839029	0.490801340150494	2.35701077677684
ENSG00000113600	4.14235083956008	8.73654571685449	-0.297079187910721
ENSG00000113615	-0.434243383079747	0.859130579506223	-0.200019151371075
ENSG00000113621	-0.267084248285193	0.680010107152891	1.09703247750621
ENSG00000113638	-0.117459114472007	0.677440652798296	-0.763842705805623
ENSG00000113643	-0.914513808182254	0.660771845138471	1.30659977125494
ENSG00000113645	0.0927428715643485	1.50400601651765	-0.512825369927229
ENSG00000113648	-0.260838364133418	0.84889912799469	2.09724001585243
ENSG00000113649	-0.635459309241664	0.602522927611651	0.630783866966955
ENSG00000113657	0.680198038071041	1.95122612428589	-0.26798692231661
ENSG00000113658	-1.04030259116709	0.625415133505828	-0.0754115713042621
ENSG00000113712	-0.3054327636688	0.675806077538114	2.20022148698202
ENSG00000113716	-1.29260533148588	0.520199589116239	1.34650509131766
ENSG00000113719	0.412668666117362	0.932396328719831	1.72830889553064
ENSG00000113721	-0.289807155541916	1.73619092203545	-0.226536880186947
ENSG00000113722	1.45546107069281	8.88615491622889	-0.813788719303478
ENSG00000113732	0.477084568745688	0.969807211205005	2.07381173117044
ENSG00000113734	0.436160285853499	0.8862060597718	-0.407526815697215
ENSG00000113739	0.921624868702436	4.16291632215853	-0.440223432780862
ENSG00000113742	-0.0824507898452085	1.25309606915517	0.0636134147206949
ENSG00000113749	0.906740064545265	3.28645777357926	0.258763302511283
ENSG00000113758	-0.533829206512356	1.20587174597184	0.66142085462801
ENSG00000113761	0.408700208584349	0.805402767785232	-0.670644474433337
ENSG00000113763	0.654413060915408	3.33031121073466	-0.780319741186359
ENSG00000113790	1.25692255081238	2.85274141562605	2.35701077677684
ENSG00000113805	-0.0280561486002365	3.63757018352794	-0.790617888299319
ENSG00000113810	-0.576645356850133	1.28794332676871	0.110727437762486
ENSG00000113811	-0.210596875501302	1.33732420221027	1.66188584665205
ENSG00000113812	-0.986717756921824	0.600581193248444	-0.666525215588153
ENSG00000113838	-0.947560262871673	0.737693891007003	-0.722650117353784
ENSG00000113845	-0.579963340439541	1.5852584431475	1.87737457499074
ENSG00000113851	-0.939428895874254	0.551642606976901	-0.158569109241412
ENSG00000113889	2.23010100395523	6.1835079580165	-0.242241554534211
ENSG00000113905	3.55649213849131	7.47885923240808	-0.264382570827074
ENSG00000113916	0.404682662433014	5.62929754212675	1.10424118048528
ENSG00000113924	1.66369643001309	3.88658831277986	-0.196414799881539
ENSG00000113946	0.653650812604489	4.95959160420302	-0.795766961855799
ENSG00000113966	-0.238104007299542	0.996828830036727	-0.825116681127734
ENSG00000113971	-0.590208005186301	0.661975306842336	-0.346252840375104
ENSG00000114013	1.53916655322932	12.383568042616	0.267259273879475
ENSG00000114019	-0.224017515832392	1.42480526431765	-0.266442200249666
ENSG00000114021	0.0232567135992951	0.832941378915588	-0.217526001463107
ENSG00000114023	-0.464508079887072	1.02787014740139	0.00697360559941612
ENSG00000114026	-0.429855190869199	0.630210004628877	0.996882996832675
ENSG00000114030	0.435046987218514	0.581983220620008	1.1323036313681
ENSG00000114054	0.0696835830699222	0.957889630580251	0.106608178917302
ENSG00000114062	0.356677962787074	1.4707321857528	0.632843496389547
ENSG00000114098	-0.130596141583822	0.696216850931723	-0.254084423714114
ENSG00000114107	-0.670079529248289	1.00525879981096	-0.146726240061509
ENSG00000114113	2.26957211182105	20.2975913067921	-0.81971015389343
ENSG00000114115	0.285330658538346	2.72704827173223	-0.165005451187012
ENSG00000114120	-0.349301428269322	0.753147488418386	1.00100225567786
ENSG00000114125	-0.750011922278187	0.660565895838793	1.15882136018397
ENSG00000114126	0.258225503709212	0.806379411287018	-0.315100945358401
ENSG00000114127	-0.217354381795719	0.737318938086874	-0.07850101543815
ENSG00000114166	0.028078570854274	1.22065728786466	0.921706522908068
ENSG00000114200	0.609053182989443	3.25930422956699	-0.281889420919106
ENSG00000114204	2.74791550532909	13.6557536120822	-0.826918856872502
ENSG00000114209	-0.875516504192208	0.728668460324801	2.05990923256795
ENSG00000114248	0.373301654398626	4.19240308659519	2.35701077677684
ENSG00000114251	0.352125169443057	3.28415363963217	-0.682487343613241
ENSG00000114268	0.77291930416249	2.05608541661614	0.0865267920470304
ENSG00000114270	0.104644392695509	3.0080948969502	-0.555047773090364
ENSG00000114279	0.72737209429613	3.79767842023821	-0.725482107809848
ENSG00000114302	-1.0736500214078	0.684664243043583	1.17555584924253
ENSG00000114315	-0.112926064641234	1.61335997367648	0.0515130918629672
ENSG00000114316	-0.240266762687975	2.70756796529125	1.60679075959772
ENSG00000114331	-0.453199760277254	0.768661774246977	0.524712951703469
ENSG00000114346	-0.314533455888086	1.43800731218863	-0.283176689308226
ENSG00000114353	0.683857606169132	5.54479403363074	1.97803896301992
ENSG00000114354	-0.934885878321718	0.544680033027182	1.68145232616668
ENSG00000114374	0.909029256729219	2.73529494717156	-0.607053416010811
ENSG00000114378	1.24811651851244	2.44411258988689	-0.0300997240072391
ENSG00000114383	-0.489463852817749	0.702724479682598	1.341613471439
ENSG00000114388	-0.896414405954255	0.729010659585022	0.446704487322799
ENSG00000114391	-0.405615744815925	0.801797920051933	2.19069570090254
ENSG00000114395	0.102773404084852	0.893362476646667	1.20336084644752
ENSG00000114405	0.382854562133513	1.75913464046831	-0.74170168951276
ENSG00000114416	0.814496451927768	0.835325075949345	0.650350346481578
ENSG00000114423	1.24616376902938	8.4514492077535	-0.411388620864575
ENSG00000114439	-0.6468648553045	1.10052404510497	-0.239152110400323
ENSG00000114446	-0.1827844258814	0.970534243815148	1.0164494763473
ENSG00000114450	-0.461733373500907	0.892524708922683	-0.592893463730491
ENSG00000114455	0.923405188907799	6.30186693390421	-0.810956728847414
ENSG00000114473	0.219173255442703	1.5146729826843	-0.773368491885111
ENSG00000114480	0.424082199250559	1.26149086725731	0.375647272243376
ENSG00000114487	1.63175723256902	6.72725181607685	-0.831553023073334
ENSG00000114491	0.256562909479018	0.847142037540427	-0.488624724211773
ENSG00000114503	-0.678301999031547	0.575977580220727	2.0336489574299
ENSG00000114520	-0.666035143966285	0.599547293218962	0.827221023146662
ENSG00000114529	-0.266566964580419	1.94662682609253	-0.744276226291
ENSG00000114541	-0.399080880146976	1.1273926520478	-0.434044544513086
ENSG00000114544	-0.35543326178283	0.645694327164716	-0.00255218048007167
ENSG00000114547	1.71343433903873	5.55340949043675	-0.81327381194783
ENSG00000114554	-0.115345561166535	1.44071816103894	-0.616836655768122
ENSG00000114573	-0.540916491732561	0.845229575136302	1.46055707059369
ENSG00000114626	1.4328841646117	2.37822166028143	0.569767345322668
ENSG00000114631	-0.127673297114306	1.88992463642607	-0.446402321048638
ENSG00000114638	0.963598776295247	6.54099382581156	-0.793964786111031
ENSG00000114646	1.87315879692598	4.20563420808011	-0.750197660880952
ENSG00000114648	-0.874126988564877	0.623009327670861	-0.614004665312058
ENSG00000114650	-0.0430013017084019	0.680275709251009	1.01722183738077
ENSG00000114654	-0.0772501032831343	2.13733283996285	-0.82357195906079
ENSG00000114656	0.198920564877561	1.41691166756196	-0.828206125261622
ENSG00000114670	-0.156477851249763	1.72124325590433	-0.81842288550431
ENSG00000114686	-0.23047316966136	0.786209637197578	1.93658892089025
ENSG00000114698	0.499005744233539	1.29479586641151	-0.181225032889924
ENSG00000114735	-0.944729030333492	0.897314839814842	-0.828978486295094
ENSG00000114737	-0.200885178946078	1.4516343734299	0.0852395236579104
ENSG00000114738	-0.474134889796469	1.11444133717783	1.35062435016284
ENSG00000114739	-0.116251705320346	1.12905072023842	-0.830780662039862
ENSG00000114742	-0.780209757072646	0.550624199305445	0.346555006649265
ENSG00000114744	-1.15632021247176	0.529119639531232	-0.107335827354437
ENSG00000114745	-0.968112849733433	0.435278995282384	1.24017672237635
ENSG00000114757	0.92245002112295	4.96267082842735	-0.758693632249143
ENSG00000114767	0.178717046492538	1.14142280968097	-0.0537854623670466
ENSG00000114770	0.429336204027404	2.22754105114794	-0.546036894366524
ENSG00000114771	2.24377771636478	5.08892439791922	-0.132051380425541
ENSG00000114779	-0.0665528476245253	0.838487667332356	1.93864855031285
ENSG00000114784	-0.0972053910232367	0.961400133856682	2.35701077677684
ENSG00000114790	0.0915060355379302	1.90491831198068	-0.564316105492028
ENSG00000114796	-0.032854165692226	0.874023961014402	0.0901311435365663
ENSG00000114805	-0.00309077469876673	2.03502638483269	-0.82743376422815
ENSG00000114812	1.0696188140369	2.02332985692019	-0.217268547785283
ENSG00000114841	0.324077078172162	1.12914234233877	0.527544942159533
ENSG00000114850	-1.08376533253497	1.00813070325007	1.94637216064757
ENSG00000114853	0.54063308571216	1.29073187287771	-0.667297576621625
ENSG00000114854	1.90522612125068	10.7862303201272	-0.694587666470969
ENSG00000114857	0.246123106199945	0.838255150169468	1.69947408361436
ENSG00000114859	0.020670715511468	1.22606743609638	-0.809926914136118
ENSG00000114861	0.437473755896863	5.44226580320307	0.540932533406381
ENSG00000114867	0.148713891194529	0.79814885808789	2.35701077677684
ENSG00000114902	-0.81536307056249	0.823461008002055	1.667807281242
ENSG00000114904	-0.464720078314603	0.554079031149502	-0.787528444165431
ENSG00000114923	0.889903107184507	2.98668087960418	-0.688408778203193
ENSG00000114933	-0.0973439033801541	0.753145841781763	-0.722907571031608
ENSG00000114942	0.313853215491586	1.08657343321557	2.15825653749671
ENSG00000114948	0.360591204223983	2.73760973319324	-0.772853584529463
ENSG00000114956	-0.607061656297069	0.731524428264334	1.98396039760987
ENSG00000114978	0.194392635898339	0.800380250539588	1.80889189668955
ENSG00000114982	-0.467015066886712	0.488213517415324	1.08596196935978
ENSG00000114988	-0.616170295333176	0.851654722378576	-0.337241961651264
ENSG00000114993	-0.11126568572881	1.27783779756268	0.00851832766636009
ENSG00000114999	0.0116816211962081	0.776544966596126	-0.771051408784695
ENSG00000115008	0.642972939371719	5.90655681469215	-0.590318926952251
ENSG00000115009	0.893849254368009	16.8772141411771	-0.257946228881474
ENSG00000115020	0.184625901830887	0.778446927005476	0.46034953224747
ENSG00000115041	0.765372972546283	2.42653158237182	-0.797054230244919
ENSG00000115042	0.0360990126738065	0.762414522374316	-0.0841649963502779
ENSG00000115053	1.11964040322583	1.46742513389763	2.26046564759284
ENSG00000115073	-0.907885326539909	0.629635667318457	1.38692531873603
ENSG00000115084	-0.159019657120077	1.07442977926729	-0.0213462989612233
ENSG00000115085	0.404604434619633	5.85415890421596	0.28631084603845
ENSG00000115091	0.206870311229671	0.846332995890112	1.79267231498664
ENSG00000115107	0.961158501860808	1.78119616511512	0.0988845685825821
ENSG00000115109	-0.289747684490572	1.16799997930449	-0.224992158120003
ENSG00000115112	0.218054299733551	3.0517376629322	-0.730888635044152
ENSG00000115128	-0.887768203660239	0.70268486261908	1.95383831730446
ENSG00000115129	-0.116286655648482	1.78702137045391	0.0193313821349679
ENSG00000115137	-0.294650036149051	0.689007154453066	-0.825374134805558
ENSG00000115138	3.64246851581104	8.91258306611972	-0.799371313345335
ENSG00000115145	-0.478755749609576	0.558290799241818	-0.606538508655163
ENSG00000115155	1.0903660548752	5.28073200232678	-0.809154553102646
ENSG00000115159	-0.393984750714477	0.884926232825904	-0.573326984215867
ENSG00000115163	0.371338606474727	1.9981287617776	-0.523380970718012
ENSG00000115165	0.866313657860679	2.62066182872472	0.76131288162372
ENSG00000115170	-0.155292888046909	0.941448954408078	-0.698449471638329
ENSG00000115183	0.0246893439644318	1.26776747429933	-0.446144867370814
ENSG00000115194	0.682010195616572	4.13334235296796	-0.770536501429047
ENSG00000115204	-0.333738376572595	0.786535708549062	1.12895673355638
ENSG00000115207	-0.473110273650823	0.556030178043065	0.478886197050798
ENSG00000115211	-0.519691927922473	0.654336275129978	2.35701077677684
ENSG00000115216	0.006085405450603	0.62611661954014	2.09878473791937
ENSG00000115221	1.11764577168993	4.31498880093696	-0.641294755161402
ENSG00000115226	0.868112056015596	2.22735739347477	0.0365807785491755
ENSG00000115232	0.374078628923626	3.47822750876034	0.665025206117546
ENSG00000115233	0.22802989349243	0.864707651033247	0.28244904087109
ENSG00000115234	-0.617003445480673	0.634279842633437	2.00172470137973
ENSG00000115239	-0.521667828556669	0.650319765225916	-0.397743575939903
ENSG00000115241	-0.427628664948648	0.803329624523605	1.17143659039734
ENSG00000115252	0.38178145958408	2.38191388744044	-0.786756083131959
ENSG00000115255	0.798303937360064	3.07547268237209	-0.0535280086892226
ENSG00000115257	0.747460911269267	2.50163859830335	-0.829493393650742
ENSG00000115263	1.5332686123345	22.2506674568705	-0.808382192069174
ENSG00000115266	1.15718226283103	3.16088150973809	-0.80683747000223
ENSG00000115267	-0.504898174925411	1.42578455719126	1.13462071446851
ENSG00000115268	-0.538776702864573	1.04686090393551	2.14718602935028
ENSG00000115271	0.811941542097173	2.87317367364555	0.453140829268398
ENSG00000115274	-0.717053188698314	0.820156566371013	1.02674762346026
ENSG00000115275	-0.816473882247485	0.634594687616409	1.27364570049347
ENSG00000115282	-0.356946599700408	0.555239552150679	0.214996177281204
ENSG00000115286	0.0708749780045364	1.35617616543826	0.769551399314088
ENSG00000115289	-0.674448342448078	0.639173862202648	0.306649686586546
ENSG00000115290	0.899749783572903	2.78939076213431	-0.328745990283073
ENSG00000115295	0.497447913469426	1.22761670335432	-0.400318112718143
ENSG00000115297	2.51682887240514	5.77315518770455	-0.832325384106806
ENSG00000115306	0.194697422948588	1.02999263762617	1.277250051983
ENSG00000115307	-0.870264454714971	0.599511987025544	1.97366225049691
ENSG00000115310	-0.330245862264666	0.884485288033576	1.97906877773121
ENSG00000115317	-0.660394219622605	0.836831732268225	1.89874323025013
ENSG00000115318	0.875594100880676	2.11445496672838	2.35701077677684
ENSG00000115325	0.242012098726587	1.23145247760933	0.243830989197491
ENSG00000115339	-0.351181977434733	1.54862079481674	-0.370710939768384
ENSG00000115350	0.176069702468114	0.92325038445539	1.83360744976066
ENSG00000115353	0.377624739426429	2.7622693825469	-0.83000830100639
ENSG00000115355	-0.128817057227193	1.18049555396285	-0.174016329910852
ENSG00000115361	0.0330122706930625	2.04279868653489	-0.509993379471165
ENSG00000115363	0.877102481659967	2.34793677899979	-0.127674667902533
ENSG00000115364	-0.789556527158619	0.709017023204261	0.184101735942324
ENSG00000115365	-0.168344047882998	0.928224492262332	0.319522370477745
ENSG00000115368	-0.436517447375823	0.583213023683029	0.0208761042019118
ENSG00000115380	0.790823417081097	2.88484656521525	0.0504832771516712
ENSG00000115386	1.4977779201649	18.8134272058225	-0.783409185320247
ENSG00000115392	-0.140985638808423	0.715216751086883	-0.342648488885568
ENSG00000115414	0.407515765787676	5.8713668876599	0.453140829268398
ENSG00000115415	-0.214648925619978	5.72827906638383	1.84853976307445
ENSG00000115419	-0.189336582270979	1.23025618322987	1.5208012312045
ENSG00000115421	-0.426694401881971	0.5561184063936	-0.819195246537782
ENSG00000115423	0.81156581748945	2.18075756535818	-0.801173489090102
ENSG00000115425	0.839100221330188	1.91724683414305	0.106093271561654
ENSG00000115446	-1.18851668188616	0.471588175745425	1.36272467302057
ENSG00000115457	0.203300934268089	2.5073021533513	0.259535663544755
ENSG00000115459	-0.0376872777290575	0.846518109337419	2.35701077677684
ENSG00000115461	0.207152371831282	10.5705411507146	0.350674265494449
ENSG00000115464	-0.48251437245823	0.762616838736343	0.614564285264043
ENSG00000115468	0.47147387437634	2.59044120851926	0.105578364206006
ENSG00000115474	1.44650964875644	3.99118353468742	-0.824086866416438
ENSG00000115484	0.00299538918876635	0.840796330550476	2.16211834266407
ENSG00000115486	0.75473954815134	0.992098739502862	0.444902311578031
ENSG00000115504	0.1392400797595	1.09690516345359	2.35701077677684
ENSG00000115507	0.441533548689109	3.12294595277102	-0.819195246537782
ENSG00000115514	-0.699551246411083	0.736534791972635	0.971909990083747
ENSG00000115520	-0.728657868322639	0.656404199919805	1.56559817114588
ENSG00000115523	1.6178948790897	11.7810287479829	0.431772174009007
ENSG00000115524	-0.667320889727701	0.516330763125643	2.10264654308673
ENSG00000115525	0.342718603533509	1.40346172802335	-0.481416021232701
ENSG00000115526	0.0921842634676533	1.47257263514078	-0.637432949994042
ENSG00000115539	-0.335636339964681	0.838357896518116	2.19430005239207
ENSG00000115540	-0.183503992828895	0.854168048454654	-0.0751541176264381
ENSG00000115541	0.214511466111351	1.4864019476984	1.61914853613327
ENSG00000115548	-0.896479470928767	0.741929355112463	0.162990534360757
ENSG00000115556	1.0678078379377	3.212439521296	-0.828463578939446
ENSG00000115561	-0.699266784666297	0.637845394406292	2.00867595068097
ENSG00000115568	-1.11404603868316	0.506437316041777	-0.787270990487607
ENSG00000115590	2.12570712280879	14.8071485715091	0.373587642820784
ENSG00000115593	2.57709640166125	9.41995003946527	-0.781092102219831
ENSG00000115594	0.177895668583302	1.47291908616672	0.271378532724658
ENSG00000115596	0.9424819995176	3.8745232194211	-0.816363256081718
ENSG00000115598	0.149736885274072	1.85908272349364	-0.830523208362038
ENSG00000115602	0.92053000707757	12.8398578476633	-0.573584437893691
ENSG00000115604	1.30351119499844	11.7412784601721	-0.675536094311993
ENSG00000115607	1.16363870401244	12.5193194567544	0.0162419380010799
ENSG00000115616	0.71837506525128	3.96371861822283	-0.808897099424822
ENSG00000115641	0.772194261947405	3.40645889098576	-0.398515936973375
ENSG00000115648	0.0587237797330495	2.59078292031557	-0.407269362019391
ENSG00000115649	-0.101089942415839	0.959526643544415	1.88200874119157
ENSG00000115652	-0.680361119193478	0.625900556853159	1.01387493956906
ENSG00000115657	-0.328150418328679	1.17004653132002	0.244603350230963
ENSG00000115661	-0.800130934073212	0.679943080196812	0.414007870239151
ENSG00000115677	-0.623593807828509	0.761635021070866	2.02901479122907
ENSG00000115685	-0.470453137746923	0.645669479925415	1.64103209874831
ENSG00000115687	0.918657271693364	7.43726761318666	-0.448719404149054
ENSG00000115694	0.514091998033709	0.804198200277906	1.50483910317942
ENSG00000115705	3.28009441243217	11.6670493665838	-0.817650524470838
ENSG00000115718	2.58654652125978	5.92613286026829	-0.240439378789443
ENSG00000115738	0.114969270465076	1.54029540825343	2.07355427749262
ENSG00000115750	-0.747687754662494	0.710526149933728	-0.471117874119742
ENSG00000115756	-0.2257871077537	1.10161093260364	0.811258895121575
ENSG00000115758	-0.361400091676434	1.33519105352147	1.98550511967681
ENSG00000115760	-0.555133596608314	0.844180139032592	0.0443043888838953
ENSG00000115761	-0.937757079948611	0.615488214501913	-0.498150510291261
ENSG00000115762	-0.734171968393599	0.768883208036107	1.27338824681564
ENSG00000115806	-0.920734461943232	0.594992543053319	1.89925813760578
ENSG00000115808	-0.418285486850847	0.634031604303522	-0.80812473839135
ENSG00000115816	-0.260688449185525	0.637772334849369	1.23399783410857
ENSG00000115825	-0.395053512584489	0.997159482048223	0.664510298761898
ENSG00000115827	-1.06037572660617	0.671071470656783	-0.772596130851639
ENSG00000115828	0.777795006502646	8.24139467707424	0.278844689381554
ENSG00000115839	-0.780400626110323	0.619065501007133	-0.449234311504702
ENSG00000115840	0.145533176297333	0.975633512125139	-0.580535687194939
ENSG00000115841	-0.0406871757355057	1.13989992727595	-0.560969207680316
ENSG00000115844	0.511338712934416	4.45086731294406	-0.806065108968758
ENSG00000115850	1.51413952208404	17.111229086967	-0.83258283778463
ENSG00000115866	-0.734639424524941	0.65431077878292	1.41704739904143
ENSG00000115875	-0.879360210271738	0.869824882751902	2.11114251445492
ENSG00000115884	0.299670527886817	2.22460314155417	0.162475627005109
ENSG00000115896	0.0991722034265195	2.02825079557163	-0.756119095470903
ENSG00000115902	-0.0883403514615499	2.57886673715509	-0.468543337341502
ENSG00000115904	-0.186132758128942	0.792236575387392	-0.441768154847806
ENSG00000115919	0.303822211018501	3.15542312589966	-0.640779847805754
ENSG00000115935	0.530790245754337	1.37149479140231	1.03730322425104
ENSG00000115942	-1.15032087664779	0.48157423813085	0.163762895394229
ENSG00000115944	-0.435541158811739	0.710688305325925	1.89436651772712
ENSG00000115946	-0.573724370182445	0.783512778315744	0.168397061595061
ENSG00000115947	-0.913540568062293	0.502968818433412	0.394441390724528
ENSG00000115956	0.964633004584796	2.97789098810603	0.795296767096487
ENSG00000115963	-0.321492542151199	2.03796761052524	0.321839453578161
ENSG00000115966	-1.26147490469062	0.851394039671161	0.30561987187525
ENSG00000115970	-0.786472457417641	0.804456500764692	1.3995405489494
ENSG00000115977	0.209457263523949	0.882876615660759	-0.784696453709367
ENSG00000115993	-0.0116402864932935	1.57083859735744	2.35701077677684
ENSG00000115998	0.263372700678567	1.42790666052727	-0.794737147144503
ENSG00000116001	-0.952383476696982	0.636268349298762	2.35701077677684
ENSG00000116005	0.230835449676164	1.1088096773742	0.755648900711592
ENSG00000116014	0.076228632386911	3.56521200223753	-0.830265754684214
ENSG00000116016	0.0153518198476311	1.60987976856221	0.476826567628206
ENSG00000116017	0.211239577902679	1.4569220639346	-0.279829791496514
ENSG00000116030	-1.03469155368438	0.673343681278171	1.99322873001153
ENSG00000116031	1.0917308256354	4.70008100011483	-0.801173489090102
ENSG00000116032	-0.27277533706945	1.97442242050802	-0.827691217905974
ENSG00000116035	0.312301678138681	3.00110931920814	-0.809669460458294
ENSG00000116039	1.57945113069553	6.62015292431082	-0.780577194864183
ENSG00000116044	-0.78347791387755	0.768449855580251	2.24141407543386
ENSG00000116062	-0.421902497349683	0.856625619597935	-0.0182568548273353
ENSG00000116095	-0.225021420483248	0.784672470861335	-0.815075987692598
ENSG00000116096	0.193836881876492	1.35417083309364	0.492273788297646
ENSG00000116106	0.192416648245007	1.62206598275918	-0.648760911818298
ENSG00000116117	-0.403586289002816	1.47197123216182	-0.81584834872607
ENSG00000116120	-0.416619880810248	0.736903549058802	-0.285493772408642
ENSG00000116127	-0.101528980919517	0.980978776389892	-0.577961150416699
ENSG00000116128	-0.413006089728992	0.919968394622687	-0.796796776567095
ENSG00000116132	0.159422580615659	2.2789566268306	-0.503299583847741
ENSG00000116133	0.333687802653005	1.89760904062616	0.784226258950055
ENSG00000116138	-0.869839230211238	0.694952051349247	-0.778517565441591
ENSG00000116141	-0.372150574548425	1.78836834115254	-0.791905156688439
ENSG00000116147	1.25200995354988	5.32415079112683	-0.761525622705207
ENSG00000116151	-0.707888021943318	0.966374818002739	-0.827691217905974
ENSG00000116157	-0.19301828919387	1.07703016592301	-0.477811669743165
ENSG00000116161	0.0167310037590775	1.04059523281081	1.26411991441398
ENSG00000116171	1.02194704245053	1.41927008699466	0.781651722171815
ENSG00000116176	0.465297458092446	6.21843057496762	2.35701077677684
ENSG00000116183	0.725916006411274	7.33184950845242	-0.827691217905974
ENSG00000116191	0.401133370444619	1.18929330831371	-0.528787497952316
ENSG00000116194	0.681061774865492	2.11360150773991	-0.727284283554616
ENSG00000116198	-1.23028664054385	0.487266464059419	-0.772338677173815
ENSG00000116199	-0.87048131811861	0.680820087091763	0.180754838130612
ENSG00000116205	-0.447568528734251	0.654285665474639	-0.797311683922743
ENSG00000116209	-0.740116313720226	0.710285183052569	1.74272630148879
ENSG00000116212	-0.304183462826783	0.757341330956748	2.35701077677684
ENSG00000116213	0.391200790669318	0.878609482667951	-0.575644067316283
ENSG00000116218	1.91405397469915	14.5204144059603	-0.806580016324406
ENSG00000116221	0.873554457896116	1.10293268467482	1.87531494556814
ENSG00000116237	0.0267276835433155	0.912395920162481	1.46828068092841
ENSG00000116251	-0.379279701923485	0.660655864112456	2.17808047068916
ENSG00000116254	0.641321123193601	4.60496911527847	-0.758951085926967
ENSG00000116260	-0.236975811254526	3.01681823797992	0.356595700084401
ENSG00000116266	-0.790720702226397	0.575592205438457	1.66754982756418
ENSG00000116273	-0.412865530473577	0.708018232732164	-0.339816498429504
ENSG00000116285	0.369419024783375	1.97135733057166	0.39907555692536
ENSG00000116288	-0.251769560610483	0.771154996408431	2.16495033312014
ENSG00000116299	0.326398387026255	2.55744429147873	2.35701077677684
ENSG00000116329	0.20941881042369	2.90323641758242	-0.832840291462454
ENSG00000116337	0.0997747109401903	1.34410513437459	0.68459168563217
ENSG00000116350	-0.809068757315833	0.666406242839161	1.56714289321282
ENSG00000116353	0.346878544030246	0.948533783150306	-0.277770162073922
ENSG00000116396	-0.526067113664693	0.951333032113035	-0.831553023073334
ENSG00000116406	0.0426316894026273	0.77690933417645	0.0991420222604061
ENSG00000116455	0.601456898526263	1.03851794896642	0.981950683518883
ENSG00000116459	-0.737666959037521	0.753306925092071	1.97726660198645
ENSG00000116473	-0.0164593031344354	0.729337498095741	1.07411910017987
ENSG00000116478	-0.824749501201563	0.700900477750962	1.89256434198235
ENSG00000116489	-0.297911221255712	0.7982340704612	2.12555992041307
ENSG00000116497	-0.829701349681435	2.43144413135725	-0.697677110604857
ENSG00000116514	0.175208070725172	1.23899201775498	0.604008684473259
ENSG00000116521	0.50451620588231	0.924065892521117	1.6441215428822
ENSG00000116525	-0.477118855921643	0.829207794154515	2.35701077677684
ENSG00000116539	-0.76983133063721	0.718889646836319	-0.269789098061378
ENSG00000116544	0.964213951730833	7.09513328575503	-0.761783076383031
ENSG00000116560	-0.247293449444898	0.640168015688908	2.20022148698202
ENSG00000116574	0.0090623690350085	1.33380880731512	-0.0710348587812542
ENSG00000116580	0.400783705669906	2.31451148899018	1.04065012206275
ENSG00000116584	-0.127397234869726	0.969012089843673	0.914240366251173
ENSG00000116586	-0.0221015173985513	0.950292278188813	1.7525095412461
ENSG00000116604	-0.252498547335668	1.11294258127182	0.710337053414569
ENSG00000116641	-0.257088762150664	1.46713991653346	-0.513597730960701
ENSG00000116649	0.437729719693276	1.24764589212638	1.72315982197416
ENSG00000116661	0.385831353915173	2.64166807088284	-0.468285883663678
ENSG00000116663	-0.0836132972347838	1.12050634374835	0.342178294126257
ENSG00000116667	0.565399442516104	1.21563925373588	-0.724452293098552
ENSG00000116668	0.220720091445551	1.83999083809205	-0.783666638998071
ENSG00000116670	0.403423835031362	1.03033019500405	1.37353772748918
ENSG00000116675	0.468309926557561	3.15918925826935	-0.707460350362168
ENSG00000116678	0.945864704038121	2.31919645364095	-0.0913736993293498
ENSG00000116679	-0.375898990045754	1.14521097891281	2.02541043973953
ENSG00000116685	-0.594335248792196	0.824930802793781	1.57177705941365
ENSG00000116688	0.0697549211405543	0.815579550930247	1.89771341553883
ENSG00000116690	1.39340953088091	6.54470991149006	-0.214179103651395
ENSG00000116691	0.00978667936611172	1.06456410084885	0.629496598577835
ENSG00000116698	-0.651990266044647	0.491634867350314	1.46853813460623
ENSG00000116701	1.21725727618664	3.08194409386812	1.18842853313373
ENSG00000116704	0.600962943977841	1.11081017276404	-0.177363227722564
ENSG00000116711	-0.046317499453498	1.74607107396993	-0.660088873642554
ENSG00000116717	0.018234417587272	1.71799255224725	1.08338743258154
ENSG00000116729	0.310367610077393	1.37708879996793	1.02108364254813
ENSG00000116731	0.123313333590244	1.03541048884392	0.757193622778536
ENSG00000116741	0.262823529428722	2.31825256352209	1.35912032153104
ENSG00000116745	0.799060870567603	6.36783683498893	-0.832325384106806
ENSG00000116747	-0.936943173231616	1.24152795162925	-0.497378149257789
ENSG00000116748	2.89897761701104	18.4876166983464	-0.831038115717686
ENSG00000116750	-0.494854044886978	0.696183819242283	-0.209287483772739
ENSG00000116752	-0.184753286250591	0.943649501979035	1.49351114135516
ENSG00000116754	-0.517219067500495	0.596516725317748	2.18786371044647
ENSG00000116761	1.27301255956946	4.34437719929805	-0.0906013382958778
ENSG00000116771	1.02876275662036	2.98863447145734	-0.126129945835589
ENSG00000116774	0.015491428857407	3.11024682940412	0.115104150285494
ENSG00000116785	3.49850290597036	8.71559504802928	-0.36916621770144
ENSG00000116786	0.0542185722034886	0.817576402619657	0.933291938410148
ENSG00000116791	0.553355517863255	1.54035092956524	0.141106971745717
