Gene	geo_Z	gtex_Z	tcga_Z	geo_row_sums	gtex_row_sums	tcga_row_sums	geo_percentile	gtex_percentile	tcga_percentile	z_mean	percentile_mean
ENSG00000120280	0.105578364206006	-0.553244367590424	-0.182176724196021	3648	1152	4231	29.4335969017266	6.62754573696928	19.2152232163132	0.105578364206006	29.4335969017266
ENSG00000120289	-0.832325384106806	-0.753488175949651	-0.785743247856271	5	0	5	0.0403421010166209	0	0.022707661565012	-0.832325384106806	0.0403421010166209
ENSG00000120306	1.7386070426436	1.71531634672926	1.71235946519187	9991	14203	17496	80.611586251412	81.7109653664711	79.4586493482901	1.7386070426436	80.611586251412
ENSG00000120314	0.966760916527267	0.154909517179967	-0.622640320733695	6993	5226	1147	56.4224624818461	30.0655850880221	5.20913756301376	0.966760916527267	56.4224624818461
ENSG00000120318	-0.16037128498618	-0.342571194212487	-0.477961454555789	2615	2364	2160	21.0989188316928	13.600276147739	9.8097097960852	-0.16037128498618	21.0989188316928
ENSG00000120322	-0.827691217905974	-0.753488175949651	-0.760606544551916	23	0	181	0.185573664676456	0	0.822017348653436	-0.827691217905974	0.185573664676456
ENSG00000120324	-0.83129556939551	-0.753488175949651	-0.730185420666532	9	0	394	0.0726157818299177	0	1.78936373132295	-0.83129556939551	0.0726157818299177
ENSG00000120327	-0.829493393650742	-0.753488175949651	-0.742325305785113	16	0	309	0.129094723253187	0	1.40333348471774	-0.829493393650742	0.129094723253187
ENSG00000120328	-0.83129556939551	-0.753488175949651	-0.775745695405676	9	0	75	0.0726157818299177	0	0.340614923475181	-0.83129556939551	0.0726157818299177
ENSG00000120329	-0.832840291462454	-0.753314353199339	-0.785314781322674	3	1	8	0.0242052606099726	0.00575307789667472	0.0363322585040193	-0.832840291462454	0.0242052606099726
ENSG00000120332	-0.789845527265847	-0.741842051678759	-0.760749366729782	170	67	180	1.37163143456511	0.385456219077206	0.817475816340433	-0.789845527265847	1.37163143456511
ENSG00000120333	-0.00924597610349553	1.04470817602622	1.34287849105342	3202	10345	14909	25.8350814910441	59.5155908411	67.7097052545529	-0.00924597610349553	25.8350814910441
ENSG00000120334	-0.651850355952186	-0.751923771196845	-0.741611194895784	706	9	314	5.69630466354688	0.0517777010700725	1.42604114628276	-0.651850355952186	5.69630466354688
ENSG00000120337	-0.81971015389343	-0.752966707698716	-0.770175630468915	54	3	114	0.435694690979506	0.0172592336900242	0.517734683682274	-0.81971015389343	0.435694690979506
ENSG00000120341	-0.337756869006912	-0.747404379688737	-0.786171714389868	1926	35	2	15.5397773116024	0.201357726383615	0.00908306462600481	-0.337756869006912	15.5397773116024
ENSG00000120370	-0.783924092675895	-0.747230556938425	-0.61492792312895	193	36	1201	1.55720509924157	0.20711080428029	5.45438030791589	-0.783924092675895	1.55720509924157
ENSG00000120436	-0.81713561711519	-0.753488175949651	-0.786171714389868	64	0	2	0.516378893012748	0	0.00908306462600481	-0.81713561711519	0.516378893012748
ENSG00000120437	0.906774209594277	0.140482228904086	0.212298131068913	6760	5143	6993	54.5425205744715	29.5880796225981	31.7589354648258	0.906774209594277	54.5425205744715
ENSG00000120438	1.99400109104501	2.26789886997056	2.35263128856359	10983	17382	21979	88.6154590931096	100	99.8183387074799	1.99400109104501	88.6154590931096
ENSG00000120440	-0.831810476751158	-0.733324736913479	-0.785743247856271	7	116	5	0.0564789414232693	0.667357036014268	0.022707661565012	-0.831810476751158	0.0564789414232693
ENSG00000120451	-0.573326984215867	1.53054276314778	-0.0162173535161322	1011	13140	5393	8.15717282556075	75.5954435623058	24.492483764022	-0.573326984215867	8.15717282556075
ENSG00000120457	-0.812501450914358	-0.6631003457875	-0.726472044042025	82	520	420	0.661610456672583	2.99160050627086	1.90744357146101	-0.812501450914358	0.661610456672583
ENSG00000120458	-0.817650524470838	-0.663274168537812	-0.711475715366132	62	519	525	0.5002420526061	2.98584742837418	2.38430446432626	-0.817650524470838	0.5002420526061
ENSG00000120471	-0.790102980943671	-0.731934154910984	-0.749180770322664	169	124	261	1.36356301436179	0.713381659187665	1.18533993369363	-0.790102980943671	1.36356301436179
ENSG00000120498	-0.830265754684214	-0.745666152185619	-0.774174651449153	13	45	86	0.104889462643214	0.258888505350362	0.390571778918207	-0.830265754684214	0.104889462643214
ENSG00000120500	-0.833355198818102	-0.753488175949651	-0.780744471630973	1	0	40	0.00806842020332419	0	0.181661292520096	-0.833355198818102	0.00806842020332419
ENSG00000120509	-0.407784269375039	1.67707534166065	1.75449200766224	1654	13983	17791	13.3451670162982	80.4452882292026	80.7984013806258	-0.407784269375039	13.3451670162982
ENSG00000120519	-0.823829412738614	-0.752792884948404	-0.759463967128991	38	4	189	0.306599967726319	0.0230123115866989	0.858349607157455	-0.823829412738614	0.306599967726319
ENSG00000120526	-0.646186375040058	-0.583663348894994	-0.736469596492621	728	977	350	5.87380990802001	5.6207571050512	1.58953630955084	-0.646186375040058	5.87380990802001
ENSG00000120533	1.42966262925481	1.9348544803731	0.809152012369477	8791	15466	11172	70.9294820074229	88.9771027499712	50.7379990008629	1.42966262925481	70.9294820074229
ENSG00000120539	-0.614262118989882	-0.626597568222016	-0.404265210777112	852	730	2676	6.87429401323221	4.19974686457255	12.1531404695944	-0.614262118989882	6.87429401323221
ENSG00000120549	-0.474464771931453	0.043489134230085	0.650333750582871	1395	4585	10060	11.2554461836372	26.3778621562536	45.6878150688042	-0.474464771931453	11.2554461836372
ENSG00000120563	-0.830523208362038	-0.753488175949651	-0.785600425678406	12	0	6	0.0968210424398903	0	0.0272491938780144	-0.830523208362038	0.0968210424398903
ENSG00000120594	-0.615549387379002	0.162383895443376	0.349835888353537	847	5269	7956	6.83395191221559	30.3129674375791	36.1324310822472	-0.615549387379002	6.83395191221559
ENSG00000120616	0.0198462894906158	0.537841036116927	-0.318286259701989	3315	7429	3278	26.7468129740197	42.7396156943965	14.8871429220219	0.0198462894906158	26.7468129740197
ENSG00000120645	-0.776457936018999	-0.55567788609479	-0.7253294666191	222	1138	428	1.79118928513797	6.54700264641583	1.94377582996503	-0.776457936018999	1.79118928513797
ENSG00000120647	-0.664208132487737	-0.708468083618887	-0.682197168903673	658	259	730	5.30902049378732	1.49004717523875	3.31531858849176	-0.664208132487737	5.30902049378732
ENSG00000120656	2.26664453586062	0.0716484197806014	0.817435698685685	12042	4747	11230	97.1599160884299	27.3098607755149	51.001407875017	2.26664453586062	97.1599160884299
ENSG00000120658	-0.793707332433207	-0.751054657445286	-0.738326284804874	155	14	337	1.25060513151525	0.0805430905534461	1.53049638948181	-0.793707332433207	1.25060513151525
ENSG00000120659	-0.810184367813942	-0.745318506684995	-0.768176119978796	91	47	128	0.734226238502501	0.270394661143712	0.581316136064308	-0.810184367813942	0.734226238502501
ENSG00000120662	0.798386211230375	-0.746882911437802	-0.741468372717919	6339	38	315	51.145715668872	0.218616960073639	1.43058267859576	0.798386211230375	51.145715668872
ENSG00000120669	-0.818937792859958	-0.743580279181877	-0.784315026077615	57	57	15	0.459899951589479	0.327925440110459	0.0681229846950361	-0.818937792859958	0.459899951589479
ENSG00000120675	-0.606795962332987	-0.553418190340736	-0.223309511421329	881	1151	3943	7.10827819912861	6.6217926590726	17.9072619101685	-0.606795962332987	7.10827819912861
ENSG00000120685	0.521880961247405	0.11614704386043	0.565354554752807	5265	5003	9465	42.4802323705019	28.7826487170636	42.9856033425678	0.521880961247405	42.4802323705019
ENSG00000120686	1.49325368767734	2.11232750844147	2.15696490488765	9038	16487	20609	72.922381797644	94.8509952824761	93.5964394386666	1.49325368767734	72.922381797644
ENSG00000120688	-0.332092888094785	0.283016884159785	0.478804314966222	1948	5963	8859	15.7172825560755	34.3056034978714	40.2334347608883	-0.332092888094785	15.7172825560755
ENSG00000120690	2.35701077677684	1.72487659799641	2.00800137337377	12393	14258	19566	99.9919315797967	82.0273846507882	88.8596212362051	2.35701077677684	99.9919315797967
ENSG00000120693	-0.787013536809783	-0.437304593132434	-0.452396284717837	181	1819	2339	1.46038405680168	10.4648486940513	10.6226440801126	-0.787013536809783	1.46038405680168
ENSG00000120694	0.290687558561458	1.44171933773844	1.65066028435391	4367	12629	17064	35.2347910279167	72.6556207571051	77.4967073890731	0.290687558561458	35.2347910279167
ENSG00000120696	-0.799886220700982	-0.715594816381672	-0.730613887200129	131	218	391	1.05696304663547	1.25417098147509	1.77573913438394	-0.799886220700982	1.05696304663547
ENSG00000120697	-0.270046551739202	1.54670827892678	1.7824851545239	2189	13233	17987	17.6617718250766	76.1304798066966	81.6885417139743	-0.270046551739202	17.6617718250766
ENSG00000120699	-0.220357991919171	-0.0234326246399691	0.285851552669724	2382	4200	7508	19.2189769243182	24.1629271660338	34.0978246060221	-0.220357991919171	19.2189769243182
ENSG00000120705	1.84725249468533	2.25955537795559	2.34991766718414	10413	17334	21960	84.0164595772148	99.7238522609596	99.7320495935328	1.84725249468533	84.0164595772148
ENSG00000120708	1.43609897120041	1.48917294857357	1.12364644802965	8816	12902	13374	71.131192512506	74.2262110228972	60.7384531540942	1.43609897120041	71.131192512506
ENSG00000120709	0.901625136037797	0.4801318830134	0.303275858369334	6740	7097	7630	54.381152170405	40.8295938327005	34.6518915482084	0.901625136037797	54.381152170405
ENSG00000120725	1.15470210133878	0.35567479379013	0.934121418001924	7723	6381	12047	62.3124092302727	36.7103900586814	54.71183977474	1.15470210133878	62.3124092302727
ENSG00000120727	2.1495031124507	2.20810384386329	1.90445529442117	11587	17038	18841	93.4887848959174	98.0209412035439	85.5670103092783	2.1495031124507	93.4887848959174
ENSG00000120729	-0.787785897843255	-0.612517925446758	-0.767462009089468	178	811	133	1.43617879619171	4.6657461742032	0.60402379762932	-0.787785897843255	1.43617879619171
ENSG00000120733	0.977059063640227	2.00994590850781	2.14039753225523	7033	15898	20493	56.745199289979	91.4624324013347	93.0696216903583	0.977059063640227	56.745199289979
ENSG00000120738	2.35701077677684	1.87001859450678	2.06912926550027	12393	15093	19994	99.9919315797967	86.8312046945116	90.8033970661701	2.35701077677684	99.9919315797967
ENSG00000120742	1.93787618927937	2.16134552402941	2.32192452032247	10765	16769	21764	86.8565434887849	96.4733632493384	98.8419092601844	1.93787618927937	86.8565434887849
ENSG00000120756	-0.487337455822653	-0.491189645729101	-0.203742873053735	1345	1509	4080	10.852025173471	8.68139454608215	18.5294518370498	-0.487337455822653	10.852025173471
ENSG00000120784	-0.826918856872502	-0.753314353199339	-0.767890475623065	26	1	130	0.209778925286429	0.00575307789667472	0.590399200690313	-0.826918856872502	0.209778925286429
ENSG00000120798	0.190023170532276	-0.467028283435757	-0.405264966022171	3976	1648	2669	32.080038728417	9.48107237371994	12.1213497434034	0.190023170532276	32.080038728417
ENSG00000120800	-0.731146088721976	-0.605738838184596	-0.44211308791151	398	850	2411	3.21123124092303	4.89011621217351	10.9496344066488	-0.731146088721976	3.21123124092303
ENSG00000120802	1.38254860621302	0.789884024069079	1.57367913048432	8608	8879	16525	69.4529611102146	51.0815786445748	75.0488214723648	1.38254860621302	69.4529611102146
ENSG00000120805	0.654727059004586	1.97796252245043	1.72464217248831	5781	15714	17582	46.6435371954171	90.4038660683466	79.8492211272083	0.654727059004586	46.6435371954171
ENSG00000120820	-0.585684760751419	-0.399063588063832	-0.479818142868042	963	2039	2147	7.76988865580119	11.7305258313198	9.75066987601617	-0.585684760751419	7.76988865580119
ENSG00000120832	-0.139517537082437	-0.59756916891994	-0.708047983097356	2696	897	549	21.752460868162	5.16051087331723	2.49330123983832	-0.139517537082437	21.752460868162
ENSG00000120833	-0.212119474228803	-0.284166750107713	-0.310145395563646	2414	2700	3335	19.4771663708246	15.5333103210217	15.146010263863	-0.212119474228803	19.4771663708246
ENSG00000120837	-0.147756054772805	0.643003800055583	0.136316732444385	2664	8034	6461	21.4942714216556	46.2202278218847	29.3428402743085	-0.147756054772805	21.4942714216556
ENSG00000120860	1.54088261807478	1.35428649433159	0.903985938472271	9223	12126	11836	74.415039535259	69.7618225750777	53.7535764566965	1.54088261807478	74.415039535259
ENSG00000120868	-0.399288298006847	-0.570105174370671	-0.20717060532251	1687	1055	4056	13.6114248830079	6.06949718099183	18.4204550615378	-0.399288298006847	13.6114248830079
ENSG00000120875	-0.265927292894018	-0.307111353148874	-0.0664907601248421	2205	2568	5041	17.7908665483298	14.7739040386607	22.8938643898451	-0.265927292894018	17.7908665483298
ENSG00000120885	1.72161509990722	1.7144472329777	1.41943117838941	9925	14198	15445	80.0790705179926	81.6821999769877	70.1439665743222	1.72161509990722	80.0790705179926
ENSG00000120889	1.5035518347903	1.41755797544509	1.56082513447641	9078	12490	16435	73.245118605777	71.8559429294673	74.6400835641946	1.5035518347903	73.245118605777
ENSG00000120896	0.990961562242723	1.72748393925108	0.771732601768676	7087	14273	10910	57.1808939809585	82.1136808192383	49.5481175348563	0.990961562242723	57.1808939809585
ENSG00000120899	0.650607800159402	0.662124302589885	0.853712531863561	5765	8144	11484	46.5144424721639	46.8530663905189	52.1549570825196	0.650607800159402	46.5144424721639
ENSG00000120903	-0.824344320094262	-0.721330967141963	-0.711332893188266	36	185	526	0.290463127319671	1.06431941088482	2.38884599663927	-0.824344320094262	0.290463127319671
ENSG00000120907	-0.317932935814465	-0.728979168155683	-0.776316984117138	2003	141	71	16.1610456672583	0.811183983431136	0.322448794223171	-0.317932935814465	16.1610456672583
ENSG00000120910	0.290430104883634	0.419120097653948	0.294278061163798	4366	6746	7567	35.2267226077134	38.8102634909677	34.3657750124892	0.290430104883634	35.2267226077134
ENSG00000120913	-0.0648559705134783	-0.389329514046369	-0.760463722374051	2986	2095	182	24.092302727126	12.0526981935335	0.826558880966438	-0.0648559705134783	24.092302727126
ENSG00000120915	0.29532172476229	0.0999815280814295	0.115464694476	4385	4910	6315	35.3800225915766	28.2476124726729	28.6797765566102	0.29532172476229	35.3800225915766
ENSG00000120925	-0.774398306596407	-0.670400901300597	-0.429401914081467	230	478	2500	1.85573664676456	2.74997123461052	11.353830782506	-0.774398306596407	1.85573664676456
ENSG00000120937	-0.774655760274231	-0.665707687042177	-0.7723179631369	229	505	99	1.84766822656124	2.90530433782073	0.449611698987238	-0.774655760274231	1.84766822656124
ENSG00000120942	-0.00306708783571966	-0.618080253456736	-0.401980055931261	3226	779	2692	26.0287235759238	4.48164768150961	12.2258049866025	-0.00306708783571966	26.0287235759238
ENSG00000120948	2.16083107427495	2.24391133042753	2.1259724922908	11631	17244	20392	93.8437953848637	99.2060752502589	92.6109269267451	2.16083107427495	93.8437953848637
ENSG00000120949	-0.453868477705534	-0.720809498891027	-0.757321634461006	1475	188	204	11.9009197999032	1.08157864457485	0.926472591852491	-0.453868477705534	11.9009197999032
ENSG00000120952	-0.833355198818102	-0.753488175949651	-0.785600425678406	1	0	6	0.00806842020332419	0	0.0272491938780144	-0.833355198818102	0.00806842020332419
ENSG00000120963	1.6871163070788	0.962490015128725	1.35858893061864	9791	9872	15019	78.9979022107471	56.7943849959728	68.2092738089832	1.6871163070788	78.9979022107471
ENSG00000120992	2.05862196417883	1.2353917331183	1.85303931038954	11234	11442	18481	90.6406325641439	65.8267172937522	83.9320586765975	2.05862196417883	90.6406325641439
ENSG00000121005	-0.806065108968758	-0.567671655866306	-0.483531519492549	107	1069	2121	0.863320961755688	6.15004027154528	9.6325900358781	-0.806065108968758	0.863320961755688
ENSG00000121022	0.697464369523369	1.6292740853249	-0.383984461520189	5947	13708	2818	47.982894949169	78.8631918076171	12.7980380580408	0.697464369523369	47.982894949169
ENSG00000121039	-0.146983693739333	0.131443445887871	0.186590139053095	2667	5091	6813	21.5184766822656	29.288919571971	30.9414596484854	-0.146983693739333	21.5184766822656
ENSG00000121053	-0.830265754684214	-0.686914062580221	-0.500955825192159	13	383	1999	0.104889462643214	2.20342883442642	9.07852309369181	-0.830265754684214	0.104889462643214
ENSG00000121057	0.279617050415026	1.18672136303098	1.41786013443289	4324	11162	15434	34.8878489591738	64.2158554826832	70.0940097188791	0.279617050415026	34.8878489591738
ENSG00000121058	-0.175303598299972	-0.589399499655284	0.743739454907008	2557	944	10714	20.6309504599	5.43090553446094	48.6579772015078	-0.175303598299972	20.6309504599
ENSG00000121060	2.35701077677684	0.648044659814626	0.471520383895073	12393	8063	8808	99.9919315797967	46.3870670808883	40.0018166129252	2.35701077677684	99.9919315797967
