Gene	CV_geo	FC_geo	CV_gtex	FC_gtex	CV_tcga	FC_tcga
ENSG00000156136	1.26631743379521	4.13697137038238	0.686483346952402	2.55610653464763	1.03346798318504	3.44093277476054
ENSG00000156140	4.6372510129302	5.36303928746127	1.5269890520358	4.16212045945154	2.72878364152922	2.47741952697692
ENSG00000156162	1.38114224453938	2.44773074374185	0.458771612499971	1.57208776449259	0.640758628279737	1.5239113628801
ENSG00000156170	0.828917498049065	1.51577067787782	0.53193929589818	2.52946536664124	0.679661599779106	1.92109130368741
ENSG00000156171	0.864454477810549	2.54644775594285	0.460442944600876	2.03686862641825	0.592145393054767	2.358150228093
ENSG00000156172	0.979495450969279	2.1795372147985	0.53888076210435	2.12800731821686	0.711140760236096	1.93440930595815
ENSG00000156206	2.78583407057426	4.43052615077155	2.2753162133513	8.40299852644598	3.85273133421727	4.52545577721608
ENSG00000156218	1.94842235469218	3.5290661852792	1.56982250301172	4.57019264230848	1.93015492894644	2.69944147395818
ENSG00000156219	7.84077593104737	7.60894778940556	3.80157883478254	15.1616363297819	8.78488601263073	5.59201161386492
ENSG00000156222	2.569014011057	17.9725153994795	6.31985818420995	15.5636920598881	4.18105113012499	11.1834064331786
ENSG00000156232	1.69437393201702	1.92122845946789	0.829037918710178	3.11520662712531	1.4119364936024	4.18352936830029
ENSG00000156234	51.2186806119886	8.97228705358921	5.83480560705752	16.0955008235224	8.4489508773963	11.2036354381223
ENSG00000156239	1.04447779700989	1.70104048126212	0.595794456181523	2.01158715499262	0.688600045969135	1.69754268534579
ENSG00000156253	1.05159966950538	1.96327715669492	0.764879813834172	3.81403480146667	0.659181304971378	1.52369000538966
ENSG00000156256	0.762530019241066	1.48805077508721	0.366294911213816	1.65265627257064	0.549849850669099	1.50796494235434
ENSG00000156261	0.999147241147104	2.33957445688334	0.494367038512224	1.75958349944774	0.633062395395324	2.3392490275888
ENSG00000156265	1.89968088368272	7.90185072312006	1.78459916844698	4.60957799927105	1.91365826444996	4.94409809042702
ENSG00000156269	5.53081042541703	6.48431479568479	4.39967505084779	20.7722707189941	5.94058861243339	7.05614053617223
ENSG00000156273	1.22702148832749	3.11557523853889	1.00208034922197	3.34770777393792	0.898863250990857	2.55215008356681
ENSG00000156282	17.9538857565834	18.0610359812774	11.2038195486306	19.3383707916847	15.1734533903605	6.85283557105611
ENSG00000156284	7.0191835108057	5.55755692261957	2.99528263371007	8.86316857076113	5.34675758275175	7.61833132307367
ENSG00000156298	2.63326793790405	5.17390366001459	1.83922256174771	9.45063371288	2.46930081778039	6.5441541031745
ENSG00000156299	1.17507631750518	2.12162339823608	2.57085850497457	6.71824466050902	1.3385087517386	3.32567689559134
ENSG00000156304	9.25805760701389	1.66564362938435	0.40954178639244	1.42797849189692	0.709745837403817	1.93827739909768
ENSG00000156313	1.69976488500574	2.68934894855556	0.857219684780222	2.80010106423714	2.3684759540939	1.97290404429138
ENSG00000156345	1.68667747316521	2.83380998068555	0.886277514604663	2.86761023371711	1.00500736733959	2.22199178419538
ENSG00000156374	0.991856088911852	2.02351724710926	0.470417759971442	2.02888445726999	0.559591342437555	2.00722529482267
ENSG00000156381	1.36503437733766	2.59367299865751	1.57355186284238	6.4060991403273	1.24089464549671	1.87484972493532
ENSG00000156384	1.14914373407047	2.35759420805143	0.432707686533209	2.20762672902401	0.63462939876978	1.75792265048974
ENSG00000156395	4.02701014756621	4.64093294267897	2.59960175772123	10.02802271308	4.54715788446868	9.49811452415137
ENSG00000156398	1.28568534224171	2.90922281124302	0.929435485081486	3.32366965654711	1.04901945381238	1.89260209891404
ENSG00000156411	1.16867090776351	2.04885807260958	0.819363276626306	3.50842779762809	0.878357258065547	1.51023511785215
ENSG00000156413	3.21794739472281	6.67322305707857	3.87675513332244	7.52031304104978	2.75805507310452	4.58389444850507
ENSG00000156414	2.27185953838854	7.31774968961467	3.06914115784042	9.98024601662365	3.19704252276104	3.33958970843914
ENSG00000156427	5.58955674863913	7.47626357965615	2.39109555428235	7.72484452872884	4.36917111606089	9.42775627309359
ENSG00000156453	1.93267031414069	4.04180547376535	1.06361030165864	2.45896723724988	1.23714574972431	2.21920380145404
ENSG00000156463	2.83633691854193	4.01192290238607	1.97207661070358	6.51052011655182	1.78892455170377	3.30400941882221
ENSG00000156466	8.02844209250659	12.595413840014	2.30016924292147	3.69857153592938	8.82631029456804	4.55617568916542
ENSG00000156467	1.10426841738743	2.2416996667342	0.975997399002244	4.31682714466764	0.808199849797751	2.00765242684281
ENSG00000156469	1.05254590499709	2.22975795738852	0.579054518294825	2.35617344910251	0.730960336127437	1.66583704368272
ENSG00000156471	0.883776632053155	2.47558820749525	0.719249774266478	3.08115056757551	0.653413014852847	1.7148930635028
ENSG00000156475	2.50004372679191	7.23269740141428	2.02645440622399	11.6088018743049	3.10271703921354	9.85153962428905
ENSG00000156482	1.18932842926663	1.88584943650447	0.586715489327866	2.64253713453662	0.930155970359631	1.73989298581297
ENSG00000156486	4.27463549879321	6.17893616739072	2.43875131298641	4.31003076893785	3.40183557468787	5.82429153308801
ENSG00000156500	0.997437933695863	2.90526302937464	0.629954194640924	3.54954350546286	0.766718827877644	2.82198552002278
ENSG00000156502	0.850916422321463	2.06644312549768	0.427434048547249	2.27537856930449	0.486343590574307	1.49929489592112
ENSG00000156504	0.895099947040115	2.81087558379757	0.305593298322803	1.52883613509526	0.629240377141726	1.70086867616117
ENSG00000156508	0.991470144768944	1.83571216515565	0.538261574968963	1.80767462173827	0.697167830631532	2.40440635880145
ENSG00000156509	2.448807268176	4.25416384823293	2.22285520405719	10.661162377073	1.44788592668711	3.32305496258388
ENSG00000156510	3.04490463622335	3.71362470773949	2.76971464951991	7.12789788171561	2.29285252386749	3.99443454809209
ENSG00000156515	1.00953757200172	2.66352751224117	0.759015364644322	3.31426526674901	0.750848601206827	1.57231092467033
ENSG00000156521	0.889794050967553	2.69666954944333	0.599441130835649	2.39118444630376	0.770150309492239	1.56776220149193
ENSG00000156531	2.30403990889749	1.61659324183325	0.523674399746295	2.5202589610016	0.6564104829743	2.26237700869893
ENSG00000156535	3.27231310785635	4.14703003670445	1.83472068409893	6.22171447082197	1.5364019765222	3.13868484850476
ENSG00000156564	4.3533003187765	9.05513112807247	2.72082320165958	11.5387302303313	4.6765506651215	8.7243141524578
ENSG00000156574	16.7619387838744	3.92540202139281	1.69712581507061	6.28974031425878	5.6695926365995	16.4370328359192
ENSG00000156587	2.10903389534084	3.95191741758642	0.860298992153851	3.40865336678013	0.919229960928249	2.13019819553341
ENSG00000156599	0.75637470706952	1.62628390456304	0.488818521610336	1.67948221825254	0.538831172241281	1.54085763421867
ENSG00000156603	1.81642257299358	1.62092790562846	0.370535631340786	1.573728520403	0.600175729727409	1.51060095491256
ENSG00000156639	0.749068907839039	1.66000702670154	0.610372674154237	2.71321763317951	0.549201849109808	1.59409974728664
ENSG00000156642	0.864218635204439	2.29637641232846	0.623949339889756	2.26269454387611	0.688319755758998	1.67827166145023
ENSG00000156650	0.950142213366518	2.21032382624214	0.512771997010111	1.7838918370853	0.956823304198276	2.41706313735217
ENSG00000156671	0.769560299735721	2.62664713751623	0.771923711410041	3.16163707166564	0.739123180762009	2.78706263930725
ENSG00000156675	1.26578268231426	3.12576283896618	1.55387888767928	3.48535400597918	1.30498995100235	3.19147477554722
ENSG00000156687	5.77190042953853	5.65129182521573	2.7700438868227	8.91974552631416	4.47942581476101	4.37299154783321
ENSG00000156689	7.55479673679808	7.46053436749098	4.07853074246036	7.16352661278293	8.66603111872729	8.69399264126102
ENSG00000156697	1.20888745987135	2.4555754386223	0.498659586439984	1.74834596667917	0.624331612201923	1.70716662985394
ENSG00000156709	1.06918733420458	2.99456827202258	1.01723293848485	3.12199177257585	0.999059129810024	2.91327998842967
ENSG00000156711	1.37218878713579	2.63075880077739	1.20126061942868	2.82922757867037	1.0545299109303	2.46476581764785
ENSG00000156735	4.16447478565657	1.54445315677936	0.648060857635021	2.38783839887718	0.786396704555777	1.45073045342612
ENSG00000156738	33.0348270300448	13.0377455289834	4.70179571716044	12.1115605738874	5.50116983257706	13.5033119683557
ENSG00000156787	1.34995900872357	2.36463972684946	0.724691720389867	2.02857417060727	0.857984616984086	1.50880294901966
ENSG00000156795	1.15653094066795	2.11047177846379	0.499729565946567	2.05311301449837	0.679494698449619	1.3700149168098
ENSG00000156802	1.81007185433475	3.58478011231011	1.03218060509763	2.55212401713201	0.869552970833516	1.57805870759873
ENSG00000156804	2.30953658665704	3.76481809785098	4.56155851708612	15.0154497455251	1.8036468375848	2.30509817388811
ENSG00000156831	0.904597477146478	1.61775500175626	0.444491839134091	2.21822921540239	0.664735010408242	1.66812446372689
ENSG00000156853	2.23197092676061	2.8407258524343	0.599784408839701	2.71301444020418	1.44368507817798	2.47464469365785
ENSG00000156858	1.16936427278852	3.00614798676461	0.688037579236065	3.08382404145439	0.653901543524764	1.65439414631809
ENSG00000156860	1.155709269055	2.70915679982442	0.641490677713665	2.33304276284186	0.986806508734376	2.29308287590536
ENSG00000156869	1.64936763485374	6.03363289404554	1.08604083328759	4.55728043366657	1.16717972641782	4.12488837026343
ENSG00000156873	1.06010040827737	3.35661154286652	0.673259628965389	4.0851454912079	0.587484257671645	1.39504057243689
ENSG00000156875	1.37571759071881	1.71562418100706	0.58879632367582	1.58120514984966	1.03846795344888	2.59696971385539
ENSG00000156876	1.28913833773286	2.71920666784914	0.620016942976023	2.46784949899737	0.67140476669485	1.49615277915737
ENSG00000156885	14.8238442791145	16.9579944886939	4.43809147417002	16.3407882501262	16.5521901120737	6.27622834254091
ENSG00000156886	3.47784312886221	14.5369671779175	4.22355045271385	16.3265841947983	4.65490283418153	3.37088355804465
ENSG00000156925	6.5895460462704	8.48386038827972	4.78279309675342	20.9268489012182	9.65753863232856	16.8093896688298
ENSG00000156928	2.14552074056372	1.96838032429455	0.669395946897665	2.95921818162286	0.713243953902846	1.97012689178137
ENSG00000156931	0.83738605027883	1.90280755258989	0.778746129417408	3.04392318308749	0.584376428254117	1.48124796352988
ENSG00000156958	0.889224153210318	2.95430909570897	0.491642281146172	1.8684100320408	0.59053377255691	1.56738756758181
ENSG00000156959	4.427407878608	9.29176073135811	2.35914246377461	12.9329410403462	3.95913563219403	9.00941479617015
ENSG00000156966	2.62730480466712	4.21001879348716	1.93824003504599	3.27564773409615	2.65007564520642	2.64186026601358
ENSG00000156968	0.980655955913484	1.97262410935375	1.51779017200187	6.09351897476523	2.02469081096674	4.23503449537694
ENSG00000156970	2.35843777530759	4.47258394602577	2.34244457037038	7.08820735137122	1.12561264555648	2.55335669750035
ENSG00000156973	4.59553829017228	2.38085840578295	0.465387581259102	2.27681288031384	0.631649316788371	1.73217792501125
ENSG00000156976	14.6998417268754	6.59275268649894	0.517497662639758	2.54593798469848	0.554026789229937	1.48516573049253
ENSG00000156983	0.961255754304402	2.00844470664914	0.415553904095039	1.77409765871452	0.752837245421516	2.13399377457372
ENSG00000156990	1.51930933615335	4.79136511388498	0.54660342318029	2.86278047622105	0.763203423484508	2.26703366066225
ENSG00000157005	23.4381849557949	15.7901021646265	4.29053475251062	11.7344442571998	37.6306164538704	9.89107905520867
ENSG00000157014	0.783627921202939	2.01919423839099	0.391330643950377	1.77944335485766	0.513074824195087	1.82881360502919
ENSG00000157017	4.00877791953425	9.9488613184166	8.55888029382664	23.4125073582769	3.01509001840171	3.75833336284545
ENSG00000157020	1.27263322073792	3.97793434569767	0.44758816377251	1.62338220809042	0.580306458657867	1.47631072241481
ENSG00000157036	0.842432741930701	2.62187197631739	0.697022606604707	3.09968042196518	0.519257273803496	1.81782359635369
ENSG00000157045	0.849531829586901	1.98575375974122	0.537404738757062	1.71634048526012	0.653389564711946	1.87031178573382
ENSG00000157064	3.40543176029061	4.49841844568073	2.36796632090859	10.6126472417486	2.97248046620259	5.7546790255442
ENSG00000157077	1.0819953604249	2.03296757279262	0.673435296745847	3.17988639331561	0.754063613760404	1.74542964962925
ENSG00000157087	2.71672171743202	10.9343494350163	2.62722772048934	13.8206584299161	4.27567652927359	8.89372297157829
ENSG00000157093	13.8812315791379	19.2262868358204	9.25518159709827	24.1212580701018	10.9644232816072	10.1167446833044
ENSG00000157103	2.41969308391466	9.47722148684598	2.31599808080258	12.4457937501594	4.43128164592708	8.44526478440712
ENSG00000157106	1.09675118669869	2.31314811901959	0.948610751967876	4.58168059351219	0.710373495318884	1.92552709761509
ENSG00000157107	1.24058411185375	2.35916824911285	0.624917413192479	1.79071365981026	0.771411181148272	2.01129931511357
ENSG00000157110	1.55316677268866	3.69131996963663	1.16181277182155	3.14566729686566	1.27687465115304	2.80337002833693
ENSG00000157111	3.22242124984002	5.50027756646109	3.01580016513733	6.41969243978491	2.55635099056736	3.5513283584573
ENSG00000157119	24.2842231398064	9.72351209146911	13.3776986376536	26.7663092024081	16.4502736164354	7.7762460832439
ENSG00000157131	2.44129100653316	21.8758371730778	9.27636252529147	26.9217423951965	9.56119029694001	20.7046553230906
ENSG00000157150	4.29589341110563	12.0060392202065	3.12245155226346	9.49513375866568	5.36620096885232	12.4242602638498
ENSG00000157152	5.05433322336381	10.6809469361532	2.82619463509594	13.8604356376565	5.85882822507634	9.1899266863309
ENSG00000157168	3.6314486510119	6.29069573662108	1.60946216879895	3.19879900920061	3.00786012875962	3.46518600735262
ENSG00000157181	0.91856310735983	1.80171057191552	0.362908969216272	2.1261890487613	0.630919471456065	1.68742636444599
ENSG00000157184	1.59798108990552	3.59946832135508	0.8683630851591	4.63025435142033	0.808031902065391	3.24182243764327
ENSG00000157191	0.86670185288699	2.18171044372305	0.52592842879488	2.49243130210021	0.622607574606733	2.45949139413658
ENSG00000157193	1.55467590490445	2.61507721328828	1.45181148737442	6.18987683970715	1.09136858044454	2.73233764624797
ENSG00000157212	0.78158271075109	1.79465103859378	0.601715000605342	1.38986333178821	0.539906223292849	1.96575267773622
ENSG00000157214	3.14496393871307	6.69705869227148	1.80338864466689	7.09246385804307	3.77549216117361	12.7123987193882
ENSG00000157216	0.822265333303847	2.13759149461727	0.723547119535412	2.39951868251781	0.834758922845825	2.56478753561243
ENSG00000157219	6.74084427450371	14.0205892754172	3.19574960181756	23.1209122876015	9.56561010616808	8.68278825161214
ENSG00000157224	1.4099712636603	2.93702172774412	0.721973338805036	3.41424981777669	1.05438460424692	1.92052552275056
ENSG00000157227	3.48563386719778	2.62655080848152	1.24471303111238	3.10892164700597	1.88827428702435	3.89244331195751
ENSG00000157240	2.4845684959389	4.7955618011197	1.19963334567696	3.5096286955519	1.61579088547312	4.84243915251097
ENSG00000157259	0.708505424651198	1.84048592345059	0.340032204096853	1.55149435704357	0.664566986164849	1.25272017655819
ENSG00000157303	6.75778374078421	4.88388655366581	2.0212937599502	4.5520447138455	2.14807396849184	3.668468616223
ENSG00000157315	4.16085679968887	3.4416059868021	5.63483743943332	16.849694585608	3.03651987341232	2.74737965778416
ENSG00000157322	2.86332157238603	6.20914682441733	2.6861851824416	10.253549455184	4.35964035523533	12.0400797494657
ENSG00000157326	1.13279575579037	3.29450558335705	0.695533501052925	3.20633772322461	0.965503961212291	3.03947399975416
ENSG00000157330	2.89979031216145	7.03884532429537	5.95958699492857	22.4802456360535	6.4263763256815	6.45187342099829
ENSG00000157335	5.36473666729608	9.37910253227807	4.9083792927459	17.2447673054838	6.63575282219502	15.1435662602782
ENSG00000157343	2.09921262902881	9.37397798283286	3.54285638852604	15.3203041338107	1.54997938374128	3.59708704731652
ENSG00000157349	0.852112186366614	1.53905158438839	0.340298274184892	1.52315932714186	0.432901834658802	1.33266360663668
ENSG00000157350	1.16503279185107	2.57285687710003	1.2438850649122	5.27522858641157	0.775302306028348	2.02835977106491
ENSG00000157353	0.76446889237483	1.95867570436766	0.367261591924136	1.64114707269153	0.655330958184287	1.66919158049073
ENSG00000157368	2.93603583458801	4.84912924522657	1.70511755699628	7.01386293007008	2.86506608274501	3.59999008407447
ENSG00000157379	2.56342979327779	4.31682093897592	0.921604666221258	4.11499964912099	1.098882662887	3.91778492016873
ENSG00000157388	18.7066255679594	8.09246196177815	1.46482989660846	4.5744790638491	3.51292237107585	5.6803347075094
ENSG00000157399	2.540126906703	9.85660567985542	3.63971556810205	9.26553148480562	2.79567104164068	7.79833100960728
ENSG00000157404	41.6517110205453	18.3079012056891	1.34367238129692	3.33285703516146	2.40207020838475	3.54721402359478
ENSG00000157423	3.95352878279473	4.88977712940335	2.53355131882737	8.345926223078	2.42533549315288	3.47156114013668
ENSG00000157426	0.669496009563325	1.48763051773047	0.363234849395873	1.47138749726225	0.514200323112233	1.42837294408184
ENSG00000157429	3.08561046994315	4.20990978369818	0.673817108155189	3.05025658466285	0.812964955827591	2.4846733901826
ENSG00000157445	2.21046930722563	3.83207171563978	1.72532872065992	5.14818111633611	3.49843092869538	10.7201030848417
ENSG00000157450	0.66552628788577	1.48596967096785	0.479845321343411	2.26891499937368	0.501138245553469	1.39683225735486
ENSG00000157456	2.593612313876	4.24995719136387	1.95056652790465	6.27460943846269	1.10682753165121	2.47492648386355
ENSG00000157470	2.73291842006189	4.07438953471749	2.38296900651374	8.21826489744222	1.83041980327402	2.1857311066744
ENSG00000157483	1.85748757364794	2.64697623538249	0.957805750462218	2.72821980546773	0.992072270484659	1.89324219620731
ENSG00000157500	0.971018427806938	1.75430323507664	0.525283399594113	2.41207907616163	0.483175816449782	1.42494622367988
ENSG00000157502	3.81594978032343	5.5696473641796	5.40638441783068	18.1498657323288	3.02541589585807	4.37781335639393
ENSG00000157510	2.11648490891457	4.18157616022961	1.22954023383004	3.38965877337209	1.39804269034734	2.39658657004242
ENSG00000157514	2.09190480485963	5.44881852014734	1.28664079310834	3.54035572935862	2.07997607564235	4.60242481109229
ENSG00000157538	0.597500456399136	1.58183630234559	0.448630624966615	1.8464825025028	0.429529568316703	1.66183921733656
ENSG00000157540	0.733066003378757	1.89772984845893	0.502107372548807	2.32879416455065	0.684751558016875	2.29386602655581
ENSG00000157542	5.12094912722824	6.64019664887056	3.69333269310837	12.6038162826292	5.35167561782096	7.00010460973857
ENSG00000157551	2.13043184312643	7.69739042025219	3.6808388235818	11.6941707129103	2.38497555756523	7.80377330038409
ENSG00000157554	2.39789308625108	5.29470117164314	1.25090283525601	3.51015017303762	2.16215854378882	6.99472087591372
ENSG00000157557	1.30166929109315	3.35640424656672	1.10499779878151	2.45931844908097	1.16020350449878	3.31777598950138
ENSG00000157570	1.29566285663524	3.74560690787755	1.45065331055289	4.77482168050596	1.88682816648444	2.93050091605194
ENSG00000157578	4.69039794963791	11.8001943627382	2.64267798420798	13.0628407147704	1.00902907976615	2.27558980614635
ENSG00000157593	0.986535842952994	1.91960165792041	0.567285923582052	1.72044787435076	0.892344094736011	3.2906327988648
ENSG00000157600	1.2969232792267	2.99395967221342	0.891512694953972	2.38663453174457	0.809160515195049	1.79107150463383
ENSG00000157601	4.87163378204209	5.57636063894573	1.50109346970294	3.85993561190918	1.62097212186554	2.10713496915535
ENSG00000157613	4.01811944321636	3.41880314804377	2.25324525066862	5.37976882996538	2.62932970743096	4.51604132274659
ENSG00000157617	2.22740044368744	6.29922447074138	1.3712550630114	8.46111813891904	1.0879800839328	2.95030780449224
ENSG00000157625	0.856449555871293	2.62278883961109	0.47194974169876	1.95559617631698	0.623155988110983	1.85682512661961
ENSG00000157637	0.82039729643385	1.78201648732135	0.57342113548274	2.60149297804129	0.752973796292103	2.5875904184282
ENSG00000157653	3.89642256994547	11.9407159663596	4.24487643940738	18.5702739814271	1.59093109138818	3.25769844075812
ENSG00000157657	1.21910804275069	2.32378588889665	0.735701265645016	2.21977447222311	0.799650038504701	1.91673455169949
ENSG00000157680	3.77588903318596	5.30237341524665	2.05583333618159	9.90863663905106	4.27397694363415	10.1355278166137
ENSG00000157693	0.968085168792882	2.28981494569507	0.693739563338659	2.1038133003735	0.922218497188648	2.89152432338301
ENSG00000157734	1.91119436998999	8.42186579294187	2.13967764710008	9.98868633442831	3.23843229563299	7.90902164522357
ENSG00000157741	5.64624790169718	2.78277249153697	0.520218169674757	1.83195774908066	0.65591399076802	1.59624422328023
ENSG00000157764	5.84199255778768	2.02272139373936	0.489650069841056	1.42188897102643	0.721512185254845	2.04118993275851
ENSG00000157765	10.2975668740505	16.5873805105247	5.05205714476681	18.9878227929576	3.79690254245033	8.76458579011801
ENSG00000157766	10.5686524230919	7.42422113076321	5.09621210906142	20.0123288010556	9.43249551625522	3.06478254854575
ENSG00000157778	1.75074801550766	4.73206206840618	0.612243766451184	2.14587680958905	0.961240959164458	1.85737180711008
ENSG00000157782	8.13269196268819	11.7540552990403	5.00042668449701	18.1463582447667	4.5138479955091	6.89213901020779
ENSG00000157796	0.876314429722485	2.91793997409926	0.520282437551933	1.87966491811459	0.682417979607842	1.70702994504825
ENSG00000157800	0.837925884258433	2.03321591225674	0.705479353991103	2.81240200655184	0.690956944840213	1.67568807590132
ENSG00000157823	0.638247467191949	1.93961254748617	0.77904773526053	3.1443088366827	0.590933989145305	1.61465951448858
ENSG00000157827	1.72421171575169	2.35354088097766	1.28069271102925	3.59937956914413	1.05023467693518	3.201010062043
ENSG00000157833	2.08865458302286	2.70995072545256	1.86177793959144	7.96132268043251	2.02141495529484	6.18889725436484
ENSG00000157837	0.640885520708053	1.86877838670068	0.490698251939602	2.09614298907272	0.508179763547991	1.31943359667187
ENSG00000157851	3.58482550398121	4.15819143103756	3.69264920343059	20.2479638240477	4.56350969966369	7.7718350316859
ENSG00000157856	14.0902906525075	9.05043427416963	3.82650212608701	16.8336684383216	4.72605199737783	5.78272327143945
ENSG00000157869	1.27965677574616	1.48027757940276	0.341496839798689	1.47431511863128	0.48156145019724	1.62090396304821
ENSG00000157870	1.41105871441812	2.24393819981382	0.816521511718488	2.42662905713332	1.01386677903096	2.01871532369409
ENSG00000157873	2.78621403376814	5.53839347700528	0.894856911516871	2.83447875747906	1.57068371780376	3.43690926093797
ENSG00000157881	1.02821749209876	2.40834603963811	0.514325046683109	2.53531590849631	0.508695814588937	1.72359476768586
ENSG00000157884	7.86006534664161	9.29056838663742	4.91875349963762	17.3359075606811	4.83121590189016	5.76400359289379
ENSG00000157890	5.53624077001466	3.88268779301183	2.78110232900699	10.519180226749	3.40058252503964	9.66127328046867
ENSG00000157895	0.802099557650969	2.24954291864076	0.367850970738403	1.59297963044805	0.444927028757639	1.33893181002562
ENSG00000157911	1.07083630756398	1.99831072438763	0.551212151794083	2.2549605573477	1.22774943793716	3.55514422978438
ENSG00000157916	0.933822593249643	2.25570327480612	0.432985630056263	2.17390750259115	0.574323324062829	1.7862169974376
ENSG00000157927	3.08074663379774	2.76446903817931	1.03766267769403	3.69062703442718	1.94624987331708	5.55581924450704
ENSG00000157933	1.16745232653154	1.65987913038032	0.651610846083571	2.61027745641526	0.807439969397215	1.66422683612639
ENSG00000157954	0.633233488739241	1.678204008987	0.343658738941385	1.86038129936534	0.47773498019125	1.41772178336484
ENSG00000157978	1.29169563682535	3.7814102387085	0.919144674954679	3.0988058688857	0.843189860650366	2.62496458823795
ENSG00000157985	1.71861578025703	2.87449334283875	1.17252754524485	4.89210109166485	0.931271725886548	2.15687330212958
ENSG00000157992	2.21196767722218	4.12239501668489	1.70306850573988	4.22765471611192	1.59471671518834	3.13818226821111
ENSG00000157999	2.20981675306239	2.52051050834105	0.966557612251561	4.62685412802479	1.91390455201751	4.00291172215819
ENSG00000158006	0.93484641270221	2.47415687662032	0.881504136168603	3.35213325984943	0.749387304370829	2.94060692723196
ENSG00000158008	4.49698673696588	5.2199055162795	2.54771317033394	11.7694156813086	6.03812593684792	14.8918928296114
ENSG00000158014	4.67363936763288	6.09603172499564	5.52304818908844	18.3220227889039	3.80400064752701	6.62176975283313
ENSG00000158019	0.953440042806503	1.93168286417336	1.69708798104815	9.34578741382589	1.25708947003579	1.86755096730632
ENSG00000158022	8.58974388618556	17.4387102054358	9.58449567202323	25.8491028797378	8.47154886899854	17.0414388509563
ENSG00000158023	3.30916062345696	2.47640967160287	1.41575860649322	5.22318603428761	1.84902861831083	2.43480664769498
ENSG00000158042	1.70689224874755	2.56567390216019	0.690760050829808	2.16457773118514	0.827741977420206	1.47916956989808
ENSG00000158050	33.0274196720582	17.1358730026821	3.21533747533199	10.1400697100689	2.23637167489162	5.51936458361678
ENSG00000158055	7.07395485248978	8.49635394996134	3.37859435110846	8.32129932552932	3.66953916557769	9.51459964972468
ENSG00000158062	1.38501681136493	5.04648294086908	1.01559473059444	3.57478577664705	0.975408981798088	1.71056608038499
ENSG00000158079	1.18479111015268	2.03415515610732	0.990065269316723	5.08966082657075	0.745888221576631	1.69616727202477
ENSG00000158089	2.50356716748685	2.79479764777201	2.65012943675344	7.88167523306512	2.55748493508957	8.63220588308449
ENSG00000158092	5.86472399964229	1.79687812430083	0.474635360777018	1.75842142985882	0.622307462589794	1.5625317498245
ENSG00000158104	2.85265605994323	20.931117405459	7.65939938711917	21.2535746965152	11.3446774268866	20.2480685089963
ENSG00000158106	1.97907618967737	4.53131879221247	1.14447173459216	4.10778820549294	1.24192028663519	4.59901237857863
ENSG00000158109	0.985666500982584	2.69551517394182	0.622442118579411	2.02130775292588	0.768791990862814	1.92113666605014
ENSG00000158113	6.08139569049756	4.07232212212649	1.57109841747093	6.32108971461181	1.74103559821912	2.32444565320426
ENSG00000158122	1.76646531072109	1.98970136121693	0.621081739369329	1.96919255893565	0.712078144015969	1.56201430347226
ENSG00000158125	6.62639552441484	7.13150329312722	4.18286804598423	14.8165607069961	5.0286883677126	6.63985242442716
ENSG00000158156	1.48348947663291	5.44736647924717	1.67897261155632	6.44706644406174	0.92982505922821	1.93609343075055
ENSG00000158158	1.1197946900044	2.08352905731147	0.864679368169893	2.72843771822867	0.916487304410303	2.56909974351184
ENSG00000158161	2.10388107988457	1.77909833721337	0.416016679827679	1.69367376004734	0.538568573119943	1.61979945797191
ENSG00000158163	6.23456674740004	2.16048885068314	0.84815747065746	2.42093123253068	1.27058030653881	2.39150662196899
ENSG00000158164	4.38142133481448	4.55109945585586	2.10383247621352	4.11512520173165	4.29696678233752	7.38322402701379
ENSG00000158169	1.27867301053799	2.60291264462545	0.879576039077337	5.33505074468007	0.73385446270492	1.57688964705596
ENSG00000158186	2.3653400613579	6.78021557356509	1.11401138278522	3.79320265010806	1.71684055027443	3.32723791443166
ENSG00000158195	1.15008124814343	2.04426541268736	0.646620085230396	2.62570653446414	0.668274923807429	1.71567536517746
ENSG00000158201	0.851415419945664	2.805002835628	0.818625034467985	2.17736845800958	0.934330818068748	2.24763410243124
ENSG00000158220	4.83558503387745	4.89455494940097	1.57001025411902	4.31670799572058	2.17691857669667	5.29524417022057
ENSG00000158234	1.20534511402404	2.26189451572321	0.590762054593485	3.3879208752307	1.27619093099738	1.44454133727944
ENSG00000158246	5.02075923270227	4.56626300696372	1.69279190039556	5.15528724417423	3.12761053864071	10.9326594321681
ENSG00000158258	6.5981716907269	5.47480642116486	2.05620998984423	11.206475498397	4.03291454903024	7.12496369065525
ENSG00000158270	2.48142698209406	3.30114169298537	1.33121498752278	3.32657375491928	2.16139983987405	4.40804688332628
ENSG00000158286	3.01070905531313	7.54182246463636	1.42509308536599	4.92351122746126	1.25792504226379	1.91685926963307
ENSG00000158290	0.833191238403957	2.2731286699735	0.635592214314111	1.64443822193158	0.461915672565536	1.3186684781323
ENSG00000158292	2.31034507529582	2.49872874909136	1.17909500649318	3.40398563231145	1.83785510870411	3.39197559394148
ENSG00000158296	7.100218233658	8.63324470311907	3.63651416763743	17.3736584098995	6.22257131241354	6.46138472796919
ENSG00000158301	1.51173130018524	2.59804936738284	1.17568123066603	3.35762529612334	1.32285977472053	4.73383767124616
ENSG00000158315	2.79997879872034	4.88858472823216	1.65499149334034	4.30063824221725	2.00722629963262	3.85517300197263
